sensor_type,device_type,timestamps,x,y,z
magnetometer,smartphone,6493166471000.0,-8.0625,30.125,-33.3125
magnetometer,smartphone,6494166471000.0,-8.375,23.9375,-37.5
magnetometer,smartphone,6495166471000.0,-14.375,19.0,-39.0
magnetometer,smartphone,6496166471000.0,-17.4375,14.25,-39.0
magnetometer,smartphone,6497166471000.0,-17.5,14.5625,-38.125
magnetometer,smartphone,6498166471000.0,-16.25,17.0625,-38.625
magnetometer,smartphone,6499166471000.0,-8.9375,19.125,-40.9375
magnetometer,smartphone,6500166471000.0,-6.875,22.25,-40.9375
magnetometer,smartphone,6501166471000.0,-7.8125,20.5625,-41.25
magnetometer,smartphone,6502166471000.0,-8.625,18.1875,-40.5625
magnetometer,smartphone,6503166471000.0,-14.25,16.4375,-38.875
magnetometer,smartphone,6504166471000.0,-17.4375,16.0625,-38.3125
magnetometer,smartphone,6505166471000.0,-17.75,12.6875,-38.625
magnetometer,smartphone,6506166471000.0,-19.875,10.8125,-38.125
magnetometer,smartphone,6507166471000.0,-18.4375,13.5,-37.9375
magnetometer,smartphone,6508166471000.0,-20.375,2.875,-40.1875
magnetometer,smartphone,6509166471000.0,-22.1875,2.75,-39.9375
magnetometer,smartphone,6510166471000.0,-14.625,12.125,-40.9375
magnetometer,smartphone,6511166471000.0,-21.3125,8.1875,-39.875
magnetometer,smartphone,6512166471000.0,-23.4375,4.5625,-38.25
magnetometer,smartphone,6513166471000.0,-23.4375,-7.6875,-36.125
magnetometer,smartphone,6514166471000.0,-22.125,-10.5625,-33.625
magnetometer,smartphone,6515166471000.0,-28.6875,0.125,-27.75
magnetometer,smartphone,6516166471000.0,-17.4375,-24.25,-28.0625
magnetometer,smartphone,6517166471000.0,-13.625,-24.4375,-29.8125
magnetometer,smartphone,6518166471000.0,-11.875,-27.375,-29.375
magnetometer,smartphone,6519166471000.0,-9.9375,-27.875,-30.875
magnetometer,smartphone,6520166471000.0,-11.9375,-28.3125,-29.8125
magnetometer,smartphone,6521166471000.0,-8.375,-26.8125,-32.1875
magnetometer,smartphone,6522166471000.0,-16.875,-25.75,-28.625
magnetometer,smartphone,6523166471000.0,-18.0625,-13.875,-35.875
magnetometer,smartphone,6524166471000.0,-14.125,-6.9375,-38.875
magnetometer,smartphone,6525166471000.0,-12.0625,-6.125,-39.1875
magnetometer,smartphone,6526166471000.0,-15.5625,-10.8125,-36.4375
magnetometer,smartphone,6527166471000.0,-15.625,-12.25,-35.5625
magnetometer,smartphone,6528166471000.0,-7.4375,-18.0625,-35.5
magnetometer,smartphone,6529166471000.0,-12.4375,-25.0625,-32.4375
magnetometer,smartphone,6530166471000.0,-12.1875,-19.4375,-36.5
magnetometer,smartphone,6531166471000.0,-15.875,-20.75,-36.25
magnetometer,smartphone,6532166471000.0,-17.1875,-11.1875,-40.4375
magnetometer,smartphone,6533166471000.0,-16.25,-2.625,-43.375
magnetometer,smartphone,6534166471000.0,-18.0,-4.4375,-41.6875
magnetometer,smartphone,6535166471000.0,-19.375,-6.1875,-41.375
magnetometer,smartphone,6536166471000.0,-19.625,-14.125,-39.5
magnetometer,smartphone,6537166471000.0,-21.8125,-22.875,-35.25
magnetometer,smartphone,6538166471000.0,-19.4375,-26.375,-33.9375
magnetometer,smartphone,6539166471000.0,-22.875,-20.8125,-35.1875
magnetometer,smartphone,6540166471000.0,-21.9375,-13.5,-37.6875
magnetometer,smartphone,6541166471000.0,-17.875,-9.3125,-40.3125
magnetometer,smartphone,6542166471000.0,-17.125,-9.625,-41.4375
magnetometer,smartphone,6543166471000.0,-16.75,-25.25,-35.75
magnetometer,smartphone,6544166471000.0,-18.6875,-20.5625,-37.0625
magnetometer,smartphone,6545166471000.0,-21.5625,-19.875,-36.5
magnetometer,smartphone,6546166471000.0,-22.75,-18.5625,-36.5
magnetometer,smartphone,6547166471000.0,-20.0,-21.6875,-35.125
magnetometer,smartphone,6548166471000.0,-21.9375,-15.5,-37.0625
magnetometer,smartphone,6549166471000.0,-19.125,-5.8125,-41.4375
magnetometer,smartphone,6550166471000.0,-16.625,-2.0,-43.0
magnetometer,smartphone,6551166471000.0,-18.8125,-0.1875,-42.6875
magnetometer,smartphone,6552166471000.0,-25.5625,-5.125,-39.375
magnetometer,smartphone,6553166471000.0,-21.4375,-5.8125,-40.8125
magnetometer,smartphone,6554166471000.0,-21.5625,-17.875,-36.375
magnetometer,smartphone,6555166471000.0,-24.0625,-18.6875,-33.375
magnetometer,smartphone,6556166471000.0,-21.8125,-18.5,-34.875
magnetometer,smartphone,6557166471000.0,-22.4375,-13.25,-36.8125
magnetometer,smartphone,6558166471000.0,-21.4375,-8.6875,-39.875
magnetometer,smartphone,6559166471000.0,-21.625,-7.625,-38.625
magnetometer,smartphone,6560166471000.0,-22.25,-12.25,-37.0
magnetometer,smartphone,6561166471000.0,-24.6875,-13.6875,-34.25
magnetometer,smartphone,6562166471000.0,-32.875,-9.0,-28.5625
magnetometer,smartphone,6563166471000.0,-30.6875,-4.5,-25.5
magnetometer,smartphone,6564166471000.0,-27.5625,-9.3125,-21.75
magnetometer,smartphone,6565166471000.0,-21.25,-4.9375,-28.4375
magnetometer,smartphone,6566166471000.0,-16.25,-3.875,-29.25
magnetometer,smartphone,6567166471000.0,-13.0625,-4.3125,-30.1875
magnetometer,smartphone,6568166471000.0,-14.3125,-9.125,-29.5625
magnetometer,smartphone,6569166471000.0,-19.0625,-13.1875,-29.6875
magnetometer,smartphone,6570166471000.0,-19.9375,-10.4375,-31.4375
magnetometer,smartphone,6571166471000.0,-21.4375,-15.125,-30.75
magnetometer,smartphone,6572166471000.0,-17.875,-15.875,-34.25
magnetometer,smartphone,6573166471000.0,-19.0,-13.5625,-36.5625
magnetometer,smartphone,6574166471000.0,-14.6875,-9.8125,-40.1875
magnetometer,smartphone,6575166471000.0,-16.4375,-7.25,-42.375
magnetometer,smartphone,6576166471000.0,-18.6875,-7.5625,-41.8125
magnetometer,smartphone,6577166471000.0,-21.8125,-9.8125,-38.375
magnetometer,smartphone,6578166471000.0,-19.5625,-8.0,-38.875
magnetometer,smartphone,6579166471000.0,-20.25,-17.25,-36.125
magnetometer,smartphone,6580166471000.0,-19.3125,-16.9375,-34.9375
magnetometer,smartphone,6581166471000.0,-19.9375,-9.0,-38.625
magnetometer,smartphone,6582166471000.0,-19.75,-4.5,-39.375
magnetometer,smartphone,6583166471000.0,-15.25,2.625,-41.125
magnetometer,smartphone,6584166471000.0,-17.75,-1.75,-39.875
magnetometer,smartphone,6585166471000.0,-18.75,-9.5,-37.375
magnetometer,smartphone,6586166471000.0,-19.875,-13.375,-36.25
magnetometer,smartphone,6587166471000.0,-20.9375,-17.125,-33.375
magnetometer,smartphone,6588166471000.0,-17.8125,-21.6875,-31.5625
magnetometer,smartphone,6589166471000.0,-17.375,-15.75,-34.375
magnetometer,smartphone,6590166471000.0,-16.625,-10.6875,-35.75
magnetometer,smartphone,6591166471000.0,-18.125,-18.875,-30.1875
magnetometer,smartphone,6592166471000.0,-14.6875,-22.25,-26.6875
magnetometer,smartphone,6593166471000.0,-17.125,-23.0625,-22.625
magnetometer,smartphone,6594166471000.0,-16.75,-9.0,-31.1875
magnetometer,smartphone,6595166471000.0,-16.0,-12.0,-30.1875
magnetometer,smartphone,6596166471000.0,-17.4375,-10.6875,-32.0625
magnetometer,smartphone,6597166471000.0,-16.0,-3.25,-36.5
magnetometer,smartphone,6598166471000.0,-11.9375,2.4375,-40.5
magnetometer,smartphone,6599166471000.0,-13.9375,-3.6875,-40.625
magnetometer,smartphone,6600166471000.0,-19.4375,-6.0625,-39.5625
magnetometer,smartphone,6601166471000.0,-21.9375,-6.6875,-37.6875
magnetometer,smartphone,6602166471000.0,-21.0,-13.375,-36.8125
magnetometer,smartphone,6603166471000.0,-19.6875,-13.1875,-39.1875
magnetometer,smartphone,6604166471000.0,-18.9375,-7.4375,-39.9375
magnetometer,smartphone,6605166471000.0,-18.4375,-0.6875,-41.125
magnetometer,smartphone,6606166471000.0,-18.3125,1.625,-41.4375
magnetometer,smartphone,6607166471000.0,-18.375,-6.1875,-39.5625
magnetometer,smartphone,6608166471000.0,-17.1875,-9.0,-38.4375
magnetometer,smartphone,6609166471000.0,-14.0625,-7.75,-39.9375
magnetometer,smartphone,6610166471000.0,-15.0625,-15.0625,-36.25
magnetometer,smartphone,6611166471000.0,-19.5625,-12.5625,-36.875
magnetometer,smartphone,6612166471000.0,-22.5,-7.875,-37.625
magnetometer,smartphone,6613166471000.0,-18.8125,-3.375,-40.9375
magnetometer,smartphone,6614166471000.0,-18.75,-5.5625,-41.1875
magnetometer,smartphone,6615166471000.0,-19.9375,-4.9375,-40.75
magnetometer,smartphone,6616166471000.0,-25.5625,-8.0,-38.5625
magnetometer,smartphone,6617166471000.0,-24.6875,-14.3125,-36.0625
magnetometer,smartphone,6618166471000.0,-26.5,-15.25,-34.9375
magnetometer,smartphone,6619166471000.0,-25.6875,-10.4375,-37.6875
magnetometer,smartphone,6620166471000.0,-19.25,2.0,-41.875
magnetometer,smartphone,6621166471000.0,-16.3125,4.8125,-42.5
magnetometer,smartphone,6622166471000.0,-18.6875,-0.875,-41.6875
magnetometer,smartphone,6623166471000.0,-19.5625,-3.1875,-40.4375
magnetometer,smartphone,6624166471000.0,-22.125,-8.0,-37.125
magnetometer,smartphone,6625166471000.0,-21.625,-15.5625,-34.3125
magnetometer,smartphone,6626166471000.0,-24.5625,-12.6875,-33.875
magnetometer,smartphone,6627166471000.0,-21.5625,-6.6875,-37.125
magnetometer,smartphone,6628166471000.0,-15.6875,-0.875,-41.125
magnetometer,smartphone,6629166471000.0,-15.0625,1.6875,-41.4375
magnetometer,smartphone,6630166471000.0,-16.5625,-7.0625,-40.9375
magnetometer,smartphone,6631166471000.0,-16.5625,-8.8125,-40.125
magnetometer,smartphone,6632166471000.0,-16.875,-8.8125,-41.4375
magnetometer,smartphone,6633166471000.0,-17.1875,-14.9375,-38.625
magnetometer,smartphone,6634166471000.0,-14.0,-16.4375,-39.5625
magnetometer,smartphone,6635166471000.0,-18.0625,-12.25,-38.9375
magnetometer,smartphone,6636166471000.0,-14.625,-9.875,-40.625
magnetometer,smartphone,6637166471000.0,-10.8125,-0.375,-41.875
magnetometer,smartphone,6638166471000.0,-13.5,-2.25,-39.8125
magnetometer,smartphone,6639166471000.0,-9.25,-1.125,-41.125
magnetometer,smartphone,6640166471000.0,-11.125,-3.1875,-41.0625
magnetometer,smartphone,6641166471000.0,-13.6875,-5.6875,-42.8125
magnetometer,smartphone,6642166471000.0,-16.625,-11.5,-41.25
magnetometer,smartphone,6643166471000.0,-14.4375,-16.375,-40.3125
magnetometer,smartphone,6644166471000.0,-15.625,-13.875,-41.875
magnetometer,smartphone,6645166471000.0,-16.9375,-14.25,-41.125
magnetometer,smartphone,6646166471000.0,-14.0625,-8.25,-45.25
magnetometer,smartphone,6647166471000.0,-8.9375,0.375,-46.875
magnetometer,smartphone,6648166471000.0,-11.8125,-6.6875,-44.5
magnetometer,smartphone,6649166471000.0,-14.5625,-13.5625,-42.9375
magnetometer,smartphone,6650166471000.0,-18.0,-15.8125,-41.5
magnetometer,smartphone,6651166471000.0,-17.5625,-18.25,-39.5
magnetometer,smartphone,6652166471000.0,-19.25,-21.625,-36.8125
magnetometer,smartphone,6653166471000.0,-21.0,-14.4375,-37.9375
magnetometer,smartphone,6654166471000.0,-22.1875,-9.4375,-39.5625
magnetometer,smartphone,6655166471000.0,-20.0,-5.5,-40.0
magnetometer,smartphone,6656166471000.0,-18.6875,-4.9375,-41.375
magnetometer,smartphone,6657166471000.0,-20.8125,-7.0625,-39.6875
magnetometer,smartphone,6658166471000.0,-21.1875,-5.375,-39.0
magnetometer,smartphone,6659166471000.0,-23.5,-13.0,-37.6875
magnetometer,smartphone,6660166471000.0,-23.0625,-21.0625,-34.0625
magnetometer,smartphone,6661166471000.0,-23.0625,-21.4375,-33.625
magnetometer,smartphone,6662166471000.0,-23.8125,-15.75,-36.1875
magnetometer,smartphone,6663166471000.0,-22.0625,-7.875,-40.875
magnetometer,smartphone,6664166471000.0,-19.5625,-2.5625,-41.5
magnetometer,smartphone,6665166471000.0,-20.0,-7.75,-38.9375
magnetometer,smartphone,6666166471000.0,-20.625,-7.375,-38.9375
magnetometer,smartphone,6667166471000.0,-18.625,-25.5,-29.9375
magnetometer,smartphone,6668166471000.0,-14.6875,-29.875,-27.6875
magnetometer,smartphone,6669166471000.0,-16.125,-29.75,-27.9375
magnetometer,smartphone,6670166471000.0,-13.5,-31.3125,-26.875
magnetometer,smartphone,6671166471000.0,-11.125,-32.0625,-26.6875
magnetometer,smartphone,6672166471000.0,-13.5,-32.0625,-26.875
magnetometer,smartphone,6673166471000.0,-15.875,-32.0,-25.4375
magnetometer,smartphone,6674166471000.0,-14.375,-20.125,-34.0625
magnetometer,smartphone,6675166471000.0,-14.125,-16.0625,-34.8125
magnetometer,smartphone,6676166471000.0,-11.1875,-16.125,-36.4375
magnetometer,smartphone,6677166471000.0,-15.8125,-18.5,-35.625
magnetometer,smartphone,6678166471000.0,-17.5,-16.375,-36.4375
magnetometer,smartphone,6679166471000.0,-16.875,-16.125,-37.125
magnetometer,smartphone,6680166471000.0,-18.1875,-5.5625,-41.8125
magnetometer,smartphone,6681166471000.0,-18.75,0.375,-41.125
magnetometer,smartphone,6682166471000.0,-22.6875,-1.375,-38.25
magnetometer,smartphone,6683166471000.0,-24.625,-7.6875,-38.125
magnetometer,smartphone,6684166471000.0,-24.375,-10.125,-34.875
magnetometer,smartphone,6685166471000.0,-24.3125,-13.8125,-30.25
magnetometer,smartphone,6686166471000.0,-23.1875,-12.25,-32.75
magnetometer,smartphone,6687166471000.0,-25.1875,-10.8125,-34.5625
magnetometer,smartphone,6688166471000.0,-24.3125,-6.1875,-37.5
magnetometer,smartphone,6689166471000.0,-24.875,-4.5,-36.25
magnetometer,smartphone,6690166471000.0,-22.375,-3.375,-36.5625
magnetometer,smartphone,6691166471000.0,-15.875,-0.8125,-35.125
magnetometer,smartphone,6692166471000.0,-13.9375,-12.0625,-32.625
magnetometer,smartphone,6693166471000.0,-22.0625,-12.0625,-32.3125
magnetometer,smartphone,6694166471000.0,-26.0,-13.25,-29.5
magnetometer,smartphone,6695166471000.0,-24.5625,-9.25,-29.5625
magnetometer,smartphone,6696166471000.0,-21.25,-11.0,-29.9375
magnetometer,smartphone,6697166471000.0,-19.625,-5.5625,-30.8125
magnetometer,smartphone,6698166471000.0,-16.9375,-5.75,-30.1875
magnetometer,smartphone,6699166471000.0,-15.6875,-3.0625,-34.875
magnetometer,smartphone,6700166471000.0,-14.625,-5.125,-39.8125
magnetometer,smartphone,6701166471000.0,-19.4375,-6.6875,-39.9375
magnetometer,smartphone,6702166471000.0,-21.1875,-10.375,-38.6875
magnetometer,smartphone,6703166471000.0,-23.6875,-5.875,-38.3125
magnetometer,smartphone,6704166471000.0,-24.0,-10.5,-36.875
magnetometer,smartphone,6705166471000.0,-18.0,-14.1875,-35.875
magnetometer,smartphone,6706166471000.0,-19.75,-20.125,-34.6875
magnetometer,smartphone,6707166471000.0,-21.25,-16.125,-38.3125
magnetometer,smartphone,6708166471000.0,-22.875,-15.5,-39.25
magnetometer,smartphone,6709166471000.0,-23.0,-2.0,-39.6875
magnetometer,smartphone,6710166471000.0,-15.0,-1.125,-40.875
magnetometer,smartphone,6711166471000.0,-16.625,-5.375,-40.9375
magnetometer,smartphone,6712166471000.0,-15.375,-6.625,-41.25
magnetometer,smartphone,6713166471000.0,-19.0,-6.3125,-39.9375
magnetometer,smartphone,6714166471000.0,-23.75,-16.1875,-34.1875
magnetometer,smartphone,6715166471000.0,-19.5625,-26.9375,-29.8125
magnetometer,smartphone,6716166471000.0,-17.8125,-21.0625,-34.5625
magnetometer,smartphone,6717166471000.0,-16.9375,-20.6875,-36.125
magnetometer,smartphone,6718166471000.0,-19.75,-14.875,-37.125
magnetometer,smartphone,6719166471000.0,-16.5,-10.75,-39.1875
magnetometer,smartphone,6720166471000.0,-17.25,-7.625,-39.6875
magnetometer,smartphone,6721166471000.0,-14.0625,-5.0625,-39.5
magnetometer,smartphone,6722166471000.0,-16.0,-7.6875,-38.4375
magnetometer,smartphone,6723166471000.0,-16.4375,-6.8125,-38.0625
magnetometer,smartphone,6724166471000.0,-17.8125,-12.125,-36.5625
magnetometer,smartphone,6725166471000.0,-6.5625,-24.5625,-32.0625
magnetometer,smartphone,6726166471000.0,2.4375,-19.3125,-33.5625
magnetometer,smartphone,6727166471000.0,2.875,-17.6875,-32.3125
magnetometer,smartphone,6728166471000.0,4.4375,-16.1875,-32.3125
magnetometer,smartphone,6729166471000.0,7.25,-15.25,-33.375
magnetometer,smartphone,6730166471000.0,9.0625,-19.5625,-35.3125
magnetometer,smartphone,6731166471000.0,9.4375,-18.25,-39.25
magnetometer,smartphone,6732166471000.0,7.875,-15.8125,-37.375
magnetometer,smartphone,6733166471000.0,6.8125,-20.5,-36.25
magnetometer,smartphone,6734166471000.0,7.1875,-20.5625,-35.75
magnetometer,smartphone,6735166471000.0,0.9375,-21.8125,-37.0
magnetometer,smartphone,6736166471000.0,2.9375,-21.0,-35.1875
magnetometer,smartphone,6737166471000.0,7.0,-29.1875,-28.0
magnetometer,smartphone,6738166471000.0,10.4375,-26.625,-30.9375
magnetometer,smartphone,6739166471000.0,8.375,-22.4375,-37.6875
magnetometer,smartphone,6740166471000.0,-0.5625,-22.5625,-38.5625
magnetometer,smartphone,6741166471000.0,2.4375,-18.25,-40.75
magnetometer,smartphone,6742166471000.0,1.375,-31.9375,-30.5
magnetometer,smartphone,6743166471000.0,3.5,-37.0,-24.875
magnetometer,smartphone,6744166471000.0,7.0,-28.5,-33.0
magnetometer,smartphone,6745166471000.0,6.8125,-21.625,-38.6875
magnetometer,smartphone,6746166471000.0,12.4375,-15.1875,-39.5
magnetometer,smartphone,6747166471000.0,5.4375,-16.8125,-40.8125
magnetometer,smartphone,6748166471000.0,5.5625,-18.3125,-39.6875
magnetometer,smartphone,6749166471000.0,2.0,-20.75,-39.5
magnetometer,smartphone,6750166471000.0,2.625,-23.9375,-37.1875
magnetometer,smartphone,6751166471000.0,3.5,-26.9375,-34.0625
magnetometer,smartphone,6752166471000.0,4.1875,-23.875,-36.375
magnetometer,smartphone,6753166471000.0,3.125,-21.6875,-37.625
magnetometer,smartphone,6754166471000.0,4.375,-20.4375,-38.6875
magnetometer,smartphone,6755166471000.0,7.75,-17.5625,-38.875
magnetometer,smartphone,6756166471000.0,-0.0625,-17.3125,-41.375
magnetometer,smartphone,6757166471000.0,2.25,-19.3125,-40.75
magnetometer,smartphone,6758166471000.0,0.4375,-19.0,-40.5
magnetometer,smartphone,6759166471000.0,1.9375,-20.6875,-39.0
magnetometer,smartphone,6760166471000.0,4.1875,-26.125,-35.25
magnetometer,smartphone,6761166471000.0,5.0625,-23.625,-36.125
magnetometer,smartphone,6762166471000.0,3.25,-20.1875,-38.75
magnetometer,smartphone,6763166471000.0,2.4375,-18.625,-40.125
magnetometer,smartphone,6764166471000.0,4.9375,-16.8125,-41.125
magnetometer,smartphone,6765166471000.0,5.25,-18.0625,-39.5
magnetometer,smartphone,6766166471000.0,3.25,-20.5,-39.1875
magnetometer,smartphone,6767166471000.0,2.1875,-19.625,-39.1875
magnetometer,smartphone,6768166471000.0,1.5,-19.75,-37.75
magnetometer,smartphone,6769166471000.0,4.0,-21.375,-38.25
magnetometer,smartphone,6770166471000.0,4.5,-20.5,-38.5625
magnetometer,smartphone,6771166471000.0,3.375,-21.0,-38.6875
magnetometer,smartphone,6772166471000.0,4.0,-17.625,-40.9375
magnetometer,smartphone,6773166471000.0,3.5,-15.1875,-41.5
magnetometer,smartphone,6774166471000.0,1.875,-16.0625,-40.9375
magnetometer,smartphone,6775166471000.0,0.25,-16.4375,-40.4375
magnetometer,smartphone,6776166471000.0,1.875,-17.375,-40.1875
magnetometer,smartphone,6777166471000.0,2.3125,-21.75,-38.375
magnetometer,smartphone,6778166471000.0,4.6875,-22.25,-36.125
magnetometer,smartphone,6779166471000.0,3.875,-22.75,-36.375
magnetometer,smartphone,6780166471000.0,-0.8125,-23.5,-35.0
magnetometer,smartphone,6781166471000.0,-0.1875,-20.1875,-37.4375
magnetometer,smartphone,6782166471000.0,0.75,-11.9375,-39.0
magnetometer,smartphone,6783166471000.0,4.1875,-11.625,-38.75
magnetometer,smartphone,6784166471000.0,6.25,-16.5,-37.1875
magnetometer,smartphone,6785166471000.0,2.9375,-20.0625,-36.25
magnetometer,smartphone,6786166471000.0,5.3125,-17.875,-38.125
magnetometer,smartphone,6787166471000.0,5.4375,-20.4375,-38.4375
magnetometer,smartphone,6788166471000.0,4.6875,-24.9375,-35.5625
magnetometer,smartphone,6789166471000.0,5.125,-24.1875,-35.8125
magnetometer,smartphone,6790166471000.0,3.125,-22.6875,-37.125
magnetometer,smartphone,6791166471000.0,2.875,-22.625,-35.875
magnetometer,smartphone,6792166471000.0,1.0625,-22.0625,-36.8125
magnetometer,smartphone,6793166471000.0,2.9375,-17.0,-38.0625
magnetometer,smartphone,6794166471000.0,3.25,-27.625,-30.25
magnetometer,smartphone,6795166471000.0,9.1875,-30.875,-27.0
magnetometer,smartphone,6796166471000.0,11.8125,-21.9375,-35.8125
magnetometer,smartphone,6797166471000.0,16.875,-12.5625,-38.75
magnetometer,smartphone,6798166471000.0,15.4375,-15.5,-39.5625
magnetometer,smartphone,6799166471000.0,12.9375,-13.375,-41.4375
magnetometer,smartphone,6800166471000.0,11.8125,-10.5625,-41.5
magnetometer,smartphone,6801166471000.0,11.0625,-9.9375,-41.4375
