"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
3.264958413E2;-1.902000046E1;2.579999924E0;-4.277999878E1
3.265058413E2;-1.805999947E1;3.359999895E0;-4.313999939E1
3.265158413E2;-1.865999985E1;3.240000010E0;-4.343999863E1
3.265258412E2;-2.015999985E1;1.559999943E0;-4.236000061E1
3.265358411E2;-2.003999901E1;2.099999905E0;-4.211999893E1
3.265458409E2;-2.057999992E1;1.679999948E0;-4.229999924E1
3.265558409E2;-2.045999908E1;9.599999785E-1;-4.205999756E1
3.265658408E2;-1.931999969E1;2.159999847E0;-4.295999908E1
3.265758408E2;-1.889999962E1;2.099999905E0;-4.302000046E1
3.265854183E2;-1.865999985E1;2.759999990E0;-4.350000000E1
3.265946170E2;-1.865999985E1;2.759999990E0;-4.350000000E1
3.266106420E2;-1.805999947E1;4.259999752E0;-4.511999893E1
3.266206300E2;-1.715999985E1;5.099999905E0;-4.547999954E1
3.266306300E2;-1.703999901E1;5.639999866E0;-4.661999893E1
3.266406210E2;-1.655999947E1;5.579999924E0;-4.673999786E1
3.266506212E2;-1.697999954E1;5.219999790E0;-4.571999741E1
3.266606212E2;-1.739999962E1;5.159999847E0;-4.589999771E1
3.266706212E2;-1.734000015E1;5.400000095E0;-4.565999985E1
3.266806214E2;-1.805999947E1;5.099999905E0;-4.584000015E1
3.266906214E2;-1.710000038E1;5.279999733E0;-4.620000076E1
3.267006214E2;-1.644000053E1;5.879999638E0;-4.650000000E1
3.267106214E2;-1.631999969E1;5.519999981E0;-4.620000076E1
3.267206215E2;-1.559999943E1;5.940000057E0;-4.673999786E1
3.267306215E2;-1.583999920E1;5.940000057E0;-4.691999817E1
3.267406215E2;-1.631999969E1;5.460000038E0;-4.745999908E1
3.267506208E2;-1.650000000E1;5.519999981E0;-4.739999771E1
3.267606204E2;-1.679999924E1;5.339999676E0;-4.650000000E1
3.267706204E2;-1.721999931E1;5.460000038E0;-4.661999893E1
3.267806204E2;-1.703999901E1;5.279999733E0;-4.620000076E1
3.267906204E2;-1.739999962E1;4.799999714E0;-4.523999786E1
3.268001980E2;-1.763999939E1;4.679999828E0;-4.452000046E1
3.268093967E2;-1.763999939E1;4.679999828E0;-4.452000046E1
3.268254237E2;-1.710000038E1;5.099999905E0;-4.511999893E1
3.268354227E2;-1.721999931E1;4.920000076E0;-4.511999893E1
3.268454227E2;-1.679999924E1;5.940000057E0;-4.721999741E1
3.268554227E2;-1.547999954E1;7.019999981E0;-4.836000061E1
3.268654225E2;-1.583999920E1;6.539999962E0;-4.781999969E1
3.268754223E2;-1.589999962E1;6.719999790E0;-4.793999863E1
3.268854221E2;-1.559999943E1;6.599999905E0;-4.691999817E1
3.268954221E2;-1.685999870E1;5.699999809E0;-4.673999786E1
3.269054221E2;-1.715999985E1;5.099999905E0;-4.620000076E1
3.269154220E2;-1.715999985E1;5.099999905E0;-4.637999725E1
3.269254219E2;-1.727999878E1;4.859999657E0;-4.721999741E1
3.269354218E2;-1.679999924E1;5.579999924E0;-4.752000046E1
3.269454218E2;-1.637999916E1;6.179999828E0;-4.781999969E1
3.269554217E2;-1.619999886E1;6.359999657E0;-4.691999817E1
3.269654216E2;-1.661999893E1;5.819999695E0;-4.650000000E1
3.269754198E2;-1.655999947E1;5.460000038E0;-4.602000046E1
3.269854198E2;-1.644000053E1;5.940000057E0;-4.650000000E1
3.269954197E2;-1.673999977E1;5.699999809E0;-4.734000015E1
3.270054197E2;-1.697999954E1;5.339999676E0;-4.655999756E1
3.270149972E2;-1.734000015E1;4.980000019E0;-4.655999756E1
3.270241958E2;-1.734000015E1;4.980000019E0;-4.655999756E1
3.270402228E2;-1.727999878E1;4.739999771E0;-4.668000031E1
3.270502218E2;-1.703999901E1;4.859999657E0;-4.643999863E1
3.270602213E2;-1.668000031E1;5.639999866E0;-4.721999741E1
3.270702213E2;-1.679999924E1;5.460000038E0;-4.679999924E1
3.270802211E2;-1.745999908E1;4.980000019E0;-4.637999725E1
3.270902209E2;-1.734000015E1;5.339999676E0;-4.673999786E1
3.271002207E2;-1.721999931E1;5.460000038E0;-4.721999741E1
3.271102207E2;-1.679999924E1;5.879999638E0;-4.734000015E1
3.271202225E2;-1.631999969E1;6.299999714E0;-4.697999954E1
3.271302224E2;-1.668000031E1;5.879999638E0;-4.673999786E1
3.271402224E2;-1.703999901E1;5.460000038E0;-4.553999710E1
3.271502224E2;-1.721999931E1;5.339999676E0;-4.559999847E1
3.271602223E2;-1.710000038E1;5.219999790E0;-4.470000076E1
3.271702222E2;-1.673999977E1;5.339999676E0;-4.368000031E1
3.271802221E2;-1.661999893E1;5.279999733E0;-4.379999924E1
3.271902203E2;-1.644000053E1;5.579999924E0;-4.409999847E1
3.272002203E2;-1.668000031E1;5.519999981E0;-4.541999817E1
3.272102203E2;-1.631999969E1;5.759999752E0;-4.727999878E1
3.272202203E2;-1.559999943E1;6.659999847E0;-4.781999969E1
3.272297978E2;-1.571999931E1;6.359999657E0;-4.836000061E1
3.272389965E2;-1.571999931E1;6.359999657E0;-4.836000061E1
3.272550215E2;-1.559999943E1;6.299999714E0;-4.805999756E1
3.272650215E2;-1.596000004E1;6.119999886E0;-4.697999954E1
3.272750215E2;-1.631999969E1;5.400000095E0;-4.721999741E1
3.272850219E2;-1.631999969E1;5.519999981E0;-4.686000061E1
3.272950219E2;-1.655999947E1;5.460000038E0;-4.721999741E1
3.273050219E2;-1.644000053E1;5.579999924E0;-4.800000000E1
3.273150220E2;-1.613999939E1;6.359999657E0;-4.811999893E1
3.273250222E2;-1.626000023E1;6.719999790E0;-4.884000015E1
3.273350222E2;-1.626000023E1;6.599999905E0;-4.847999954E1
3.273450222E2;-1.668000031E1;6.059999943E0;-4.800000000E1
3.273550222E2;-1.697999954E1;5.519999981E0;-4.775999832E1
3.273650223E2;-1.721999931E1;5.099999905E0;-4.745999908E1
3.273750223E2;-1.721999931E1;5.099999905E0;-4.752000046E1
3.273850223E2;-1.685999870E1;5.699999809E0;-4.697999954E1
3.273950223E2;-1.661999893E1;6.059999943E0;-4.679999924E1
3.274050223E2;-1.602000046E1;6.359999657E0;-4.709999847E1
3.274150223E2;-1.596000004E1;6.480000019E0;-4.734000015E1
3.274250223E2;-1.650000000E1;5.699999809E0;-4.781999969E1
3.274350223E2;-1.685999870E1;4.980000019E0;-4.818000031E1
3.274446000E2;-1.757999992E1;4.559999943E0;-4.787999725E1
3.274626250E2;-1.739999962E1;4.799999714E0;-4.793999863E1
3.274726170E2;-1.727999878E1;5.579999924E0;-4.836000061E1
3.274826170E2;-1.734000015E1;5.819999695E0;-4.739999771E1
3.274926173E2;-1.721999931E1;5.579999924E0;-4.655999756E1
3.275026176E2;-1.776000023E1;4.980000019E0;-4.620000076E1
3.275126176E2;-1.715999985E1;5.159999847E0;-4.620000076E1
3.275226177E2;-1.692000008E1;4.980000019E0;-4.739999771E1
3.275326179E2;-1.655999947E1;5.699999809E0;-4.902000046E1
3.275426179E2;-1.626000023E1;6.059999943E0;-4.961999893E1
3.275526179E2;-1.644000053E1;6.059999943E0;-4.931999969E1
3.275626179E2;-1.685999870E1;6.000000000E0;-4.884000015E1
3.275726189E2;-1.715999985E1;5.339999676E0;-4.805999756E1
3.275826189E2;-1.781999969E1;5.039999962E0;-4.793999863E1
3.275926189E2;-1.842000008E1;4.559999943E0;-4.781999969E1
3.276026190E2;-1.794000053E1;4.799999714E0;-4.884000015E1
3.276126199E2;-1.781999969E1;4.859999657E0;-4.920000076E1
3.276226199E2;-1.829999924E1;4.139999866E0;-4.931999969E1
3.276326199E2;-1.781999969E1;4.259999752E0;-4.950000000E1
3.276426199E2;-1.877999878E1;3.839999914E0;-4.805999756E1
3.276521975E2;-1.871999931E1;3.779999971E0;-4.745999908E1
3.276702235E2;-1.865999985E1;4.199999809E0;-4.727999878E1
3.276802235E2;-1.955999947E1;3.839999914E0;-4.686000061E1
3.276902240E2;-1.895999908E1;3.899999857E0;-4.745999908E1
3.277002154E2;-1.931999969E1;3.539999962E0;-4.800000000E1
3.277102129E2;-1.865999985E1;3.720000029E0;-4.793999863E1
3.277202129E2;-1.913999939E1;3.359999895E0;-4.775999832E1
3.277302129E2;-1.961999893E1;2.639999866E0;-4.673999786E1
3.277402130E2;-2.027999878E1;2.519999981E0;-4.703999710E1
3.277502130E2;-2.027999878E1;2.700000048E0;-4.734000015E1
3.277602130E2;-1.961999893E1;3.299999952E0;-4.829999924E1
3.277702131E2;-1.961999893E1;3.779999971E0;-4.907999802E1
3.277802131E2;-1.913999939E1;3.659999847E0;-4.847999954E1
3.277902131E2;-1.931999969E1;3.240000010E0;-4.847999954E1
3.278002131E2;-1.931999969E1;2.819999933E0;-4.745999908E1
3.278102132E2;-1.955999947E1;2.759999990E0;-4.697999954E1
3.278202115E2;-1.985999870E1;2.339999914E0;-4.589999771E1
3.278302115E2;-2.027999878E1;1.740000010E0;-4.457999802E1
3.278402115E2;-2.039999962E1;1.439999938E0;-4.427999878E1
3.278502116E2;-2.021999931E1;1.559999943E0;-4.434000015E1
3.278597892E2;-2.057999992E1;1.500000000E0;-4.475999832E1
3.278778142E2;-2.057999992E1;2.039999962E0;-4.613999939E1
3.278878142E2;-2.057999992E1;2.039999962E0;-4.727999878E1
3.278978147E2;-2.105999947E1;1.379999995E0;-4.763999939E1
3.279078150E2;-2.015999985E1;2.339999914E0;-4.859999847E1
3.279178150E2;-2.034000015E1;2.519999981E0;-4.787999725E1
3.279278152E2;-2.063999939E1;2.159999847E0;-4.721999741E1
3.279378154E2;-2.057999992E1;2.039999962E0;-4.739999771E1
3.279478154E2;-2.142000008E1;8.999999762E-1;-4.679999924E1
3.279578154E2;-2.118000031E1;3.599999845E-1;-4.721999741E1
3.279678154E2;-2.105999947E1;7.799999714E-1;-4.793999863E1
3.279778155E2;-2.123999977E1;7.199999690E-1;-4.752000046E1
3.279878156E2;-2.105999947E1;1.139999986E0;-4.734000015E1
3.279978156E2;-2.105999947E1;1.439999938E0;-4.691999817E1
3.280078156E2;-2.177999878E1;1.199999928E0;-4.589999771E1
3.280178156E2;-2.184000015E1;1.559999943E0;-4.565999985E1
3.280278152E2;-2.219999886E1;1.139999986E0;-4.553999710E1
3.280378152E2;-2.279999924E1;5.399999619E-1;-4.518000031E1
3.280478152E2;-2.250000000E1;8.399999738E-1;-4.595999908E1
3.280578153E2;-2.219999886E1;1.139999986E0;-4.602000046E1
3.280673929E2;-2.189999962E1;1.620000005E0;-4.620000076E1
3.280765917E2;-2.189999962E1;1.620000005E0;-4.620000076E1
3.280926167E2;-2.135999870E1;2.399999857E0;-4.607999802E1
3.281026167E2;-2.171999931E1;2.399999857E0;-4.547999954E1
3.281126167E2;-2.226000023E1;1.860000014E0;-4.536000061E1
3.281226170E2;-2.261999893E1;1.919999957E0;-4.565999985E1
3.281326170E2;-2.345999908E1;1.559999943E0;-4.584000015E1
3.281426170E2;-2.387999916E1;1.139999986E0;-4.571999741E1
3.281526172E2;-2.423999977E1;8.399999738E-1;-4.427999878E1
3.281626172E2;-2.507999992E1;2.399999946E-1;-4.241999817E1
3.281726172E2;-2.568000031E1;5.999999866E-2;-4.097999954E1
3.281826172E2;-2.651999855E1;-5.999999866E-2;-4.013999939E1
3.281926173E2;-2.771999931E1;-3.599999845E-1;-4.037999725E1
3.282026174E2;-2.868000031E1;-8.999999762E-1;-4.013999939E1
3.282126174E2;-2.993999863E1;-2.159999847E0;-3.954000092E1
3.282226174E2;-2.945999908E1;-1.979999900E0;-4.007999802E1
3.282326174E2;-2.837999916E1;-7.799999714E-1;-4.181999969E1
3.282426160E2;-2.711999893E1;2.399999946E-1;-4.355999756E1
3.282526160E2;-2.568000031E1;1.799999952E0;-4.620000076E1
3.282626160E2;-2.568000031E1;1.740000010E0;-4.686000061E1
3.282726160E2;-2.550000000E1;1.559999943E0;-4.697999954E1
3.282821937E2;-2.568000031E1;1.559999943E0;-4.727999878E1
3.282913924E2;-2.568000031E1;1.559999943E0;-4.727999878E1
3.283074174E2;-2.585999870E1;1.559999943E0;-4.709999847E1
3.283174184E2;-2.555999947E1;2.220000029E0;-4.752000046E1
3.283274189E2;-2.579999924E1;2.519999981E0;-4.721999741E1
3.283374189E2;-2.634000015E1;2.579999924E0;-4.637999725E1
3.283474189E2;-2.657999992E1;2.879999876E0;-4.613999939E1
3.283574189E2;-2.711999893E1;2.879999876E0;-4.571999741E1
3.283674191E2;-2.801999855E1;2.759999990E0;-4.547999954E1
3.283774192E2;-2.879999924E1;2.700000048E0;-4.511999893E1
3.283874192E2;-2.969999886E1;2.700000048E0;-4.421999741E1
3.283974193E2;-3.101999855E1;2.339999914E0;-4.284000015E1
3.284074194E2;-3.252000046E1;1.620000005E0;-4.061999893E1
3.284174194E2;-3.347999954E1;1.500000000E0;-3.977999878E1
3.284274194E2;-3.455999756E1;1.079999924E0;-3.893999863E1
3.284374194E2;-3.600000000E1;1.079999924E0;-3.887999725E1
3.284474186E2;-3.629999924E1;1.799999952E0;-3.911999893E1
3.284574180E2;-3.738000107E1;1.439999938E0;-3.815999985E1
3.284674180E2;-3.743999863E1;1.319999933E0;-3.743999863E1
3.284774181E2;-3.738000107E1;1.500000000E0;-3.641999817E1
3.284874182E2;-3.768000031E1;1.559999943E0;-3.570000076E1
3.284969957E2;-3.702000046E1;2.879999876E0;-3.539999771E1
3.285150217E2;-3.677999878E1;3.959999800E0;-3.575999832E1
3.285250217E2;-3.570000076E1;5.400000095E0;-3.605999756E1
3.285350222E2;-3.486000061E1;6.059999943E0;-3.702000046E1
3.285450222E2;-3.461999893E1;6.659999847E0;-3.797999954E1
3.285550222E2;-3.450000000E1;7.139999866E0;-3.779999924E1
3.285650222E2;-3.450000000E1;6.899999619E0;-3.852000046E1
3.285750224E2;-3.431999969E1;7.619999886E0;-3.863999939E1
3.285850225E2;-3.341999817E1;7.919999599E0;-3.900000000E1
3.285950225E2;-3.311999893E1;8.099999428E0;-4.020000076E1
3.286050227E2;-3.275999832E1;8.159999847E0;-4.002000046E1
3.286150228E2;-3.245999908E1;8.159999847E0;-4.086000061E1
3.286250228E2;-3.270000076E1;8.460000038E0;-4.121999741E1
3.286350228E2;-3.257999802E1;8.099999428E0;-4.061999893E1
3.286450228E2;-3.293999863E1;8.159999847E0;-4.013999939E1
3.286550228E2;-3.395999908E1;7.559999943E0;-3.870000076E1
3.286650223E2;-3.491999817E1;5.940000057E0;-3.707999802E1
3.286750223E2;-3.695999908E1;4.019999981E0;-3.479999924E1
3.286850229E2;-3.857999802E1;2.519999981E0;-3.581999969E1
3.286950230E2;-3.809999847E1;2.639999866E0;-3.738000107E1
3.287046006E2;-3.695999908E1;4.199999809E0;-4.007999802E1
3.287226256E2;-3.509999847E1;6.359999657E0;-4.386000061E1
3.287326256E2;-3.354000092E1;7.500000000E0;-4.452000046E1
3.287426261E2;-3.377999878E1;7.619999886E0;-4.475999832E1
3.287526175E2;-3.461999893E1;6.960000038E0;-4.343999863E1
3.287626150E2;-3.521999741E1;6.719999790E0;-4.254000092E1
3.287726152E2;-3.570000076E1;6.960000038E0;-4.193999863E1
3.287826153E2;-3.563999939E1;7.259999752E0;-4.134000015E1
3.287926153E2;-3.575999832E1;7.619999886E0;-4.205999756E1
3.288026153E2;-3.570000076E1;7.859999657E0;-4.331999969E1
3.288126153E2;-3.497999954E1;8.699999809E0;-4.463999939E1
3.288226154E2;-3.497999954E1;8.279999733E0;-4.487999725E1
3.288326154E2;-3.402000046E1;8.399999619E0;-4.452000046E1
3.288426154E2;-3.371999741E1;7.859999657E0;-4.379999924E1
3.288526155E2;-3.288000107E1;7.319999695E0;-4.289999771E1
3.288626155E2;-3.137999916E1;8.220000267E0;-4.386000061E1
3.288726137E2;-3.035999870E1;8.340000153E0;-4.589999771E1
3.288826137E2;-2.855999947E1;1.038000011E1;-4.889999771E1
3.288926137E2;-2.868000031E1;9.899999619E0;-5.075999832E1
3.289026138E2;-2.850000000E1;9.539999962E0;-5.207999802E1
3.289121914E2;-2.843999863E1;9.719999313E0;-5.334000015E1
3.289213901E2;-2.843999863E1;9.719999313E0;-5.334000015E1
3.289374151E2;-2.879999924E1;8.039999962E0;-5.225999832E1
3.289474161E2;-2.826000023E1;7.980000019E0;-5.297999954E1
3.289574161E2;-2.861999893E1;7.199999809E0;-5.309999847E1
3.289674161E2;-2.939999962E1;6.119999886E0;-5.273999786E1
3.289774161E2;-3.011999893E1;5.759999752E0;-5.363999939E1
3.289874163E2;-3.084000015E1;4.619999886E0;-5.334000015E1
3.289974165E2;-3.126000023E1;3.599999905E0;-5.352000046E1
3.290074165E2;-3.227999878E1;2.460000038E0;-5.345999908E1
3.290174165E2;-3.318000031E1;7.799999714E-1;-5.250000000E1
3.290274166E2;-3.509999847E1;-7.799999714E-1;-5.147999954E1
3.290374166E2;-3.689999771E1;-2.879999876E0;-5.009999847E1
3.290474166E2;-3.791999817E1;-4.619999886E0;-4.895999908E1
3.290574166E2;-3.929999924E1;-6.480000019E0;-4.800000000E1
3.290674167E2;-3.959999847E1;-7.379999638E0;-4.775999832E1
3.290774168E2;-4.020000076E1;-8.159999847E0;-4.721999741E1
3.290874150E2;-4.104000092E1;-9.899999619E0;-4.625999832E1
3.290974150E2;-4.091999817E1;-1.043999958E1;-4.559999847E1
3.291074151E2;-4.121999741E1;-1.169999981E1;-4.439999771E1
3.291174151E2;-4.157999802E1;-1.361999989E1;-4.307999802E1
3.291269927E2;-4.086000061E1;-1.361999989E1;-4.289999771E1
3.291361914E2;-4.086000061E1;-1.361999989E1;-4.289999771E1
3.291522174E2;-4.134000015E1;-1.434000015E1;-4.241999817E1
3.291622184E2;-4.086000061E1;-1.469999981E1;-4.170000076E1
3.291722189E2;-4.061999893E1;-1.463999939E1;-4.134000015E1
3.291822189E2;-4.104000092E1;-1.626000023E1;-3.971999741E1
3.291922191E2;-4.091999817E1;-1.734000015E1;-3.870000076E1
3.292022193E2;-4.079999924E1;-1.842000008E1;-3.791999817E1
3.292122193E2;-4.097999954E1;-1.979999924E1;-3.720000076E1
3.292222240E2;-4.097999954E1;-2.003999901E1;-3.702000046E1
3.292322240E2;-4.121999741E1;-2.147999954E1;-3.611999893E1
3.292422241E2;-4.187999725E1;-2.255999947E1;-3.629999924E1
3.292522241E2;-4.115999985E1;-2.213999939E1;-3.743999863E1
3.292622241E2;-4.007999802E1;-2.279999924E1;-3.791999817E1
3.292722242E2;-3.936000061E1;-2.327999878E1;-3.834000015E1
3.292822243E2;-3.827999878E1;-2.369999886E1;-3.791999817E1
3.292922243E2;-3.779999924E1;-2.465999985E1;-3.677999878E1
3.293022225E2;-3.786000061E1;-2.519999886E1;-3.636000061E1
3.293122225E2;-3.689999771E1;-2.543999863E1;-3.618000031E1
3.293222226E2;-3.684000015E1;-2.634000015E1;-3.521999741E1
3.293322226E2;-3.671999741E1;-2.777999878E1;-3.443999863E1
3.293418001E2;-3.641999817E1;-2.897999954E1;-3.311999893E1
3.293598271E2;-3.636000061E1;-2.987999916E1;-3.185999870E1
3.293698261E2;-3.515999985E1;-3.011999893E1;-3.119999886E1
3.293798256E2;-3.395999908E1;-3.029999924E1;-3.059999847E1
3.293898253E2;-3.263999939E1;-3.047999954E1;-2.976000023E1
3.293998253E2;-3.155999947E1;-3.131999969E1;-2.892000008E1
3.294098253E2;-3.126000023E1;-3.275999832E1;-2.789999962E1
3.294198251E2;-3.053999901E1;-3.354000092E1;-2.693999863E1
3.294298250E2;-2.987999916E1;-3.461999893E1;-2.639999962E1
3.294398250E2;-2.831999969E1;-3.509999847E1;-2.550000000E1
3.294498249E2;-2.718000031E1;-3.527999878E1;-2.526000023E1
3.294598248E2;-2.550000000E1;-3.539999771E1;-2.489999962E1
3.294698247E2;-2.411999893E1;-3.581999969E1;-2.453999901E1
3.294798247E2;-2.285999870E1;-3.581999969E1;-2.507999992E1
3.294898247E2;-2.123999977E1;-3.570000076E1;-2.526000023E1
3.294998246E2;-2.052000046E1;-3.629999924E1;-2.429999924E1
3.295098246E2;-1.973999977E1;-3.636000061E1;-2.363999939E1
3.295198246E2;-1.902000046E1;-3.600000000E1;-2.339999962E1
3.295298246E2;-1.871999931E1;-3.636000061E1;-2.339999962E1
3.295398245E2;-1.842000008E1;-3.636000061E1;-2.435999870E1
3.295494020E2;-1.752000046E1;-3.588000107E1;-2.507999992E1
3.295674290E2;-1.745999908E1;-3.665999985E1;-2.477999878E1
3.295774290E2;-1.727999878E1;-3.618000031E1;-2.489999962E1
3.295874285E2;-1.697999954E1;-3.611999893E1;-2.484000015E1
3.295974282E2;-1.710000038E1;-3.636000061E1;-2.507999992E1
3.296074279E2;-1.655999947E1;-3.575999832E1;-2.526000023E1
3.296174279E2;-1.559999943E1;-3.539999771E1;-2.519999886E1
3.296274278E2;-1.535999966E1;-3.539999771E1;-2.513999939E1
3.296374276E2;-1.481999969E1;-3.491999817E1;-2.507999992E1
3.296474276E2;-1.481999969E1;-3.509999847E1;-2.513999939E1
3.296574275E2;-1.505999947E1;-3.539999771E1;-2.579999924E1
3.296674274E2;-1.488000011E1;-3.473999786E1;-2.669999886E1
3.296774273E2;-1.542000008E1;-3.534000015E1;-2.742000008E1
3.296874272E2;-1.577999973E1;-3.534000015E1;-2.831999969E1
3.296974272E2;-1.547999954E1;-3.521999741E1;-2.831999969E1
3.297074272E2;-1.517999935E1;-3.534000015E1;-2.855999947E1
3.297174253E2;-1.511999989E1;-3.461999893E1;-2.850000000E1
3.297274253E2;-1.493999958E1;-3.468000031E1;-2.795999908E1
3.297374252E2;-1.517999935E1;-3.486000061E1;-2.807999992E1
3.297474252E2;-1.505999947E1;-3.479999924E1;-2.735999870E1
3.297570027E2;-1.451999950E1;-3.473999786E1;-2.765999985E1
3.297662014E2;-1.451999950E1;-3.473999786E1;-2.765999985E1
3.297822284E2;-1.397999954E1;-3.438000107E1;-2.837999916E1
3.297922284E2;-1.373999977E1;-3.420000076E1;-2.801999855E1
3.298022279E2;-1.361999989E1;-3.413999939E1;-2.868000031E1
3.298122185E2;-1.338000011E1;-3.425999832E1;-2.837999916E1
3.298222180E2;-1.361999989E1;-3.455999756E1;-2.759999847E1
3.298322138E2;-1.355999947E1;-3.504000092E1;-2.669999886E1
3.298422137E2;-1.409999943E1;-3.588000107E1;-2.471999931E1
3.298522135E2;-1.505999947E1;-3.720000076E1;-2.310000038E1
3.298622135E2;-1.505999947E1;-3.738000107E1;-2.165999985E1
3.298722124E2;-1.505999947E1;-3.713999939E1;-2.105999947E1
3.298822123E2;-1.505999947E1;-3.702000046E1;-2.147999954E1
3.298922123E2;-1.463999939E1;-3.618000031E1;-2.184000015E1
3.299022123E2;-1.427999973E1;-3.588000107E1;-2.255999947E1
3.299122122E2;-1.397999954E1;-3.563999939E1;-2.405999947E1
3.299222122E2;-1.296000004E1;-3.473999786E1;-2.531999969E1
3.299322110E2;-1.163999939E1;-3.420000076E1;-2.651999855E1
3.299422110E2;-1.038000011E1;-3.347999954E1;-2.765999985E1
3.299522126E2;-9.479999542E0;-3.311999893E1;-2.861999893E1
3.299622125E2;-8.460000038E0;-3.263999939E1;-2.945999908E1
3.299717900E2;-7.919999599E0;-3.209999847E1;-3.053999901E1
3.299809887E2;-7.919999599E0;-3.209999847E1;-3.053999901E1
3.299970157E2;-7.679999828E0;-3.167999840E1;-3.204000092E1
3.300070147E2;-7.199999809E0;-3.119999886E1;-3.263999939E1
3.300170142E2;-7.440000057E0;-3.155999947E1;-3.281999969E1
3.300270138E2;-7.679999828E0;-3.143999863E1;-3.288000107E1
3.300370138E2;-7.739999771E0;-3.126000023E1;-3.288000107E1
3.300470136E2;-7.799999714E0;-3.077999878E1;-3.305999756E1
3.300570135E2;-8.220000267E0;-3.059999847E1;-3.293999863E1
3.300670135E2;-8.579999924E0;-3.089999962E1;-3.288000107E1
3.300770135E2;-9.239999771E0;-3.137999916E1;-3.209999847E1
3.300870134E2;-1.007999992E1;-3.173999977E1;-3.150000000E1
3.300970133E2;-1.031999969E1;-3.167999840E1;-3.161999893E1
3.301070132E2;-1.067999935E1;-3.204000092E1;-3.089999962E1
3.301170132E2;-1.080000019E1;-3.173999977E1;-3.077999878E1
3.301270131E2;-1.121999931E1;-3.204000092E1;-3.011999893E1
3.301370130E2;-1.217999935E1;-3.234000015E1;-2.981999969E1
3.301464779E2;-1.271999931E1;-3.192000008E1;-3.035999870E1
3.301645039E2;-1.415999985E1;-3.209999847E1;-3.077999878E1
3.301745039E2;-1.565999985E1;-3.215999985E1;-3.131999969E1
3.301845039E2;-1.794000053E1;-3.257999802E1;-3.084000015E1
3.301918292E2;-2.063999939E1;-3.252000046E1;-3.011999893E1
3.301978227E2;-2.063999939E1;-3.252000046E1;-3.011999893E1
3.302138497E2;-2.279999924E1;-3.263999939E1;-2.945999908E1
3.302238487E2;-2.477999878E1;-3.263999939E1;-2.873999977E1
3.302338482E2;-2.592000008E1;-3.252000046E1;-2.819999886E1
