"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
3.191356749E2;3.179174662E-2;5.183756351E-2;-9.635734558E-2
3.191449057E2;3.024208546E-2;4.988086224E-2;-6.983089447E-2
3.191541914E2;-1.019227505E-2;9.419041872E-2;-4.587936401E-2
3.191635231E2;1.408398151E-3;8.827632666E-2;-4.639816284E-2
3.191728981E2;-1.115530133E-1;2.051538825E-1;8.973979950E-2
3.191823099E2;-1.661422253E-1;2.385503650E-1;1.108770370E-1
3.191917544E2;-2.538708746E-1;2.102907300E-1;1.295633316E-1
3.192008057E2;-2.462096512E-1;2.080134153E-1;1.291522980E-1
3.192095044E2;-2.395866215E-1;2.050452828E-1;1.288623810E-1
3.192255294E2;-2.539518476E-1;1.595554352E-1;1.240739822E-1
3.192355294E2;-2.558776736E-1;9.917783737E-2;9.515190125E-2
3.192455294E2;-2.430713773E-1;7.869899273E-3;6.396770477E-2
3.192555299E2;-2.288638651E-1;-1.207643747E-2;3.048992157E-2
3.192655299E2;-1.901319623E-1;-6.220257282E-2;3.538703918E-2
3.192755299E2;-1.719092727E-1;-1.164774895E-1;4.512786865E-2
3.192855299E2;-1.063767076E-1;-1.315173507E-1;3.091049194E-2
3.192955299E2;-9.214669466E-2;-1.268273592E-1;3.109264374E-2
3.193055301E2;-3.215444088E-2;-9.832364321E-2;3.605365753E-2
3.193155301E2;-4.116296768E-3;-5.725371838E-2;3.145885468E-2
3.193255301E2;1.539462805E-2;1.986622810E-4;4.836368561E-2
3.193355302E2;1.389127970E-2;5.708336830E-4;4.844760895E-2
3.193455291E2;2.767962217E-2;-8.217215538E-3;9.871768951E-2
3.193555291E2;3.744077682E-2;-7.537841797E-3;1.010560989E-1
3.193655291E2;6.651639938E-2;-5.571925640E-2;1.032953262E-1
3.193755295E2;6.760752201E-2;-5.205285549E-2;1.029920578E-1
3.193855295E2;6.101512909E-2;-1.030694246E-1;1.100320816E-1
3.193955295E2;6.853771210E-2;-1.373974383E-1;1.075162888E-1
3.194055295E2;3.941452503E-2;-1.721861362E-1;8.353233337E-2
3.194150837E2;3.766262531E-2;-1.716245413E-1;8.362293243E-2
3.194242403E2;3.521788120E-2;-1.716030836E-1;8.379554749E-2
3.194402653E2;2.564108372E-2;-1.548436880E-1;5.267143250E-2
3.194502653E2;2.779883146E-2;-1.333327591E-1;3.610134125E-2
3.194602653E2;1.519393921E-2;-7.562172413E-2;1.714897156E-2
3.194702658E2;2.442061901E-2;-4.264533520E-2;1.259136200E-2
3.194802661E2;3.375446796E-2;1.234924793E-2;1.518058777E-2
3.194902661E2;6.731253862E-2;7.423508167E-2;3.692054749E-2
3.195002663E2;1.392363906E-1;7.608050108E-2;7.303428650E-2
3.195102665E2;1.553716660E-1;8.995252848E-2;5.891990662E-2
3.195202665E2;1.757389903E-1;9.596830606E-2;7.840633392E-2
3.195302665E2;1.712281108E-1;8.092641830E-2;6.441497803E-2
3.195402665E2;1.092169881E-1;1.182883382E-1;-2.856254578E-2
3.195502666E2;9.280151129E-2;1.241639853E-1;-2.336215973E-2
3.195602667E2;6.798505783E-2;1.422419548E-1;-3.741645813E-2
3.195702667E2;2.093017101E-2;1.481755376E-1;-5.876827240E-2
3.195802667E2;-9.601056576E-3;1.379007101E-1;-2.046298981E-2
3.195902657E2;-5.772411823E-3;1.360619068E-1;-2.063655853E-2
3.196002657E2;-8.217930794E-3;1.257888675E-1;1.753902435E-2
3.196102657E2;-4.180192947E-3;8.454859257E-2;5.815124512E-2
3.196202657E2;2.672576904E-2;-2.039468288E-2;1.084203720E-1
3.196298198E2;2.508401871E-2;-1.939433813E-2;1.084814072E-1
3.196389763E2;2.079391479E-2;-1.703822613E-2;1.086559296E-1
3.196550013E2;2.318811417E-2;-5.055707693E-2;9.189605713E-2
3.196650013E2;4.279369116E-2;-5.871671438E-2;7.537651062E-2
3.196750023E2;4.718565941E-2;-4.345947504E-2;1.825428009E-2
3.196849893E2;6.451696157E-2;-2.666336298E-2;-1.494407654E-2
3.196949893E2;6.710308790E-2;1.442790031E-3;-2.670860291E-2
3.197049921E2;5.402982235E-2;1.085764170E-2;-4.337310791E-2
3.197149921E2;6.690412760E-2;2.983611822E-2;-2.667236328E-2
3.197249919E2;9.730184078E-2;4.446196556E-2;-2.921104431E-2
3.197349919E2;5.213713646E-2;5.208414793E-2;6.466865540E-3
3.197449919E2;3.342372179E-2;3.417956829E-2;5.405807495E-2
3.197549920E2;1.714503765E-2;1.354265213E-2;7.772541046E-2
3.197649894E2;1.929455996E-2;1.463556290E-2;7.749652863E-2
3.197749894E2;-2.473556995E-2;-6.050705910E-3;9.888172150E-2
3.197849894E2;-3.567236662E-2;-3.859579563E-2;1.059265137E-1
3.197949895E2;-6.346070766E-2;-6.927883625E-2;8.906936646E-2
3.198049917E2;-6.270265579E-2;-6.906205416E-2;8.899974823E-2
3.198149917E2;-7.445782423E-2;-7.827222347E-2;8.177757263E-2
3.198249917E2;-4.567945004E-2;-9.497547150E-2;8.895301819E-2
3.198349917E2;7.787954807E-2;-1.515392065E-1;5.784416199E-2
3.198445459E2;7.646602392E-2;-1.500118375E-1;5.785846710E-2
3.198537025E2;7.436478138E-2;-1.484246850E-1;5.791950226E-2
3.198697275E2;9.830683470E-2;-1.436362565E-1;3.397750854E-2
3.198797275E2;1.508145928E-1;-1.713470817E-1;4.368686676E-2
3.198897285E2;1.602591276E-1;-2.019359171E-1;4.863452911E-2
3.198997295E2;1.532939672E-1;-1.843667328E-1;6.072235107E-2
3.199097295E2;1.784628630E-1;-1.882478297E-1;8.709239960E-2
3.199197297E2;1.591632962E-1;-1.466004252E-1;1.157779694E-1
3.199297299E2;1.025863290E-1;-6.859338284E-2;1.228094101E-1
3.199397299E2;1.090452075E-1;-5.325275660E-2;1.202287674E-1
3.199497299E2;9.222698212E-2;2.616679668E-2;7.932662964E-2
3.199597299E2;5.404943228E-2;7.383531332E-2;3.605175018E-2
3.199697300E2;-2.423489094E-2;1.602337360E-1;-4.080963135E-2
3.199797301E2;-2.019053698E-2;1.604522467E-1;-4.112720490E-2
3.199897301E2;-8.419543505E-2;1.579203606E-1;-6.546592712E-2
3.199997295E2;-1.331167817E-1;1.418060660E-1;-5.398941040E-2
3.200097295E2;-2.048280835E-1;4.844027758E-2;6.518459320E-2
3.200197295E2;-1.977147460E-1;4.835563898E-2;6.467437744E-2
3.200297295E2;-2.286061347E-1;2.072960138E-2;1.074857712E-1
3.200397295E2;-2.521429956E-1;-3.854107857E-2;1.600666046E-1
3.200497296E2;-1.783232093E-1;-5.972826481E-2;1.865539551E-1
3.200592838E2;-1.815612912E-1;-6.177055836E-2;1.869087219E-1
3.200684403E2;-1.868910193E-1;-6.435585022E-2;1.874504089E-1
3.200844653E2;-9.830552340E-2;-4.041385651E-2;1.467485428E-1
3.200944653E2;-2.407383919E-2;-1.666826010E-2;1.115150452E-1
3.201044653E2;7.350897789E-2;3.088229895E-2;1.648521423E-2
3.201144658E2;9.722483158E-2;6.400543451E-2;-4.264831543E-2
3.201244658E2;1.419070959E-1;8.341968060E-2;-6.125164032E-2
3.201344658E2;1.346402168E-1;1.249878407E-1;-1.208248138E-1
3.201444660E2;1.891487837E-2;1.596627235E-1;-9.932041168E-2
3.201544660E2;-1.567780972E-3;1.833947897E-1;-7.341003418E-2
3.201644660E2;-6.939202547E-2;1.690855622E-1;-7.028579712E-3
3.201744660E2;-1.380099058E-1;1.454783082E-1;9.274578094E-2
3.201844661E2;-2.174018621E-1;1.460505128E-1;2.093610764E-1
3.201942636E2;-2.076942325E-1;1.452183723E-1;2.087202072E-1
3.202033523E2;-2.046568394E-1;1.442106962E-1;2.085676193E-1
3.202125189E2;-1.878974438E-1;1.585758924E-1;1.870203018E-1
3.202217497E2;-1.458789706E-1;1.731957793E-1;1.249809265E-1
3.202310355E2;5.422830582E-4;2.110365629E-1;-5.888175964E-2
3.202403670E2;-5.948424339E-3;2.082836628E-1;-5.824470520E-2
3.202497420E2;4.021495581E-2;1.937949061E-1;-9.592342377E-2
3.202591538E2;9.010350704E-2;1.511428356E-1;-9.063529968E-2
3.202685983E2;1.452115178E-1;4.756414890E-2;3.407478333E-2
3.202776496E2;1.452347636E-1;4.854613543E-2;3.401088715E-2
3.202863484E2;1.468933225E-1;5.051100254E-2;3.376483917E-2
3.203023734E2;1.397107244E-1;-9.344041348E-3;8.404350281E-2
3.203123744E2;1.291584373E-1;-8.036655188E-2;1.220455170E-1
3.203223744E2;9.377270937E-2;-1.634196937E-1;8.589649200E-2
3.203323739E2;8.381283283E-2;-1.816631556E-1;7.374763489E-2
3.203423735E2;9.263563156E-2;-2.127794325E-1;4.731655121E-2
3.203523733E2;7.518231869E-2;-2.007614076E-1;5.200481415E-2
3.203623733E2;7.260698080E-2;-1.857365966E-1;8.534908295E-2
3.203723733E2;2.550750971E-2;-1.346161067E-1;1.641025543E-1
3.203823713E2;-4.563033581E-3;-1.314750612E-1;2.141113281E-1
3.203923713E2;-4.242467880E-2;-1.140430570E-1;2.186813354E-1
3.204023713E2;-3.404653072E-2;-1.023783088E-1;1.779422760E-1
3.204123712E2;-1.777440310E-2;-1.199720800E-1;6.553077698E-2
3.204223711E2;-9.726047516E-3;-1.444818377E-1;-3.245258331E-2
3.204323710E2;3.185802698E-2;-1.981362402E-1;-9.689331055E-2
3.204423710E2;9.401887655E-2;-1.935481131E-1;8.504867554E-3
3.204523709E2;9.241908789E-2;-1.911825836E-1;8.482933044E-3
3.204623709E2;7.958793640E-2;-1.498808265E-1;1.280803680E-1
3.204723708E2;8.762145042E-2;-1.018269956E-1;1.974763870E-1
3.204823707E2;1.808210611E-1;8.982419968E-4;1.041669846E-1
3.204919248E2;1.769106984E-1;2.201139927E-3;1.043844223E-1
3.205010814E2;1.723533869E-1;2.546250820E-3;1.047086716E-1
3.205171064E2;1.795359850E-1;2.409410477E-2;4.964256287E-2
3.205271064E2;2.112031579E-1;2.854663134E-2;2.100944519E-3
3.205371074E2;2.035865784E-1;2.810865641E-2;-8.384895325E-2
3.205471074E2;1.930814385E-1;3.722858429E-2;-7.656860352E-2
3.205571074E2;1.291821599E-1;2.534222603E-2;-4.071712494E-2
3.205671074E2;1.078062057E-1;1.344609261E-2;-1.697540283E-2
3.205771076E2;-9.283244610E-3;-2.469718456E-3;-1.022434235E-2
3.205871077E2;-3.454589844E-2;5.792319775E-3;1.800155640E-2
3.205971077E2;-5.425900221E-2;-1.462471485E-2;2.941131592E-2
3.206071079E2;-1.126813293E-1;-3.757697344E-2;4.325771332E-2
3.206171080E2;-2.029760480E-1;-3.443801403E-2;1.194257736E-1
3.206271080E2;-1.987713575E-1;-3.403651714E-2;1.190967560E-1
3.206371080E2;-1.982530951E-1;5.426108837E-3;1.931762695E-1
3.206471080E2;-1.975344419E-1;5.978906155E-2;2.290782928E-1
3.206571081E2;-1.828926206E-1;8.482497931E-2;2.556438446E-1
3.206671062E2;-1.874455810E-1;8.269095421E-2;2.561006546E-1
3.206771057E2;-1.966756582E-2;1.684260964E-1;9.397602081E-2
3.206871057E2;4.317164421E-2;1.730355024E-1;-1.533794403E-2
3.206971058E2;1.757242680E-1;1.127916574E-1;-2.371778488E-1
3.207066599E2;1.685362458E-1;1.112935543E-1;-2.365417480E-1
3.207158165E2;1.653504968E-1;1.102834344E-1;-2.362384796E-1
3.207318425E2;1.845040917E-1;7.915884256E-2;-2.146911621E-1
3.207418425E2;1.493979096E-1;1.406133175E-2;-1.452932358E-1
3.207518435E2;9.051275253E-2;1.970946789E-3;-9.075164795E-3
3.207618305E2;6.396293640E-2;-1.160782576E-2;5.038547516E-2
3.207718295E2;-1.532101631E-2;-3.150290251E-2;1.672611237E-1
3.207818297E2;-3.131759167E-2;-4.153341055E-2;2.219753265E-1
3.207918299E2;-6.136494875E-2;-4.795533419E-2;2.026958466E-1
3.208018299E2;-3.291976452E-2;-6.667172909E-2;1.811437607E-1
3.208118299E2;-2.947694063E-2;-7.389652729E-2;1.189975739E-1
3.208218299E2;-1.887995005E-2;-8.373200893E-2;5.207920074E-2
3.208318300E2;2.134919167E-2;-1.012659669E-1;1.145935059E-2
3.208418300E2;2.187961340E-2;-1.013951898E-1;1.142692566E-2
3.208518300E2;4.243063927E-2;-1.180200875E-1;2.567958832E-2
3.208618301E2;2.788347006E-2;-9.371548891E-2;3.985691071E-2
3.208718301E2;-3.439366817E-2;-7.721829414E-2;9.715652466E-2
3.208818301E2;-3.232371807E-2;-7.662618160E-2;9.696674347E-2
3.208918301E2;-5.244702101E-2;-6.912505627E-2;1.136016846E-1
3.209018301E2;-4.467290640E-2;-2.557283640E-2;1.183185577E-1
3.209118302E2;-3.784549236E-2;6.936192513E-4;3.934097290E-2
3.209213843E2;-3.850847483E-2;3.708600998E-4;3.940963745E-2
3.209305409E2;-3.909224272E-2;3.325939178E-4;3.945541382E-2
3.209465739E2;-3.909224272E-2;3.325939178E-4;3.945541382E-2
3.209565669E2;2.528727055E-2;2.294862270E-2;1.321601868E-2
3.209665659E2;4.712879658E-2;3.915500641E-2;3.238105774E-2
3.209765519E2;5.739039183E-2;4.361277819E-2;4.671478271E-2
3.209865516E2;4.597836733E-2;3.834611177E-2;1.065568924E-1
3.209965516E2;4.332333803E-2;6.468182802E-2;1.161527634E-1
3.210065492E2;4.746949673E-2;6.428170204E-2;7.552242279E-2
3.210165470E2;4.114556313E-2;5.878543854E-2;4.216003418E-2
3.210265469E2;5.380862951E-2;4.784536362E-2;4.061698914E-3
3.210365469E2;4.787969589E-2;4.706031084E-2;-5.087280273E-2
3.210465468E2;5.284386873E-2;-1.859557629E-2;-1.491260529E-2
3.210565467E2;5.342924595E-2;-1.898455620E-2;-1.493263245E-2
3.210665466E2;1.668018103E-2;-1.380985975E-2;3.520584106E-2
3.210765466E2;1.371967793E-2;-2.794402838E-2;9.969902039E-2
3.210865466E2;-5.370610952E-2;5.598604679E-3;1.522207260E-1
3.210965489E2;-4.000073671E-2;-4.162788391E-3;1.425266266E-1
3.211065489E2;-2.681732178E-2;6.728231907E-3;1.089830399E-1
3.211165489E2;-4.544341564E-2;2.738720179E-2;8.745002747E-2
3.211265488E2;-4.559481144E-2;3.131222725E-2;2.047538757E-2
3.211361029E2;-4.578727484E-2;3.089237213E-2;2.051448822E-2
3.211452593E2;-4.575067759E-2;3.088468313E-2;2.051258087E-2
3.211612853E2;-4.575067759E-2;1.412528753E-2;1.332950592E-2
3.211712863E2;-4.275703430E-2;-7.328808308E-3;4.919338226E-2
3.211812863E2;-1.564633846E-2;-1.133531332E-2;8.021259308E-2
3.211912858E2;-9.757757187E-3;-2.730566263E-2;8.247947693E-2
3.212012858E2;9.877383709E-3;-3.683149815E-2;9.201717377E-2
3.212112858E2;4.090422392E-2;-2.738243341E-2;8.963775635E-2
3.212212856E2;4.948580265E-2;1.547312737E-2;4.902458191E-2
3.212312855E2;5.330491066E-2;5.237287283E-2;3.242111206E-2
3.212412853E2;2.833533287E-2;8.718270063E-2;-3.349304199E-3
3.212512853E2;2.832359076E-2;1.458149552E-1;-2.482318878E-2
3.212612852E2;-4.345476627E-3;1.852017045E-1;1.529693604E-3
3.212710826E2;-2.269744873E-4;1.823666096E-1;1.399040222E-3
3.212801719E2;1.942813396E-3;1.802734137E-1;1.367568970E-3
3.212893385E2;-4.513859749E-4;1.730908155E-1;2.052116394E-2
3.212985693E2;1.403450966E-3;1.134987473E-1;4.445743561E-2
3.213078550E2;-2.365088463E-2;5.674242973E-2;6.122684479E-2
3.213170531E2;-2.261132002E-2;5.601060390E-2;6.119632721E-2
3.213258013E2;-2.271014452E-2;5.652636290E-2;6.117153168E-2
3.213346248E2;1.080870628E-2;-7.036632299E-2;8.511352539E-2
3.213435130E2;1.041471958E-3;-1.122207046E-1;9.702301025E-2
3.213524603E2;-1.133680344E-2;-1.307838261E-1;8.504486084E-2
3.213610590E2;-1.150918007E-2;-1.306484044E-1;8.504867554E-2
3.213693434E2;-1.096558571E-2;-1.307143271E-1;8.501338959E-2
3.213853704E2;1.537066698E-2;-9.240710735E-2;7.304286957E-2
3.213953694E2;8.431911469E-3;-8.045899868E-2;4.908466339E-2
3.214053694E2;5.885475874E-2;-6.126296520E-2;4.907226562E-2
3.214153694E2;4.660415649E-2;-5.423444510E-2;2.515888214E-2
3.214253698E2;6.350678205E-2;-4.861623049E-2;3.946399689E-2
3.214353700E2;4.944920540E-2;-4.316037893E-2;2.742862701E-2
3.214453700E2;4.843509197E-2;-4.550284147E-2;3.929710388E-2
3.214553700E2;4.078865051E-2;-3.310149908E-2;3.434276581E-2
3.214653700E2;1.929062605E-2;-9.145259857E-3;5.331897736E-2
3.214753701E2;1.023447514E-2;2.662694454E-2;3.875255585E-2
3.214853702E2;-3.422230482E-2;9.602636099E-2;8.639335632E-2
3.214953702E2;-3.078854084E-2;9.629184008E-2;8.613204956E-2
3.215053703E2;-6.355977058E-2;8.887273073E-2;1.122598648E-1
3.215153704E2;-8.065962791E-2;7.216727734E-2;9.774589539E-2
3.215253704E2;-9.245872498E-4;5.382537842E-3;9.528541565E-2
3.215353704E2;-1.024067402E-3;6.495594978E-3;9.522533417E-2
3.215453697E2;4.338937998E-2;-4.413080215E-2;6.180381775E-2
3.215553697E2;6.789439917E-2;-4.407286644E-2;2.122688293E-2
3.215653693E2;5.207824707E-2;-6.076872349E-3;-3.132343292E-2
3.215749234E2;5.130457878E-2;-6.035864353E-3;-3.127098083E-2
3.215840800E2;5.255466700E-2;-6.275475025E-3;-3.134536743E-2
3.216001070E2;3.579527140E-2;-3.881275654E-3;-3.134536743E-2
3.216101070E2;-1.713275909E-3;6.074881554E-2;-1.720428467E-2
3.216201060E2;-2.519673109E-2;5.647039413E-2;1.548767090E-3
3.216301055E2;-4.275494814E-2;8.363389969E-2;4.654407501E-2
3.216401051E2;-8.421140909E-2;9.240895510E-2;9.149265289E-2
3.216501051E2;-7.388412952E-2;6.668496132E-2;1.365671158E-1
3.216601049E2;-6.837880611E-2;2.277642488E-2;1.386537552E-1
3.216701048E2;-7.017648220E-2;1.901715994E-2;1.337633133E-1
3.216801048E2;-4.834979773E-2;-1.569938660E-2;1.194696426E-1
3.216901046E2;1.799404621E-2;-3.633308411E-2;5.258655548E-2
3.217001045E2;3.163057566E-2;-9.283936024E-2;2.401351929E-2
3.217101019E2;3.217262030E-2;-8.530145884E-2;2.172470093E-2
3.217201018E2;2.979385853E-2;-9.207636118E-2;1.930522919E-2
3.217300996E2;-3.766816854E-2;-6.467378139E-2;5.023097992E-2
3.217400995E2;-9.947437048E-2;6.794363260E-2;4.519271851E-2
3.217500988E2;-9.221684933E-2;6.824088097E-2;4.468154907E-2
3.217600988E2;-1.246262789E-1;1.283255816E-1;3.485488892E-2
3.217700987E2;-1.239395142E-1;1.785984039E-1;4.183101654E-2
3.217800987E2;-1.189493537E-1;6.604760885E-2;6.560134888E-2
3.217896527E2;-1.169830561E-1;6.631022692E-2;6.545543671E-2
3.217988092E2;-1.162751913E-1;6.759107113E-2;6.533145905E-2
3.218148362E2;-1.114867926E-1;-6.629228592E-3;9.885025024E-2
3.218248362E2;-1.283351183E-1;-3.156048059E-2;1.179265976E-1
3.218348352E2;-1.175230145E-1;-9.988784790E-2;1.251211166E-1
3.218448212E2;-1.193941832E-1;-1.054456532E-1;1.323308945E-1
3.218548172E2;-1.128365397E-1;-8.795505762E-2;1.372785568E-1
3.218648170E2;-7.403957844E-2;-4.650688171E-2;1.040039062E-1
3.218748168E2;-9.424090385E-3;-2.170103788E-2;6.357765198E-2
3.218848166E2;6.491720676E-3;2.515488863E-2;6.148719788E-2
3.218948166E2;2.526825666E-2;1.165920496E-2;1.151371002E-2
3.219048166E2;5.948579311E-2;1.601922512E-2;9.286880493E-3
3.219148165E2;6.920254230E-2;-5.198848248E-2;2.133178711E-2
3.219248164E2;6.831359863E-2;-5.079120398E-2;2.132415771E-2
3.219348163E2;4.437720776E-2;-9.554693103E-2;6.916522980E-2
3.219448163E2;2.491146326E-2;-8.182156086E-2;8.105564117E-2
3.219548162E2;1.791715622E-4;-7.984948158E-2;7.620811462E-2
3.219648142E2;-9.377002716E-4;-7.795846462E-2;7.617759705E-2
3.219748142E2;-6.473422050E-2;-2.117764950E-2;8.097553253E-2
3.219848142E2;-4.239743948E-2;2.063691616E-3;4.986763000E-2
3.219948141E2;4.931253195E-2;-8.947551250E-3;3.077602386E-2
3.220043682E2;4.738545418E-2;-8.063316345E-3;3.086185455E-2
3.220135247E2;4.487609863E-2;-7.712125778E-3;3.101921082E-2
3.220295507E2;5.684709549E-2;-1.489472389E-2;4.538440704E-2
3.220395517E2;7.544851303E-2;-2.240699530E-2;5.040073395E-2
3.220495507E2;1.123250127E-1;-1.690280437E-2;2.669143677E-2
3.220595502E2;8.890366554E-2;-8.947193623E-3;3.653144836E-2
3.220695502E2;1.437758207E-1;8.701741695E-3;2.726364136E-2
3.220795499E2;1.387758255E-1;9.246349335E-3;2.759742737E-2
3.220895497E2;1.341541409E-1;1.061719656E-2;2.785873413E-2
3.220995496E2;1.304305196E-1;1.081860065E-2;2.812194824E-2
3.221095494E2;1.276772618E-1;1.195800304E-2;2.826118469E-2
3.221195494E2;1.261102557E-1;1.278591156E-2;2.833175659E-2
3.221295493E2;9.395718575E-2;1.333326101E-2;4.274177551E-2
3.221395492E2;9.313267469E-2;1.390647888E-2;4.277038574E-2
3.221495492E2;9.441727400E-2;7.204115391E-3;5.240345001E-2
3.221595491E2;8.792173862E-2;2.948266268E-2;3.333663940E-2
3.221695490E2;5.206859112E-2;5.906516314E-2;-1.202583313E-2
3.221795470E2;4.978770018E-2;5.969500542E-2;-1.188945770E-2
3.221895470E2;4.584318399E-2;6.254440546E-2;-2.137470245E-2
3.221995470E2;3.040629625E-2;2.495974302E-2;-1.175785065E-2
3.222095470E2;3.238236904E-2;2.765816450E-2;1.459407806E-2
3.222191010E2;3.253978491E-2;2.822935581E-2;1.455020905E-2
3.222282575E2;3.269279003E-2;2.940255404E-2;1.447200775E-2
3.222442845E2;-3.220260143E-3;-5.200028419E-2;8.390331268E-2
3.222542745E2;3.942966461E-3;-7.986256480E-2;1.149826050E-1
3.222642835E2;-8.881807327E-3;-1.126547456E-1;1.197948456E-1
3.222742880E2;4.660278559E-2;-1.073417068E-1;1.199159622E-1
3.222842913E2;8.633917570E-2;-8.947023749E-2;8.419609070E-2
3.222942938E2;8.516269922E-2;-6.729075313E-2;4.133892059E-2
3.223042952E2;8.228302002E-2;-5.012243986E-2;1.041316986E-2
3.223142967E2;8.062779903E-2;-1.081150770E-2;-8.667945862E-3
3.223242980E2;8.824396133E-2;-4.846888781E-2;-3.746795654E-2
3.223342993E2;2.347677946E-2;5.091607571E-3;-1.853752136E-2
3.223443003E2;2.513509989E-2;1.977676153E-2;2.681732178E-3
3.223543012E2;2.989232540E-2;2.067178488E-2;2.270698547E-3
3.223643021E2;-3.246057034E-2;4.544341564E-2;7.848548889E-2
3.223743029E2;-2.905261517E-2;5.312764645E-2;9.974956512E-2
3.223843036E2;-1.293206215E-2;1.721304655E-2;8.285808563E-2
3.223943043E2;-1.277190447E-2;1.690578461E-2;8.286285400E-2
3.224043049E2;2.674162388E-3;9.029507637E-3;8.060550690E-2
3.224143055E2;3.213822842E-3;5.656838417E-3;4.249095917E-2
3.224243061E2;3.249561787E-2;4.075872898E-2;1.633834839E-2
3.224338607E2;3.100895882E-2;3.947186470E-2;1.652145386E-2
3.224430177E2;3.044486046E-2;3.901320696E-2;1.658821106E-2
3.224590447E2;3.044486046E-2;3.661900759E-2;1.658821106E-2
3.224690437E2;5.472618341E-2;3.387588263E-2;-1.764297485E-4
3.224790437E2;3.936499357E-2;-2.077800035E-2;4.279041290E-2
3.224890437E2;2.948480844E-2;-3.717333078E-2;2.345943451E-2
3.224990440E2;3.963351250E-3;-6.725409627E-2;5.428504944E-2
3.225090443E2;-1.602864265E-2;-9.085193276E-2;8.030891418E-2
3.225190453E2;-7.448792458E-2;-8.627894521E-2;1.063747406E-1
3.225290494E2;-5.477410555E-2;-9.360122681E-2;1.037693024E-1
3.225390496E2;-4.623061419E-2;-6.066888571E-2;1.180667877E-1
3.225490496E2;-6.524407864E-2;-6.354272366E-3;1.037330627E-1
3.225590496E2;-4.921519756E-2;3.620833158E-2;7.029724121E-2
3.225690496E2;-5.104345083E-2;3.625172377E-2;7.042980194E-2
3.225790497E2;-5.780428648E-2;4.321640730E-2;3.228092194E-2
3.225890497E2;-6.352186203E-3;2.127385139E-2;2.281665802E-2
3.225990497E2;1.008629799E-2;-1.467120647E-2;2.044677734E-2
3.226090498E2;1.039564610E-2;-1.448971033E-2;2.041339874E-2
3.226190499E2;1.286685467E-3;-3.836947680E-2;3.234672546E-2
3.226290499E2;2.376568317E-2;-4.299032688E-2;6.099891663E-2
3.226390499E2;4.712998867E-3;-2.387768030E-2;9.211826324E-2
3.226486040E2;4.020333290E-3;-2.435463667E-2;9.219646454E-2
3.226577605E2;2.612888813E-3;-2.503013611E-2;9.233760834E-2
3.226737875E2;1.218968630E-2;2.045971155E-2;6.600189209E-2
3.226837875E2;-1.085770130E-2;2.235448360E-2;5.416965485E-2
3.226937865E2;6.813943386E-3;4.098409414E-2;4.233932495E-2
3.227037865E2;-5.764186382E-3;3.326648474E-2;5.677795410E-2
3.227137865E2;-1.039284468E-2;1.104813814E-2;5.440902710E-2
3.227237863E2;-5.507308245E-2;-5.950987339E-3;5.675697327E-2
3.227337861E2;-3.700798750E-2;-3.168582916E-2;7.338523865E-2
3.227437859E2;-4.787749052E-2;-2.371561527E-2;6.847095490E-2
3.227537859E2;-4.019987583E-2;1.021969318E-2;7.320022583E-2
3.227637858E2;-4.807204008E-2;-2.063155174E-3;4.932594299E-2
3.227737857E2;3.331542015E-3;-9.298324585E-5;3.268527985E-2
3.227837857E2;-1.374363899E-3;-1.076221466E-3;2.333545685E-2
3.227937857E2;7.767438889E-3;-2.300721407E-2;4.511547089E-2
3.228037856E2;2.179300785E-2;8.141994476E-5;6.691646576E-2
3.228137855E2;4.337418079E-2;-2.657055855E-2;1.006307602E-1
3.228237835E2;4.126113653E-2;-2.691966295E-2;1.008100510E-1
3.228337835E2;4.661941528E-2;-3.270012140E-2;8.185005188E-2
