,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 00:27:24.718252605,0.31740273108571426,0.29004044191428574,9.608273642142859,-0.024857142671428575,-0.016814285553428572,0.04352856852,28.482142857142858,1.625,-38.955357142857146,0,0,0,1,0
1970-01-01 00:27:31.959252605,0.36118241502857146,0.29004044191428574,9.585015705428573,0.019485714174285716,-0.020885713395714284,0.01985714265428571,28.928571428571427,1.8125,-39.455357142857146,0,0,0,1,0
1970-01-01 00:27:39.200252605,0.34476503355,0.3447650522,9.599551915875,0.008362500465000002,0.0193374985675,0.035062498881249994,28.4921875,1.59375,-39.265625,0,0,0,1,0
1970-01-01 00:27:46.441252605,0.3392925730571429,0.3557099742571429,9.561757768714287,-0.009142856247142851,0.028528571128571434,-0.0031142852142857147,28.6875,1.6875,-39.026785714285715,0,0,0,1,0
1970-01-01 00:27:53.682252605,0.36118241502857146,0.33382013014285716,9.585015705428573,0.01657142915714286,0.026457142611428574,0.02062857125571429,28.875,1.6875,-39.392857142857146,0,0,0,1,0
1970-01-01 00:28:00.923252605,0.3174027310857143,0.3775998141142858,9.538499832000001,0.021142856885714288,0.07309999850428571,-0.027185713607142857,28.785714285714285,1.6696428571428572,-39.11607142857143,0,0,0,1,0
1970-01-01 00:28:08.164252605,0.363918645275,0.30645782499999996,9.57920122125,0.0225874993525,-0.00799999922125,0.034862500382499995,28.625,1.671875,-39.484375,0,0,0,1,0
1970-01-01 00:28:15.405252605,0.36118241502857146,0.33382013014285716,9.561757768714287,-0.025442857301428572,0.010414285848571427,-0.027299999391428572,28.651785714285715,1.4732142857142858,-39.169642857142854,0,0,0,1,0
1970-01-01 00:28:22.646252605,0.3392925730571429,0.3119302860285714,9.585015705428573,0.022399999467142852,0.012599999339999998,0.04392856891428571,28.366071428571427,1.5178571428571428,-39.267857142857146,0,0,0,1,0
1970-01-01 00:28:29.887252605,0.3392925794571429,0.3775998183714286,9.561757768714287,0.0063142850900000025,0.02600000053285714,-0.003585714574285712,28.482142857142858,1.6696428571428572,-39.401785714285715,0,0,0,1,0
1970-01-01 00:28:37.128252605,0.3064578101,0.3639186658,9.558850526625001,0.012349998572499996,0.0234624991112375,0.013987499989999996,28.609375,1.6640625,-39.234375,0,0,0,1,0
1970-01-01 00:28:44.369252605,0.3174027374857143,0.3119302860285714,9.538499832000001,-0.04584285456428571,0.010585714531428573,0.01952857150857143,28.535714285714285,1.6964285714285714,-39.42857142857143,0,0,0,1,0
1970-01-01 00:28:51.610252605,0.3392925730571429,0.42137950660000006,9.585015705428573,-0.005757143452857143,0.017699999827128568,0.02461428513714286,28.5,1.2678571428571428,-39.455357142857146,0,0,0,1,0
1970-01-01 00:28:58.851252605,0.31740272894142857,0.3119302860285714,9.631531578857144,0.026757142371428573,-0.009228569588571425,0.020742857294285717,28.267857142857142,1.6875,-39.30357142857143,0,0,0,1,0
1970-01-01 00:29:06.092252605,0.34476503355,0.383072275675,9.538499832000001,0.0072124998600000025,0.028462498445,-0.02628749958375,28.4375,1.453125,-39.484375,0,0,0,1,0
1970-01-01 00:29:13.333252605,0.3392925730571429,0.3119302860285714,9.608273642142859,0.00668571410714286,-0.004928571766414284,0.04364285511285714,28.758928571428573,1.9107142857142858,-39.25,0,0,0,1,0
1970-01-01 00:29:20.574252605,0.36118241502857146,0.3119302860285714,9.585015705428573,0.01899999992285714,-0.026699999081428578,0.020828571444285713,28.392857142857142,1.4196428571428572,-39.098214285714285,0,0,0,1,0
1970-01-01 00:29:27.815252605,0.31740273108571426,0.3557099742571429,9.608273642142859,-0.023657142048571434,-0.0004428561242857141,0.04521428422285715,28.508928571428573,1.5357142857142858,-39.36607142857143,0,0,0,1,0
1970-01-01 00:29:35.056252605,0.3392925730571429,0.33382013014285716,9.608273642142859,0.008614284915714285,-0.028128570742857146,0.021271427832857143,28.651785714285715,1.5892857142857142,-39.285714285714285,0,0,0,1,0
1970-01-01 00:29:42.297252605,0.325611421825,0.28730421139999995,9.558850526625001,-0.005175000056250001,0.011324999618749998,0.013000000501249998,28.8046875,1.7578125,-39.3515625,0,0,0,1,0
1970-01-01 00:29:49.538252605,0.31740273108571426,0.3775998183714286,9.561757768714287,-0.0007000006728571402,-0.0015428571857142878,-0.002342856358571429,28.669642857142858,1.5267857142857142,-39.223214285714285,0,0,0,1,0
1970-01-01 00:29:56.779252605,0.36118241502857146,0.3775998183714286,9.585015705428573,0.04165714207571429,0.014000000164285712,-0.002014285744285714,28.714285714285715,1.6339285714285714,-39.267857142857146,0,0,0,1,0
1970-01-01 00:30:04.020252605,0.36118241502857146,0.3775998183714286,9.608273642142859,-0.022042857219999996,0.0029857148014285667,0.02124285804571429,28.669642857142858,1.4642857142857142,-39.455357142857146,0,0,0,1,0
1970-01-01 00:30:11.261252605,0.383072257,0.3639186658,9.599551915875,0.021612499846750004,-0.0010750005049999945,-0.0257374993525,28.5859375,1.515625,-39.2734375,0,0,0,1,0
1970-01-01 00:30:18.502252605,0.3392925730571429,0.3775998141142858,9.585015705428573,-0.0016428572799999969,-0.010542857857142854,-0.001957142984285715,28.741071428571427,1.3392857142857142,-39.214285714285715,0,0,0,1,0
1970-01-01 00:30:25.743252605,0.36118241928428574,0.3557099742571429,9.608273642142859,0.020385713447142854,0.05814285576142857,0.04479999999285713,28.544642857142858,1.4196428571428572,-39.410714285714285,0,0,0,1,0
1970-01-01 00:30:32.984252605,0.33929257305714294,0.3775998183714286,9.585015705428573,-0.0029571415514285737,0.008771428051428573,0.04497142667285714,28.982142857142858,1.3571428571428572,-39.5,0,0,0,1,0
1970-01-01 00:30:40.225252605,0.34476503355,0.383072275675,9.56004762625,0.0015749998812500015,0.0147500000925,-0.0035125007924999944,28.625,1.390625,-39.5390625,0,0,0,1,0
1970-01-01 00:30:47.466252605,0.31740273108571426,0.3557099742571429,9.561757768714287,-0.03194285584142857,-0.02299999923714286,-0.0012142863100000022,28.821428571428573,1.25,-39.4375,0,0,0,1,0
1970-01-01 00:30:54.707252605,0.3392925730571429,0.42137950660000006,9.538499832000001,-0.011385713828571427,0.044128570641714285,-0.024842856718571428,28.625,1.2321428571428572,-39.339285714285715,0,0,0,1,0
1970-01-01 00:31:01.948252605,0.3392925730571429,0.3994896624857143,9.608273642142859,-0.0007285715228571423,-0.007899999085652858,0.04731428329857144,28.660714285714285,1.1517857142857142,-39.348214285714285,0,0,0,1,0
1970-01-01 00:31:09.189252605,0.34476503355,0.3830722794,9.558850526625001,0.008074999795000003,0.015024999597512502,-0.004824999958750003,28.671875,1.328125,-39.328125,0,0,0,1,0
1970-01-01 00:31:16.430252605,0.3392925730571429,0.42137950660000006,9.608273642142859,0.0004857129271428538,0.010342856718134286,0.07122856990857143,28.616071428571427,1.0892857142857142,-39.5625,0,0,0,1,0
1970-01-01 00:31:23.671252605,0.31740273108571426,0.44326934645714294,9.608273642142859,-0.029042855962857144,0.007828571268428572,0.023999999152857145,28.607142857142858,1.2321428571428572,-39.4375,0,0,0,1,0
1970-01-01 00:31:30.912252605,0.31740273108571426,0.3775998183714286,9.538499832000001,-0.0014428570957142805,-0.033585714567142856,-0.023871427934285712,28.669642857142858,1.1160714285714286,-39.223214285714285,0,0,0,1,0
1970-01-01 00:31:38.153252605,0.2955128933428571,0.24626073679999996,9.018615994857145,0.2584142772814286,-0.1065571323757143,-0.2743142890914286,22.642857142857142,2.830357142857143,-33.044642857142854,0,0,0,1,0
1970-01-01 00:31:45.394252605,2.0248105547128574,3.026270959928571,9.382534368,0.04572856588000001,-0.09574285679999996,0.7640285608999999,9.6875,-5.133928571428571,-33.75,0,0,0,1,0
1970-01-01 00:31:52.635252605,-1.0397675973428573,4.689899018857142,7.679230894142857,-0.46317142668571426,0.042257142999999955,-0.45824284050142866,7.741071428571429,-28.982142857142858,-24.151785714285715,0,0,0,1,0
1970-01-01 00:31:59.876252605,-0.1422839846857143,2.697923285571428,9.498824324285716,-0.45975713222857145,0.010199991714285709,0.47707141044428564,10.133928571428571,2.6607142857142856,-34.767857142857146,0,0,0,1,0
1970-01-01 00:32:07.117252605,-0.30645780072624995,3.6200329661249997,8.408436358374999,-0.5353249851924999,0.4762124866375,-0.521112509075,1.8203125,4.0703125,-33.375,0,0,0,1,0
1970-01-01 00:32:14.358252605,0.07661444805714283,1.603431053372857,9.724563120428572,0.2997571432285714,-0.2848285648999999,0.28928571044571433,6.517857142857143,12.571428571428571,-39.544642857142854,0,0,0,1,0
1970-01-01 00:32:21.599252605,0.9959879070000001,2.7635928392999998,9.407160350571429,0.22284282787428575,0.3996714119,0.4432142917142858,18.133928571428573,-2.232142857142857,-37.660714285714285,0,0,0,1,0
1970-01-01 00:32:28.840252605,0.8427589811142858,1.0124052922428572,8.928320135000002,0.6524571286571429,-0.04791428725571424,-0.5647714137142857,-6.223214285714286,10.571428571428571,-37.50892857142857,0,0,0,1,0
1970-01-01 00:32:36.081252605,-0.36391865827375003,0.8044517766875,8.805873988875,0.036287499589999994,0.124849995657,-0.717099964525,16.953125,1.8046875,-35.40625,0,0,0,1,0
1970-01-01 00:32:43.322252605,0.07661443737428572,1.3845326302000003,9.474198137285713,-0.020471429435714256,0.052742848482857145,0.24477142105714295,15.928571428571429,0.9732142857142857,-33.38392857142857,0,0,0,1,0
1970-01-01 00:32:50.563252605,-0.4268519516285715,-0.6293330373985714,9.498824188142857,-0.12375713890571431,-0.07984284840000003,-0.03225713948571426,18.6875,9.482142857142858,-37.732142857142854,0,0,0,1,0
1970-01-01 00:32:57.804252605,-0.8208691414271427,-1.0014603776285713,9.702673434571429,-0.10588571211428568,0.11422857002857142,0.2933571380714285,17.419642857142858,5.758928571428571,-41.767857142857146,0,0,0,1,0
1970-01-01 00:33:05.045252605,-0.9959879092842857,0.8591763631857143,9.270349024285716,0.060800006711271455,-0.04960000194857141,0.0968142789857143,3.392857142857143,-13.964285714285714,-38.776785714285715,0,0,0,1,0
1970-01-01 00:33:12.286252605,0.3447650299,0.9193734582275,9.60194599675,0.08899999782499997,-0.08559999891375002,0.4315500082499999,7.2109375,-14.609375,-39.796875,0,0,0,1,0
1970-01-01 00:33:19.527252605,0.5800808518557143,1.5596514076714285,8.996726034142858,-0.1183428467285714,-0.1919714297,-0.24934286737414282,11.928571428571429,-17.125,-32.830357142857146,0,0,0,1,0
1970-01-01 00:33:26.768252605,0.4268519622857143,2.1944568665714286,9.201943397142857,0.2809142725857143,0.14891428605714285,-0.04590001275714285,15.133928571428571,-4.142857142857143,-36.169642857142854,0,0,0,1,0
1970-01-01 00:33:34.009252605,1.0835472492857143,0.5746084024857144,9.11164760557143,0.7271999534477142,-0.3449999998528572,-0.2388000062285714,10.821428571428571,-5.330357142857143,-34.74107142857143,0,0,0,1,0
1970-01-01 00:33:41.250252605,0.68953008385,1.7429788558875,9.823409558000002,-0.16937499631500003,0.3993124776125,0.40197497842624996,-10.9453125,-16.0078125,-28.28125,0,0,0,1,0
1970-01-01 00:33:48.491252605,0.44874179362857136,1.844219361,9.268980911,0.12962857100857142,-0.13242855565714287,0.09077144299428565,-11.294642857142858,-18.75,-25.642857142857142,0,0,0,1,0
1970-01-01 00:33:55.732252605,-0.7551996217414284,1.2750834374714284,8.565769536000001,0.19551428087142858,0.23659999189571432,-0.9819571290285714,-12.446428571428571,-8.294642857142858,-33.32142857142857,0,0,0,1,0
1970-01-01 00:34:02.973252605,-0.31740273748571424,1.800439647,9.474198272,-0.09695714072857145,-0.13951430039285712,0.1625428214714286,-18.892857142857142,-11.544642857142858,-35.669642857142854,0,0,0,1,0
1970-01-01 00:34:10.214252605,-0.4788403398775,1.398213780275,10.019734083375,-0.16162497911624998,-0.26456248761249995,0.8205624997125002,-13.109375,-4.71875,-31.109375,0,0,0,1,0
1970-01-01 00:34:17.455252605,-0.18606366214428574,1.647210768285714,8.83939273057143,0.004614283499999998,0.1706571374042857,-0.6368571178857143,-13.044642857142858,3.107142857142857,-37.839285714285715,0,0,0,1,0
1970-01-01 00:34:24.696252605,0.18606367282857142,1.8661091614299998,9.656157630428572,-0.04415713668571425,-0.24742857471714283,0.5246571484014285,-8.866071428571429,2.4017857142857144,-39.38392857142857,0,0,0,1,0
1970-01-01 00:34:31.937252605,0.73330979037,2.1506771911142857,9.519346099714285,-0.2780571516285714,0.1269714112885714,0.3502571466,2.017857142857143,-19.723214285714285,-36.973214285714285,0,0,0,1,0
1970-01-01 00:34:39.178252605,0.03830720670000001,1.5322890867,9.423577963625,0.11480000708625002,0.028387498106249992,0.010849999312500025,-10.21875,-17.4609375,-31.6484375,0,0,0,1,0
1970-01-01 00:34:46.419252605,0.12039414894428575,2.128787347142857,8.816134588428572,-0.1271428609885714,0.3398142829428572,-0.5975714219714285,-15.892857142857142,-1.5892857142857142,-37.99107142857143,0,0,0,1,0
1970-01-01 00:34:53.660252605,-0.5144113131714285,1.6034310797999998,9.45367649542857,0.18074285765714285,0.06415713573142856,0.0015000274714283637,7.991071428571429,1.4107142857142858,-39.25892857142857,0,0,0,1,0
1970-01-01 00:35:00.901252605,-0.27362306851285717,0.8153966919571429,9.953038488285715,0.30464285278857145,-0.15948570178,0.43129999725714285,12.3125,-5.535714285714286,-34.9375,0,0,0,1,0
1970-01-01 00:35:08.142252605,1.62805715387375,1.5897499358625,10.019734144874999,0.03249999141000001,0.023624996189999997,0.80971246724375,-13.2265625,-16.9765625,-33.8984375,0,0,0,1,0
1970-01-01 00:35:15.383252605,-1.762132431657143,1.6472107426857143,8.770987032857143,-0.34165714464285707,-0.12737142667857143,-0.5555285726,6.035714285714286,-18.3125,-35.392857142857146,0,0,0,1,0
1970-01-01 00:35:22.624252605,0.14228398243,0.7497271659871428,9.24709102114286,0.4305142736785715,0.19738572677285715,-0.2351571279,-10.758928571428571,-8.767857142857142,-35.42857142857143,0,0,0,1,0
1970-01-01 00:35:29.865252605,-0.40496210537000005,0.11492167944285717,9.383902684999999,-0.20398570704142857,0.08578571304714286,-0.05088570492857147,6.303571428571429,2.6875,-39.035714285714285,0,0,0,1,0
1970-01-01 00:35:37.106252605,-0.191536143475,3.0071173905,8.48744493675,0.037125002612499985,0.022899998362500007,-0.4719874784874999,9.0859375,-1.1875,-38.6796875,0,0,0,1,0
1970-01-01 00:35:44.347252605,0.3174027310557143,2.6322537318714287,9.043241909,-0.9376571092142856,-0.2853285612014286,0.23694283617142858,-14.455357142857142,-14.875,-30.758928571428573,0,0,0,1,0
1970-01-01 00:35:51.588252605,-0.16417385431714288,3.5516271932857144,9.475566182857142,-0.15981427681428567,0.2704142736714285,0.5281713988571431,2.017857142857143,-25.178571428571427,-35.13392857142857,0,0,0,1,0
1970-01-01 00:35:58.829252605,0.6019707236,2.0631178021,8.905062267571429,0.23464284130285715,-0.13265713547857144,-0.30134284502857145,19.151785714285715,-9.044642857142858,-37.44642857142857,0,0,0,1,0
1970-01-01 00:36:06.070252605,1.9536685869500001,3.7732618152499997,8.307879985000001,0.01615000014250001,0.38488749181625004,-0.3946874867375,-15.5546875,-2.828125,-34.890625,0,0,0,1,0
1970-01-01 00:36:13.311252605,1.455674611887143,2.413355349371429,8.428957939428571,0.0048571526571428636,-0.6849285620694285,-0.5066571432600001,-4.9375,-28.151785714285715,-27.589285714285715,0,0,0,1,0
1970-01-01 00:36:20.552252605,0.14228400157142856,3.9456443787142854,9.951670373857143,0.11708572198428571,0.05574286427142853,1.297442821485714,-4.517857142857143,-30.125,-22.223214285714285,0,0,0,1,0
1970-01-01 00:36:27.793252605,-0.18606366208571432,3.179499915571428,10.340215002285715,-0.06308570075714284,-0.3403142627285715,1.2805571184045714,-1.1607142857142858,-22.205357142857142,-19.0625,0,0,0,1,0
1970-01-01 00:36:35.034252605,-1.2367761900571428,2.1068974720857145,9.656157493428571,0.014942875957142832,-0.55667140857,0.6876285035142858,-16.955357142857142,-15.866071428571429,-31.321428571428573,0,0,0,1,0
1970-01-01 00:36:42.275252605,2.777274003125,1.5897499610999999,10.259154439375,0.30560000006125,-0.40102499533999997,1.7421124800875,0.734375,3.71875,-40.8828125,0,0,0,1,0
1970-01-01 00:36:49.516252605,0.8646488424014286,2.4352452147442847,8.951578276142858,0.09408570946714286,-0.23485714470342853,0.1827571413314286,21.919642857142858,-8.357142857142858,-37.044642857142854,0,0,0,1,0
1970-01-01 00:36:56.757252605,0.36118241502857146,0.2681505967428572,9.631531578857144,0.006728571175714287,-0.024728570348071435,0.042871429714285716,26.428571428571427,-0.6071428571428571,-37.214285714285715,0,0,0,1,0
1970-01-01 00:37:03.998252605,0.3392925730571429,0.2243709074571429,9.561757768714287,-0.055057141172700004,-0.03998571193264714,-0.004271428495714285,26.401785714285715,-0.6160714285714286,-37.13392857142857,0,0,0,1,0
1970-01-01 00:37:11.239252605,0.3064578101,0.248996983275,9.500192522875,-0.0715499981275,0.020037499792025,-0.0677625005975,26.5078125,-0.4375,-37.1796875,0,0,0,1,0
1970-01-01 00:37:18.480252605,0.36118241502857146,0.29004044191428574,9.585015705428573,-0.007228570988857141,0.027514284743428572,0.04321428441285714,26.321428571428573,-0.5892857142857143,-37.17857142857143,0,0,0,1,0
1970-01-01 00:37:25.721252605,0.31740273108571426,0.24626075262857144,9.538499832000001,-0.016371429234285716,0.007671430021228566,-0.028771428127142857,26.5,-0.5089285714285714,-36.99107142857143,0,0,0,1,0
1970-01-01 00:37:32.962252605,0.3392925730571429,0.2681505978,9.561757768714287,-0.021542856215714286,0.006028571132999999,-0.0047571435542857156,26.455357142857142,-0.7857142857142857,-37.169642857142854,0,0,0,1,0
1970-01-01 00:37:40.203252605,0.363918645275,0.268150596875,9.558850526625001,-0.005712500391737501,-0.023062498826862503,-0.006462500662500002,26.4921875,-0.7109375,-37.109375,0,0,0,1,0
1970-01-01 00:37:47.444252605,0.3392925730571429,0.29004044191428574,9.561757768714287,-0.012999999192857142,-0.004957142554571429,-0.0040857145285714295,26.455357142857142,-0.6607142857142857,-37.401785714285715,0,0,0,1,0
1970-01-01 00:37:54.685252605,0.4049621053714287,0.3119302860285714,9.585015705428573,0.03828571496714284,0.013999998301428571,0.020442857545714285,26.3125,-0.7053571428571429,-37.55357142857143,0,0,0,1,0
1970-01-01 00:38:01.926252605,0.36118241502857146,0.33382013014285716,9.585015705428573,0.03147142806142857,0.02078571356571429,-0.027971428152857143,26.366071428571427,-0.6964285714285714,-37.25892857142857,0,0,0,1,0
1970-01-01 00:38:09.167252605,0.34476503355,0.30645782499999996,9.57920122125,0.009937499655,-0.005012500105,0.013762499896249999,26.453125,-1.1171875,-37.0078125,0,0,0,1,0
1970-01-01 00:38:16.408252605,0.33929257305714294,0.2681505978,9.561757768714287,-0.037114286255714286,-0.01568571384355714,-0.0043571431671428585,26.258928571428573,-0.49107142857142855,-37.267857142857146,0,0,0,1,0
1970-01-01 00:38:23.649252605,0.7989792994285715,1.5596513917428572,9.200575283285714,-0.06315714194857143,0.11138570867114285,0.02877142386571429,20.75,-8.276785714285714,-35.607142857142854,0,0,0,1,0
1970-01-01 00:38:30.890252605,-1.3462254170271428,2.719813142442857,9.497456005571431,-0.3551142715285714,0.32734283909999995,0.44817141974,9.848214285714286,-8.633928571428571,-34.017857142857146,0,0,0,1,0
1970-01-01 00:38:38.131252605,-0.18606367279857144,2.50091471,9.203311442142859,0.09708570796285712,0.12704285658857142,-0.11725714381428576,11.205357142857142,-3.8392857142857144,-28.339285714285715,0,0,1,1,0
1970-01-01 00:38:45.372252605,0.40496217577142846,2.128787329857143,9.427682263857141,-0.7323285534000001,-0.09501429142714288,0.7315428555857144,5.803571428571429,2.4464285714285716,-34.017857142857146,0,0,1,0,0
1970-01-01 00:38:52.613252605,-0.78529813692375,3.2178070246250003,9.045293925625,0.04527498678749997,0.1632374920875,0.1127500013,11.6328125,-8.0078125,-31.859375,0,0,1,0,0
1970-01-01 00:38:59.854252605,0.5363011956871427,3.0919404881428574,9.701305117428571,0.18372855510000005,0.2048714154642857,0.5970714213842856,6.080357142857143,11.508928571428571,-38.964285714285715,0,0,1,0,0
1970-01-01 00:39:07.095252605,-0.5363011530285713,3.398398365142857,8.791508674285714,-0.2198999991428572,0.04574285440285713,-0.10437144179285715,1.8303571428571428,2.9642857142857144,-40.098214285714285,0,0,1,0,0
1970-01-01 00:39:14.336252605,-0.6238605613157143,3.9894240244285717,8.312668391428572,-0.26608570559,0.20187142704285715,-0.3768714123557143,12.107142857142858,-6.6875,-36.32142857142857,0,1,1,0,0
1970-01-01 00:39:21.577252605,-0.7770894403428572,3.398398314285714,9.407160485571428,0.09328570694885714,-0.05732856477142855,0.5228142481714287,15.1875,-15.482142857142858,-61.455357142857146,0,1,0,0,0
1970-01-01 00:39:28.818252605,0.7114199335414286,3.245169401285714,9.110279491285713,0.06907143768214283,0.1007142906342857,0.1705285906714285,19.1875,-19.151785714285715,-48.785714285714285,0,1,0,0,0
1970-01-01 00:39:36.059252605,0.16417382656999996,2.2163467066,8.635543618285714,0.12357142978142857,0.20495714032714285,-0.6682857019857144,19.383928571428573,-7.392857142857143,-50.973214285714285,0,1,0,0,0
1970-01-01 00:39:43.300252605,0.31740273742857145,2.1506771786714287,9.861374650857144,0.3297714123,-0.14270000871428565,0.12738566324285724,19.205357142857142,-14.205357142857142,-43.11607142857143,0,1,0,0,0
1970-01-01 00:39:50.541252605,0.21068974395,1.7238252011375002,9.125499607750001,-0.14627499694999996,0.04078747971250002,-0.18472494556250008,14.375,2.4375,-44.3984375,0,1,0,0,0
1970-01-01 00:39:57.782252605,-0.6676402411442858,2.063117823328571,9.385270800714286,0.06421429950714286,-0.1745571409142857,0.3574999742285714,10.839285714285714,3.7857142857142856,-48.05357142857143,0,1,0,0,0
1970-01-01 00:40:05.023252605,-0.42685197711428563,1.9974482781285716,9.56586176942857,-0.36425712604142857,-0.012785715742857093,0.31212858142142874,19.017857142857142,-8.089285714285714,-46.455357142857146,0,1,0,0,0
1970-01-01 00:40:12.264252605,-0.1422839697142857,1.669100645342857,9.360644613000002,0.27687142514571433,0.07477142554285716,-0.010342836300000022,19.107142857142858,-12.357142857142858,-46.57142857142857,0,1,0,1,0
1970-01-01 00:40:19.505252605,0.40222588172499996,1.4365210084875,9.027337432,0.14509999757124997,0.14261251406749997,-0.42968749253749994,9.875,-28.34375,-40.84375,0,0,0,1,0
1970-01-01 00:40:26.746252605,-0.010944928400000007,2.128787351257143,10.133629525857144,-0.3978714219,-0.4318714332714286,0.9411142699142856,9.178571428571429,-29.160714285714285,-39.625,0,0,0,1,0
1970-01-01 00:40:33.987252605,0.2517332093714285,1.9536686115714286,10.315589086428572,0.11879999778142859,-0.4256856825857142,1.0607713929857143,7.169642857142857,-26.607142857142858,-38.857142857142854,0,0,0,1,0
1970-01-01 00:40:41.228252605,-0.5144113450571429,1.0342951522585715,9.430418490571428,0.03150001064285716,0.03500000921428575,0.06439997467142858,15.669642857142858,-22.053571428571427,-43.526785714285715,0,0,0,1,0
1970-01-01 00:40:48.469252605,0.12039416179999994,1.1437443269571426,9.223832947428573,0.10514285096,-0.15355713682568567,-0.30044286152857147,27.651785714285715,-13.848214285714286,-42.401785714285715,0,0,0,1,0
1970-01-01 00:40:55.710252605,-0.24899699717499993,1.0726023640762499,9.859322726125,0.0823499839375,-0.1416624947375,0.47914999713750006,26.7109375,-7.75,-42.9765625,0,0,0,1,0
1970-01-01 00:41:02.951252605,-0.20795350205714286,1.340752940957143,9.679415567857145,-0.11251428391571427,-0.07398571926285714,0.2909857118857143,23.607142857142858,1.8392857142857142,-45.05357142857143,0,0,0,1,0
1970-01-01 00:41:10.192252605,-0.09850431125857141,0.6840576295299999,9.95167051114286,-0.19458571979714284,-0.14082856262857144,0.6895428599142858,18.973214285714285,4.517857142857143,-44.607142857142854,0,0,0,1,0
1970-01-01 00:41:17.433252605,0.2955128933157143,0.8591763631428571,9.589119842857142,0.016100008517142866,-0.11471429058571425,0.12177142071428583,20.526785714285715,-2.625,-42.714285714285715,0,0,0,1,0
1970-01-01 00:41:24.674252605,0.05746084640249997,0.2106897337512501,10.00058031175,-0.08369999753750001,-0.15236249195,0.2706875055875,21.90625,-3.234375,-40.4375,0,0,0,1,0
1970-01-01 00:41:31.915252605,-0.5363011784571429,0.2900404195442857,9.268980775000001,0.030085719014285726,-0.008185706014285699,-0.23994289954285714,11.383928571428571,-9.375,-38.776785714285715,0,0,0,1,0
1970-01-01 00:41:39.156252605,-0.2736230428285714,-0.7606720775557143,10.382626737428572,0.03657143945285709,-0.5060714046685715,0.8703714049342857,-16.008928571428573,-1.2142857142857142,-41.25,0,0,0,1,0
1970-01-01 00:41:46.397252605,0.27362305346000004,1.8661092263571428,8.948841980285714,0.4480999794000001,-0.0014285636999999804,-0.28651427473857144,-3.4642857142857144,5.526785714285714,-42.92857142857143,0,0,0,1,0
1970-01-01 00:41:53.638252605,1.1683704312262502,1.6472107617375,8.650250732750001,0.30686249254625,0.12156249676374997,-0.6980375014500001,-20.9921875,-9.1953125,-38.859375,0,0,0,1,0
1970-01-01 00:42:00.879252605,0.6238605487142858,-0.016417367099999962,9.292238781,-0.17881427491428564,-0.1485571265428571,-0.19574284554571433,-19.3125,-6.607142857142857,-41.69642857142857,0,0,0,1,0
1970-01-01 00:42:08.120252605,-1.0178777468557143,3.004381060428572,8.928320270285715,-0.23648571019285716,-0.2863999849857143,0.5599571084,-9.267857142857142,-28.705357142857142,-37.75892857142857,0,0,0,1,0
1970-01-01 00:42:15.361252605,-0.55819102914,2.391465463814286,8.428958075142857,0.2650285618842857,-0.3004714219371429,-0.6605571316714285,-10.330357142857142,-29.892857142857142,-37.392857142857146,0,0,0,1,0
1970-01-01 00:42:22.602252605,0.45968672442499997,0.9959879070250001,8.807070911625,-0.22861248346750002,0.03304999508750006,-0.58300000065,-21.8515625,-14.2890625,-39.4375,0,0,0,1,0
1970-01-01 00:42:29.843252605,0.8427590195442857,1.6909904692571427,8.906430448285713,0.7337999955242858,0.5404856970714286,-0.32878570885714276,-20.616071428571427,2.625,-46.00892857142857,0,0,0,1,0
1970-01-01 00:42:37.084252605,0.93031836817,0.2024810484714286,9.884632927714287,0.004728574835714293,-0.10148570792857144,0.44438569875714284,-16.053571428571427,10.776785714285714,-44.151785714285715,0,0,0,1,0
1970-01-01 00:42:44.325252605,-0.05472461454285717,0.24626075378571427,10.203403405,-0.09930000979999999,-0.2975142875285715,0.7419284922000001,-10.669642857142858,12.491071428571429,-45.44642857142857,0,0,0,1,0
1970-01-01 00:42:51.566252605,0.5554548017775001,0.78529816095,9.623493849625,0.11205000066249993,-0.479074967235,0.48581249686875005,-2.96875,12.6875,-46.421875,0,0,0,1,0
1970-01-01 00:42:58.807252605,0.7551996174542855,1.1656341978857143,9.542603901857143,0.30164286178000005,0.0981142776,0.21935711947142852,-4.589285714285714,11.625,-56.5625,0,0,0,1,0
1970-01-01 00:43:06.048252605,0.010944934858571356,1.2531935604428572,9.360644477142857,0.0037857272857142465,0.0032428545142857107,-0.04255712662857146,4.116071428571429,1.0,-46.955357142857146,0,0,0,1,0
1970-01-01 00:43:13.289252605,-0.2298433653142857,3.3983983015428576,9.270349093857144,0.10988571072857141,-0.26969998863428574,0.5645714231871428,-4.678571428571429,-6.473214285714286,-50.732142857142854,0,0,0,1,0
1970-01-01 00:43:20.530252605,0.9959878846000001,1.2258312625625,9.245209873,-0.25088750008750005,0.2591624948875,-0.13987499933749997,0.09375,6.8125,-42.8984375,0,0,0,1,0
1970-01-01 00:43:27.771252605,0.47063165905714294,2.7417029652857146,8.996725968000002,0.07171428362857145,-0.22524285383571427,0.011142865787142853,-15.285714285714286,-11.035714285714286,-43.125,0,0,0,1,0
