,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 01:27:53.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:53.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:53.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:54.011252605,-0.07661445438999999,1.340752959,7.000645638,0.7989000082,2.218400002,-2.118599892,-11.0625,-12.25,-30.9375,0,0,0,0,0
1970-01-01 01:27:54.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:54.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:54.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:55.011252605,1.149216771,1.340752959,10.81221485,-0.18320000170000006,1.309899926,1.360000014,-19.0625,-12.25,-22.0625,0,0,0,0,0
1970-01-01 01:27:55.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:55.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:55.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:56.011252605,-1.302445769,1.034295082,7.948749542000001,-0.35169997810000003,1.6514999869999998,1.759899974,-12.0,-15.0625,-30.0625,0,0,0,0,0
1970-01-01 01:27:56.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:56.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:56.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:57.011252605,1.762132406,-0.4979939461,9.538499832000001,0.8258000016,-0.7107999920999999,0.011699999679999998,-16.875,9.9375,-48.5,0,0,0,0,0
1970-01-01 01:27:57.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:57.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:57.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:58.011252605,1.149216771,-0.8044517636,7.795520782,0.6850999594,1.371099949,-0.7958999872,-18.25,8.8125,-43.8125,0,0,0,0,0
1970-01-01 01:27:58.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:58.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:58.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:59.011252605,-1.762132406,-2.643198729,12.41154194,-1.051699996,-0.5005999804,3.183699846,-16.8125,9.125,-46.3125,0,0,0,0,0
1970-01-01 01:27:59.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:59.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:27:59.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:00.011252605,-2.221819162,-0.03830722719,9.864110947,-0.9855999947,1.890999913,0.2619999945,-14.8125,10.0,-46.0,0,0,0,0,0
1970-01-01 01:28:00.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:00.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:00.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:01.011252605,-3.447650433,-3.869029999,11.76989555,-2.260299921,-2.408299923,2.453199863,-15.625,9.375,-45.1875,0,0,0,0,0
1970-01-01 01:28:01.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:01.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:01.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:02.011252605,-2.987963676,-3.715801001,11.76989555,-1.796700001,-2.016900063,1.448300004,-15.0,9.5,-50.8125,0,0,0,0,0
1970-01-01 01:28:02.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:02.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:02.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:03.011252605,-1.6089035269999998,-2.030282974,8.42759037,-0.5044999719,-1.412500024,-1.087100029,-22.1875,0.0625,-49.625,0,0,0,0,0
1970-01-01 01:28:03.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:03.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:03.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:04.011252605,-1.455674648,-0.3447650373,8.906430244,-0.56189996,1.297699928,0.15510000289999998,-20.8125,6.625,-47.375,0,0,0,0,0
1970-01-01 01:28:04.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:04.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:04.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:05.011252605,-2.681505919,-0.4979939461,10.81221485,-0.8231999874,-0.4851000011,1.455299973,-19.8125,6.375,-52.8125,0,0,0,0,0
1970-01-01 01:28:05.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:05.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:05.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:06.011252605,-0.383072257,-2.183511972,8.274360657,0.6139999628,-1.029099941,-1.222000003,-31.75,9.1875,-41.5625,0,0,0,0,0
1970-01-01 01:28:06.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:06.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:06.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:07.011252605,-0.383072257,-2.336740971,10.81221485,-0.2250999957,0.112499997,1.591899991,-20.1875,19.5,-45.3125,0,0,0,0,0
1970-01-01 01:28:07.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:07.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:07.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:08.011252605,-0.07661445438999999,0.2681505978,6.205770969,0.591899991,0.5370000005,-1.357499957,-9.9375,3.375,-49.0625,0,0,0,0,0
1970-01-01 01:28:08.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:08.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:08.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:09.011252605,-2.681505919,-2.336740971,9.538499832000001,-1.358500004,-0.6750000119,0.2124999911,-5.4375,11.6875,-53.75,0,0,0,0,0
1970-01-01 01:28:09.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:09.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:09.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:10.011252605,-1.302445769,-0.8044517636,9.701305389,0.2567999959,0.33679997920000004,0.33669999240000004,-15.8125,4.125,-46.1875,0,0,0,0,0
1970-01-01 01:28:10.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:10.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:10.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:11.011252605,-0.9959878922,-2.643198729,12.564770699999999,-0.31509998440000003,-1.698399901,3.1370999810000004,-18.75,5.5625,-43.3125,0,0,0,0,0
1970-01-01 01:28:11.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:11.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:11.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:12.011252605,-0.2298433632,-1.110909581,9.864110947,-1.056800008,-1.518899918,3.485499859,-23.75,6.0,-45.9375,0,0,0,0,0
1970-01-01 01:28:12.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:12.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:12.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:13.011252605,-1.149216771,-1.723825216,8.590395927000001,0.5328999758,-0.08559999615,-0.7125999928,-22.0625,6.3125,-43.0,0,0,0,0,0
1970-01-01 01:28:13.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:13.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:13.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:14.011252605,-0.2298433632,-0.03830722719,7.153874874,1.403199911,1.000800014,-1.90079999,-21.375,9.5,-43.1875,0,0,0,0,0
1970-01-01 01:28:14.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:14.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:14.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:15.011252605,2.681505919,-0.6512228847,9.538499832000001,0.611199975,-0.9565999508,0.2002999932,-27.5,-17.25,-24.25,0,0,0,0,0
1970-01-01 01:28:15.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:15.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:15.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:16.011252605,0.9959878922,1.493981838,16.06988144,0.341899991,0.2335999906,0.4751999974,-15.3125,-13.5,-25.3125,0,0,0,0,0
1970-01-01 01:28:16.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:16.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:16.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:17.011252605,-1.149216771,2.106897593,7.153874874,-2.114500046,1.928299904,-2.433399916,-19.3125,-10.9375,-22.0625,0,0,0,0,0
1970-01-01 01:28:17.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:17.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:17.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:18.011252605,5.133168221,3.0262708660000004,6.675034523,0.8048999906000001,2.527299881,2.056699991,-22.5,-8.75,-20.0625,0,0,0,0,0
1970-01-01 01:28:18.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:18.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:18.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:19.011252605,3.294421434,-2.796427488,11.93270111,0.2759999931,-1.7791999580000002,2.977799892,-17.3125,-10.5,-25.3125,0,0,0,0,0
1970-01-01 01:28:19.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:19.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:19.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:20.011252605,-0.2298433632,0.4213795066,7.632715225,-0.809499979,-0.03339999914,-1.962799907,-25.875,-9.9375,-40.1875,0,0,0,0,0
1970-01-01 01:28:20.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:20.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:20.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:21.011252605,-0.383072257,0.2681505978,6.675034523,0.05529999732999999,-0.0775000006,-2.9547998910000004,-21.25,-1.3125,-42.1875,0,0,0,0,0
1970-01-01 01:28:21.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:21.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:21.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:22.011252605,-1.6089035269999998,0.1149216816,10.65898609,-0.4210000038,0.3966999948,1.189100027,-23.125,2.125,-43.0625,0,0,0,0,0
1970-01-01 01:28:22.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:22.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:22.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:23.011252605,-2.52827692,-0.1915361285,8.743624687,-0.3841999769,0.1856999993,-0.5945000052,-17.5,2.0,-44.875,0,0,0,0,0
1970-01-01 01:28:23.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:23.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:23.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:24.011252605,-3.754108191,-2.48996973,9.222464561,-1.00819993,-1.114099979,0.16650000210000002,-12.75,6.6875,-45.5625,0,0,0,0,0
1970-01-01 01:28:24.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:24.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:24.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:25.011252605,-1.149216771,-1.26413846,6.83784008,1.3665999169999998,0.8996999859999999,-2.211400032,-13.0,10.375,-44.875,0,0,0,0,0
1970-01-01 01:28:25.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:25.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:25.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:26.011252605,-0.8427590131999999,-0.6512228847,6.205770969,0.8466999531,1.419399977,-3.073599815,-15.1875,13.1875,-43.3125,0,0,0,0,0
1970-01-01 01:28:26.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:26.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:26.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:27.011252605,-1.6089035269999998,-1.110909581,8.111555099,0.132100001,0.1797000021,-1.247099996,-17.3125,10.3125,-44.0,0,0,0,0,0
1970-01-01 01:28:27.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:27.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:27.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:28.011252605,0.383072257,0.5746083856,4.290409565,1.7905999419999998,1.62469995,-5.257499695,-18.6875,9.8125,-43.0,0,0,0,0,0
1970-01-01 01:28:28.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:28.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:28.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:29.011252605,-2.834734917,-2.183511972,9.222464561,-0.904499948,-0.9202999473,-0.06650000066,-17.9375,12.5,-41.875,0,0,0,0,0
1970-01-01 01:28:29.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:29.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:29.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:30.011252605,-3.754108191,-1.26413846,9.069235802,-0.006000000052,-0.4087999761,0.3060999811,-11.0625,1.9375,-43.9375,0,0,0,0,0
1970-01-01 01:28:30.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:30.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:30.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:31.011252605,-5.286397457,-2.796427488,11.93270111,-2.226399899,-0.7336999773999999,3.1924998760000003,-7.5,14.5,-42.5,0,0,0,0,0
1970-01-01 01:28:31.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:31.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:31.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:32.011252605,-2.834734917,-2.336740971,8.590395927000001,0.3885999918,-0.06969999522,-0.1442999989,-7.75,15.75,-41.9375,0,0,0,0,0
1970-01-01 01:28:32.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:32.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:32.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:33.011252605,-4.060565948,-3.256114244,9.864110947,-0.7967000008,-0.6855999827,1.277099967,-7.125,16.5,-44.5625,0,0,0,0,0
1970-01-01 01:28:33.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:33.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:33.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:34.011252605,-3.907337189,-3.409343243,11.45386124,-1.663199902,-1.462199926,2.423399925,-11.75,14.8125,-41.4375,0,0,0,0,0
1970-01-01 01:28:34.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:34.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:34.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:35.011252605,-2.987963676,-1.877054095,8.906430244,0.1516000032,-0.03790000081,-0.360799998,-18.5625,16.0625,-42.5625,0,0,0,0,0
1970-01-01 01:28:35.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:35.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:35.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:36.011252605,0.07661445438999999,0.5746083856,7.948749542000001,0.4760999978,1.7421998980000002,-1.590799928,-24.375,20.9375,-43.6875,0,0,0,0,0
1970-01-01 01:28:36.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:36.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:36.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:37.011252605,-0.07661445438999999,-2.030282974,8.274360657,0.1704999954,-0.7402999996999999,-0.5094999671,-12.75,32.75,-50.0625,0,0,0,0,0
1970-01-01 01:28:37.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:37.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:37.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:38.011252605,-3.141192675,-4.328716755,15.27500725,-1.469999909,-3.467999935,6.039999962,-11.875,4.0625,-68.0625,0,0,0,0,0
1970-01-01 01:28:38.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:38.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:38.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:39.011252605,-1.455674648,-1.5705963369999998,9.701305389,0.05099999905,0.8528999686,0.2994999886,-9.375,-2.875,-61.5625,0,0,0,0,0
1970-01-01 01:28:39.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:39.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:39.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:40.011252605,0.383072257,-1.4173674580000002,7.632715225,0.6222000122,1.110499978,-1.647300005,-19.5625,6.5,-60.3125,0,0,0,0,0
1970-01-01 01:28:40.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:40.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:40.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:41.011252605,-1.302445769,-2.796427488,9.864110947,-0.6161000133,-0.9637999535,1.234599948,-15.5,-1.1875,-57.4375,0,0,0,0,0
1970-01-01 01:28:41.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:41.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:41.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:42.011252605,-0.07661445438999999,-0.9576807022,7.316680431,-0.07549999654,0.7726999521,-2.156299829,-10.875,-12.375,-43.9375,0,0,0,0,0
1970-01-01 01:28:42.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:42.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:42.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:43.011252605,-0.383072257,-1.26413846,8.42759037,-0.389200002,1.11559999,-1.236799955,-15.25,12.3125,-37.5,0,0,0,0,0
1970-01-01 01:28:43.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:43.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:43.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:44.011252605,-0.07661445438999999,-1.110909581,9.538499832000001,-0.9348999858,1.423999906,0.3400000036,-14.625,4.9375,-41.5,0,0,0,0,0
1970-01-01 01:28:44.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:44.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:44.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:45.011252605,0.383072257,-1.26413846,9.701305389,-0.6158999801,1.041800022,0.1023999974,-18.125,12.4375,-37.4375,0,0,0,0,0
1970-01-01 01:28:45.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:45.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:45.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:46.011252605,0.2298433632,-1.5705963369999998,10.34295177,-0.6024999619,0.7465999722,1.108399987,-22.625,6.8125,-40.875,0,0,0,0,0
1970-01-01 01:28:46.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:46.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:46.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:47.011252605,0.9959878922,-1.4173674580000002,10.81221485,0.5819000006,0.6038999557,1.23269999,-16.75,4.125,-47.5625,0,0,0,0,0
1970-01-01 01:28:47.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:47.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:47.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:48.011252605,-0.6895300745999999,-0.6512228847,10.34295177,-0.2543999851,1.116799951,0.9585999846,-16.1875,10.125,-39.875,0,0,0,0,0
1970-01-01 01:28:48.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:48.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:48.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:49.011252605,-1.762132406,-2.030282974,10.97502041,-1.175099969,-0.8878999948999999,1.702799916,-12.4375,12.8125,-53.0,0,0,0,0,0
1970-01-01 01:28:49.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:49.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:49.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:50.011252605,0.07661445438999999,0.1149216816,8.42759037,1.078199983,0.3195999861,-1.123600006,-10.25,-4.0,-50.9375,0,0,0,0,0
1970-01-01 01:28:50.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:50.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:50.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:51.011252605,-1.149216771,1.18752408,9.701305389,-0.8443999887,-0.6753000021,-0.2815999985,-8.4375,0.75,-44.9375,0,0,0,0,0
1970-01-01 01:28:51.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:51.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:51.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:52.011252605,0.2298433632,0.4213795066,6.042964935,2.108599901,1.886099935,-3.327499866,-18.9375,3.5,-41.75,0,0,0,0,0
1970-01-01 01:28:52.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:52.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:52.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:53.011252605,-3.294421434,-2.183511972,12.08592987,-1.953099966,-0.8549999595000001,2.259899855,-17.1875,11.0625,-49.3125,0,0,0,0,0
1970-01-01 01:28:53.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:53.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:53.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:54.011252605,1.762132406,1.18752408,9.222464561,1.004099965,0.02779999934,-0.25759997960000003,-25.0,-0.5625,-45.8125,0,0,0,0,0
1970-01-01 01:28:54.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:54.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:54.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:55.011252605,-0.383072257,-0.3447650373,8.274360657,0.5465999842,-0.5911999941,-1.14259994,-16.4375,-5.0625,-44.75,0,0,0,0,0
1970-01-01 01:28:55.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:55.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:55.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:56.011252605,0.2298433632,0.1149216816,9.385271072,0.3809999824000001,-0.3267999887,-0.1849000007,-18.25,0.375,-43.1875,0,0,0,0,0
1970-01-01 01:28:56.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:56.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:56.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:57.011252605,1.762132406,2.873042107,9.069235802,-0.6478999853,0.2075999975,-0.8172000051,-33.875,-10.875,-35.1875,0,0,0,0,0
1970-01-01 01:28:57.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:57.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:57.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:58.011252605,0.07661445438999999,2.7198131080000003,9.069235802,-0.2660000026,0.2072999924,-0.168599993,-19.5625,-6.3125,-39.5625,0,0,0,0,0
1970-01-01 01:28:58.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:58.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:58.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:59.011252605,-0.2298433632,0.4213795066,9.538499832000001,-0.488899976,0.625099957,-0.3534999788,-24.1875,-1.3125,-41.8125,0,0,0,0,0
1970-01-01 01:28:59.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:59.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:28:59.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:00.011252605,-1.149216771,-0.9576807022,10.97502041,-1.046199918,0.2630999982,1.511799932,-19.875,2.3125,-40.5625,0,0,0,0,0
1970-01-01 01:29:00.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:00.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:00.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:01.011252605,-1.762132406,-1.26413846,11.76989555,-1.450599909,-0.05590000004,1.510299921,-19.6875,6.625,-51.75,0,0,0,0,0
1970-01-01 01:29:01.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:01.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:01.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:02.011252605,-1.149216771,-2.48996973,11.93270111,-0.9080999494,-0.9420999885,2.548799992,-18.4375,19.3125,-60.375,0,0,0,0,0
1970-01-01 01:29:02.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:02.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:02.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:03.011252605,0.07661445438999999,-1.723825216,10.65898609,0.3562999964,-0.986899972,0.8388999701000001,-16.25,-0.6875,-22.8125,0,0,0,0,0
1970-01-01 01:29:03.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:03.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:03.761252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:04.011252605,-0.383072257,-2.030282974,11.13782597,0.1970999986,-1.233699918,1.652699947,-20.5625,8.5,-41.9375,0,0,0,0,0
1970-01-01 01:29:04.261252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:04.511252605,,,,,,,,,,0,0,0,0,0
1970-01-01 01:29:04.761252605,,,,,,,,,,0,0,0,0,0
