,acc_phone_x,acc_phone_y,acc_phone_z,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,labelCycling,labelStairs,labelWalking,labelSitting,labelOther
1970-01-01 00:17:41.011252605,2.375048161,4.405331135,8.111555099,0.2132999897,-0.14209999140000001,-0.03610000014,11.0,-22.625,-43.875,0,0,0,1,0
1970-01-01 00:17:42.011252605,0.8427590131999999,5.784391403,7.948749542000001,0.06749999522999997,0.1344999969,0.2635999918,17.0,-27.75,-38.25,0,0,0,1,0
1970-01-01 00:17:43.011252605,0.6895300745999999,6.5505356789999984,7.316680431,-0.04779999703,0.1797000021,0.21299999949999998,16.625,-30.0625,-35.625,0,0,0,1,0
1970-01-01 00:17:44.011252605,0.6895300745999999,6.703764915,7.000645638,-0.126000002,0.2396999896,-0.013799999840000002,15.5,-29.75,-36.125,0,0,0,1,0
1970-01-01 00:17:45.011252605,0.5363011956,6.5505356789999984,7.632715225,-0.21529999379999998,0.35989999770000003,0.3799999952000001,16.75,-28.125,-37.25,0,0,0,1,0
1970-01-01 00:17:46.011252605,-1.1492167709999999,5.018246651,8.590395927000001,0.1175999939,0.5175999999,0.24429999289999998,24.5625,-16.0625,-41.25,0,0,0,1,0
1970-01-01 00:17:47.011252605,0.9959878922,5.477933407,8.743624687,-0.02709999867,-0.3364000022,1.225499988,14.5,-21.25,-43.25,0,0,0,1,0
1970-01-01 00:17:48.011252605,-0.07661445438999999,4.865017891,8.111555099,-1.194399953,0.03529999778,-0.0876000002,14.375,-20.125,-45.0625,0,0,0,1,0
1970-01-01 00:17:49.011252605,-0.07661445438999999,5.784391403,8.274360657,-1.2436000109999998,0.6825999618,0.2662999928,15.375,-18.6875,-46.375,0,0,0,1,0
1970-01-01 00:17:50.011252605,2.221819162,5.018246651,8.743624687,0.2924999893,-0.2019999921,0.9711999893000001,10.6875,-21.25,-45.6875,0,0,0,1,0
1970-01-01 00:17:51.011252605,0.07661445438999999,5.324704647,9.222464561,0.1700000018,-0.08659999818,1.351799965,16.875,-18.4375,-46.4375,0,0,0,1,0
1970-01-01 00:17:52.011252605,0.9959878922,4.252102375,8.906430244,0.9801999926999999,0.4010999799,0.1455999911,18.0,-19.9375,-46.6875,0,0,0,1,0
1970-01-01 00:17:53.011252605,-0.383072257,3.485957623,8.111555099,-0.4457999766,-0.7150999904,-0.5145999789,16.0625,-22.3125,-45.0625,0,0,0,1,0
1970-01-01 00:17:54.011252605,0.8427590131999999,3.79241538,8.274360657,-0.02679999918,0.1736999899,-0.5611999631,14.75,-26.1875,-42.375,0,0,0,1,0
1970-01-01 00:17:55.011252605,0.6895300745999999,4.405331135,8.590395927000001,0.09229999780999999,0.1422999948,0.038199998439999994,16.125,-28.4375,-38.3125,0,0,0,1,0
1970-01-01 00:17:56.011252605,0.5363011956,3.79241538,7.948749542000001,-0.3050000072,-0.06509999931,-0.7962999940000001,17.25,-29.5,-37.3125,0,0,0,1,0
1970-01-01 00:17:57.011252605,1.1492167709999999,3.6391866210000003,8.111555099,0.5055999756,-0.2921999991,-0.6139000058,16.6875,-23.6875,-41.4375,0,0,0,1,0
1970-01-01 00:17:58.011252605,0.5363011956,3.945644379,8.590395927000001,-0.054399997,0.02599999867,-0.130400002,15.9375,-27.875,-38.75,0,0,0,1,0
1970-01-01 00:17:59.011252605,0.8427590131999999,5.018246651,8.274360657,0.1361999959,-0.2454999983,0.30879998210000004,14.5,-29.8125,-37.625,0,0,0,1,0
1970-01-01 00:18:00.011252605,1.302445769,4.252102375,8.906430244,0.1882999986,0.2538999915,0.2856999934,19.4375,-22.125,-43.1875,0,0,0,1,0
1970-01-01 00:18:01.011252605,0.07661445438999999,5.937620162999999,5.564124584,1.483799934,0.8014000058,-2.446699858,20.8125,-20.375,-41.6875,0,0,0,1,0
1970-01-01 00:18:02.011252605,0.07661445438999999,2.56658411,10.97502041,-0.03869999945,-0.8136999607,2.056299925,23.9375,-17.875,-43.625,0,0,0,1,0
1970-01-01 00:18:03.011252605,-0.6895300745999999,3.3327288630000003,9.864110947,-0.4289999902,-0.11289999630000001,0.9539999962000001,25.0,-15.75,-43.0,0,0,0,1,0
1970-01-01 00:18:04.011252605,-0.8427590131999999,2.260126352,12.41154194,-0.7504000068000001,-0.2291999906,3.238999844,20.4375,-11.5,-47.6875,0,0,0,1,0
1970-01-01 00:18:05.011252605,0.383072257,2.873042107,8.274360657,0.8636999726000001,0.3488000035,-0.9727999568000001,18.4375,-17.25,-44.25,0,0,0,1,0
1970-01-01 00:18:06.011252605,-0.9959878922,3.945644379,7.000645638,-1.421299934,-0.37180000539999997,-1.58009994,16.75,-12.875,-43.875,0,0,0,1,0
1970-01-01 00:18:07.011252605,0.383072257,3.179499865,9.538499832000001,0.1562999934,0.341899991,-0.06859999894999999,13.625,-26.0625,-45.0,0,0,0,1,0
1970-01-01 00:18:08.011252605,0.6895300745999999,2.260126352,10.97502041,0.513899982,-1.067700028,2.035399914,14.5625,-31.5,-45.625,0,0,0,1,0
1970-01-01 00:18:09.011252605,0.07661445438999999,4.098873138,10.34295177,1.198899984,0.4637999833,1.592399955,19.4375,-18.4375,-42.1875,0,0,0,1,0
1970-01-01 00:18:10.011252605,-1.302445769,2.873042107,8.743624687,-0.3066000044,-0.5062000154999999,-0.16929998989999998,17.9375,-16.5,-44.6875,0,0,0,1,0
1970-01-01 00:18:11.011252605,-0.383072257,3.179499865,9.538499832000001,-0.2956999838,0.20069999989999998,0.44919997450000004,16.5625,-19.4375,-43.3125,0,0,0,1,0
1970-01-01 00:18:12.011252605,-1.915361404,2.41335535,10.65898609,-1.5633999109999999,0.006199999712,1.431299925,19.5625,-14.8125,-42.625,0,0,0,1,0
1970-01-01 00:18:13.011252605,-1.7621324059999999,1.340752959,14.00129128,-1.077299953,-1.639899969,5.033299923,22.375,-17.875,-42.1875,0,0,0,1,0
1970-01-01 00:18:14.011252605,0.2298433632,2.873042107,4.932055473,0.3287999928,-0.537899971,-4.117499828,20.5,-27.875,-36.6875,0,0,0,1,0
1970-01-01 00:18:15.011252605,1.1492167709999999,4.558559895,6.358999729,0.8863999844,-0.2490999997,-1.9681999680000002,17.375,-27.25,-40.625,0,0,0,1,0
1970-01-01 00:18:16.011252605,-2.068590164,4.098873138,9.069235802,-1.339599967,0.881099999,0.09079999477,17.625,-25.0,-40.9375,0,0,0,1,0
1970-01-01 00:18:17.011252605,-0.9959878922,4.098873138,8.743624687,-0.050799999389999996,0.5809999704,-0.474999994,20.6875,-27.4375,-43.3125,0,0,0,1,0
1970-01-01 00:18:18.011252605,0.383072257,5.784391403,7.316680431,0.1878999919,0.2718999982,-0.5195999742,14.375,-32.8125,-36.75,0,0,0,1,0
1970-01-01 00:18:19.011252605,0.2298433632,6.703764915,7.469909191,0.00569999963,0.7967000008,0.4393000007,12.6875,-34.1875,-34.875,0,0,0,1,0
1970-01-01 00:18:20.011252605,-0.07661445438999999,6.703764915,7.948749542000001,0.2476999909,0.5225999951,0.6667000055,16.5625,-33.6875,-33.875,0,0,0,1,0
1970-01-01 00:18:21.011252605,0.9959878922,4.558559895,9.385271072,1.047999978,-0.0896999985,0.9584999681,20.5,-25.25,-40.5,0,0,0,1,0
1970-01-01 00:18:22.011252605,-0.383072257,3.485957623,8.906430244,0.3671000004,-0.3217999935,0.1507999897,24.1875,-18.375,-42.875,0,0,0,1,0
1970-01-01 00:18:23.011252605,0.6895300745999999,5.477933407,9.538499832000001,-0.3231000006,0.3050000072,1.632699966,18.125,-30.625,-37.5,0,0,0,1,0
1970-01-01 00:18:24.011252605,0.07661445438999999,3.3327288630000003,8.906430244,0.6747999787000001,-0.1700000018,0.010900000109999999,22.0625,-12.8125,-46.0625,0,0,0,1,0
1970-01-01 00:18:25.011252605,1.6089035269999998,3.3327288630000003,6.675034523,0.7662000059999999,0.7362999915999999,-1.914199948,20.8125,-14.9375,-43.4375,0,0,0,1,0
1970-01-01 00:18:26.011252605,0.2298433632,3.6391866210000003,7.000645638,-0.2049999982,0.5285999775,-2.091399908,22.5,-19.125,-43.75,0,0,0,1,0
1970-01-01 00:18:27.011252605,-1.1492167709999999,3.0262708660000004,9.069235802,-1.7269999980000001,-0.6449999809,1.087000012,22.5,-17.75,-46.0625,0,0,0,1,0
1970-01-01 00:18:28.011252605,-2.221819162,3.3327288630000003,10.81221485,-2.246500015,0.4175999761,1.7335999009999998,21.5625,-16.6875,-45.3125,0,0,0,1,0
1970-01-01 00:18:29.011252605,-2.221819162,2.56658411,12.24873543,-0.9960999489,-0.6060000061999999,3.206699848,25.6875,-16.5,-43.1875,0,0,0,1,0
1970-01-01 00:18:30.011252605,-1.302445769,2.41335535,9.864110947,-0.2252999991,-0.3685999811,0.7799999714,22.8125,-15.75,-44.75,0,0,0,1,0
1970-01-01 00:18:31.011252605,-0.2298433632,2.873042107,8.743624687,0.3625999987,-0.2242999971,-1.008000016,21.875,-14.125,-44.4375,0,0,0,1,0
1970-01-01 00:18:32.011252605,0.2298433632,2.56658411,9.864110947,0.06269999592999999,-0.4311999977000001,0.7851999998,21.0625,-17.75,-44.875,0,0,0,1,0
1970-01-01 00:18:33.011252605,0.07661445438999999,1.800439715,10.97502041,0.04869999737,-0.6643999815,2.081500053,22.625,-17.625,-44.8125,0,0,0,1,0
1970-01-01 00:18:34.011252605,1.6089035269999998,2.873042107,9.701305389,1.019299984,0.5135999918,0.45359998939999996,21.25,-14.0625,-46.4375,0,0,0,1,0
1970-01-01 00:18:35.011252605,0.383072257,2.260126352,9.069235802,0.01489999983,-0.228399992,-0.1340000033,23.9375,-16.0625,-43.9375,0,0,0,1,0
1970-01-01 00:18:36.011252605,0.2298433632,2.7198131080000003,9.069235802,-0.4417999983,0.8852999806,-0.31009998920000004,20.4375,-14.0,-45.8125,0,0,0,1,0
1970-01-01 00:18:37.011252605,-0.8427590131999999,1.800439715,9.222464561,-0.871999979,-0.05549999699,-0.5008000135,21.125,-12.3125,-45.8125,0,0,0,1,0
1970-01-01 00:18:38.011252605,-1.1492167709999999,2.7198131080000003,8.274360657,-0.21349999309999998,0.4271999896,-0.9970999956000001,22.8125,-13.4375,-44.875,0,0,0,1,0
1970-01-01 00:18:39.011252605,0.2298433632,4.711789131000001,8.111555099,1.0648999209999999,0.8339999914,-0.2894999981,19.75,-30.0,-38.5,0,0,0,1,0
1970-01-01 00:18:40.011252605,-0.8427590131999999,1.800439715,10.81221485,0.1577000022,-1.028800011,1.750800014,23.3125,-11.8125,-46.9375,0,0,0,1,0
1970-01-01 00:18:41.011252605,0.9959878922,4.098873138,6.205770969,-0.1507000029,1.180199981,-2.039000034,23.4375,-15.9375,-44.4375,0,0,0,1,0
1970-01-01 00:18:42.011252605,0.8427590131999999,1.493981838,8.743624687,0.9047999978,0.11279999460000001,-0.750099957,26.4375,-12.5625,-46.4375,0,0,0,1,0
1970-01-01 00:18:43.011252605,0.07661445438999999,2.1068975930000002,7.469909191,0.07519999892000001,0.6309999824,-2.140100002,24.5,-15.125,-44.875,0,0,0,1,0
1970-01-01 00:18:44.011252605,0.2298433632,3.0262708660000004,9.538499832000001,0.4244999886,0.6039999723,0.2852999866,22.9375,-17.5625,-45.3125,0,0,0,1,0
1970-01-01 00:18:45.011252605,-0.8427590131999999,1.18752408,14.79616642,-0.9271999598,-1.7489999530000002,6.680799961,21.6875,-18.375,-46.6875,0,0,0,1,0
1970-01-01 00:18:46.011252605,-0.383072257,2.56658411,6.521805286,0.2970999777,0.7014999986,-2.912400007,21.0625,-13.5625,-46.375,0,0,0,1,0
1970-01-01 00:18:47.011252605,-0.2298433632,2.873042107,8.42759037,0.3701999784,0.3650999963,-0.5762999654,23.5625,-18.875,-44.75,0,0,0,1,0
1970-01-01 00:18:48.011252605,-3.7541081910000003,3.179499865,8.274360657,-1.667899966,0.9747999906999999,-0.8130999804000001,28.8125,-15.25,-42.3125,0,0,0,1,0
1970-01-01 00:18:49.011252605,-0.9959878922,1.340752959,12.24873543,-0.03429999948,-0.8697999716,3.3880999089999997,29.4375,-13.4375,-42.9375,0,0,0,1,0
1970-01-01 00:18:50.011252605,-2.834734917,2.56658411,10.01733971,-1.164099932,0.42599999899999996,0.8610000014,28.75,-10.9375,-44.0625,0,0,0,1,0
1970-01-01 00:18:51.011252605,-2.681505919,1.18752408,10.49618053,0.041200000789999996,-0.43669998649999997,1.1227999929999999,30.3125,-13.25,-41.0625,0,0,0,1,0
1970-01-01 00:18:52.011252605,-2.52827692,1.493981838,8.906430244,-0.24599999190000002,0.49329999090000004,-0.34589999909999997,32.1875,-15.125,-38.4375,0,0,0,1,0
1970-01-01 00:18:53.011252605,-1.302445769,4.558559895,9.864110947,-0.5845000147999999,0.35940000409999995,0.9897999762999999,12.5,-35.6875,-30.9375,0,0,0,1,0
1970-01-01 00:18:54.011252605,-0.2298433632,3.179499865,8.906430244,-0.2757000029,-0.1737999916,-0.06700000167,9.375,-32.3125,-35.6875,0,0,0,1,0
1970-01-01 00:18:55.011252605,-0.8427590131999999,3.79241538,9.222464561,-0.4913999736,0.3260999918,-0.010900000109999999,4.875,-33.5625,-35.0625,0,0,0,1,0
1970-01-01 00:18:56.011252605,-0.6895300745999999,3.3327288630000003,11.45386124,-0.6453999877000001,-0.2440999895,2.629600048,2.6875,-36.0625,-31.875,0,0,0,1,0
1970-01-01 00:18:57.011252605,-2.375048161,2.56658411,8.906430244,-0.5751000047,0.1643999964,-0.31219998,13.4375,-29.1875,-37.0,0,0,0,1,0
1970-01-01 00:18:58.011252605,-2.221819162,1.953668594,8.906430244,-0.07310000062000001,-0.03429999948,-0.2167999893,15.6875,-26.6875,-38.4375,0,0,0,1,0
1970-01-01 00:18:59.011252605,-1.915361404,3.179499865,8.906430244,0.6732999681999999,0.3558999896,-0.08100000024000001,9.0625,-32.3125,-36.4375,0,0,0,1,0
1970-01-01 00:19:00.011252605,-2.068590164,3.6391866210000003,8.111555099,-0.7524999976000001,0.4670999944,-0.8414999843000001,5.6875,-32.4375,-36.0,0,0,0,1,0
1970-01-01 00:19:01.011252605,-2.068590164,2.260126352,9.222464561,-0.1671999991,0.8887999654000001,0.1309999973,8.4375,-17.75,-48.3125,0,0,0,1,0
1970-01-01 00:19:02.011252605,1.302445769,2.260126352,10.01733971,-1.067999959,-1.142799973,1.40049994,-6.4375,-34.0625,-34.0625,0,0,0,1,0
1970-01-01 00:19:03.011252605,0.383072257,2.41335535,7.1538748739999996,0.2830999792,0.22489999230000002,-1.9740999940000001,-5.5625,-30.4375,-39.4375,0,0,0,1,0
1970-01-01 00:19:04.011252605,1.455674648,1.800439715,10.34295177,0.5609999895000001,-0.5184000134000001,1.118700027,-5.5625,-25.5625,-44.0625,0,0,0,1,0
1970-01-01 00:19:05.011252605,0.07661445438999999,1.6472107169999999,10.01733971,0.08129999787,-0.337500006,0.630499959,0.8125,-26.5,-44.25,0,0,0,1,0
1970-01-01 00:19:06.011252605,1.1492167709999999,2.1068975930000002,9.701305389,-0.4676999748,-0.157099992,0.5475000143,-4.5,-29.4375,-40.3125,0,0,0,1,0
1970-01-01 00:19:07.011252605,1.6089035269999998,1.493981838,9.701305389,0.9736999868999999,-0.4800999761,0.8495999575,-2.625,-27.8125,-42.25,0,0,0,1,0
1970-01-01 00:19:08.011252605,-0.07661445438999999,2.56658411,9.538499832000001,-0.4951999784,0.442599982,0.2163999975,-2.6875,-28.875,-42.0,0,0,0,1,0
1970-01-01 00:19:09.011252605,0.9959878922,1.800439715,10.65898609,-0.2478999943,-0.1484999955,1.345600009,5.8125,-28.5,-41.75,0,0,0,1,0
1970-01-01 00:19:10.011252605,0.9959878922,3.179499865,7.1538748739999996,0.817900002,-0.2386999875,-1.8349999190000001,17.25,-30.625,-36.625,0,0,0,1,0
1970-01-01 00:19:11.011252605,-0.8427590131999999,2.56658411,9.385271072,-0.2690999806,-0.3468999863,0.39319998030000003,26.625,-15.5625,-42.0625,0,0,0,1,0
1970-01-01 00:19:12.011252605,-1.302445769,3.0262708660000004,7.948749542000001,-1.371699929,1.226300001,-1.486599922,23.5,-13.25,-44.6875,0,0,0,1,0
1970-01-01 00:19:13.011252605,0.5363011956,4.558559895,9.069235802,-0.3646000028,0.6184999943,0.2206999958,18.5,-25.375,-41.0625,0,0,0,1,0
1970-01-01 00:19:14.011252605,0.2298433632,3.945644379,9.538499832000001,0.27439999579999996,-0.595699966,1.12590003,16.4375,-22.25,-43.4375,0,0,0,1,0
1970-01-01 00:19:15.011252605,-0.383072257,1.340752959,8.111555099,0.008299999870000001,-0.6272999644,-1.277999997,23.8125,-6.375,-44.875,0,0,0,1,0
1970-01-01 00:19:16.011252605,0.8427590131999999,-1.26413846,10.49618053,0.7912999987999999,-0.5203999877000001,0.9721999764,15.1875,7.375,-48.625,0,0,0,1,0
1970-01-01 00:19:17.011252605,0.5363011956,-0.6512228847,8.906430244,0.1314999908,0.7100999951000001,-0.5802999735000001,14.0625,10.3125,-49.6875,0,0,0,1,0
1970-01-01 00:19:18.011252605,0.9959878922,-0.6512228847,8.743624687,-0.1591999978,0.2793000042,-0.7358999848000001,18.1875,3.4375,-49.1875,0,0,0,1,0
1970-01-01 00:19:19.011252605,-0.5363011956,-0.6512228847,10.81221485,-0.9170999527,-0.1909999996,1.283499956,25.0625,-1.8125,-46.875,0,0,0,1,0
1970-01-01 00:19:20.011252605,-2.221819162,-1.4173674580000002,10.49618053,0.8790999651000001,-0.5116999745,1.510199904,42.875,-5.0,-28.1875,0,0,0,1,0
1970-01-01 00:19:21.011252605,-4.8267107010000005,-1.26413846,8.111555099,-0.05269999802,0.7436999679,0.05359999835,40.3125,11.9375,-29.8125,0,0,0,1,0
1970-01-01 00:19:22.011252605,-4.060565948,2.7198131080000003,4.453215122,0.7504999638,1.473099947,-3.8276999,37.0,-18.5625,-29.0625,0,0,0,1,0
1970-01-01 00:19:23.011252605,-3.9073371889999997,1.034295082,10.81221485,-0.657400012,-0.7773000002,2.037400007,27.3125,-22.625,-35.375,0,0,0,1,0
1970-01-01 00:19:24.011252605,-0.6895300745999999,0.8810662031000001,4.932055473,1.149199963,0.0449000001,-4.540800095,17.6875,-25.5625,-38.9375,0,0,0,1,0
1970-01-01 00:19:25.011252605,-2.987963676,0.2681505978,11.29105568,0.2089999914,-0.5990999937,2.3574998380000003,21.3125,-20.6875,-39.5,0,0,0,1,0
1970-01-01 00:19:26.011252605,-3.141192675,1.034295082,8.743624687,-0.8937000036,0.4998999834,-0.5575999618,13.5625,-19.0,-43.8125,0,0,0,1,0
1970-01-01 00:19:27.011252605,-0.07661445438999999,0.2681505978,7.632715225,1.248099923,-0.17530000210000002,-1.8901000019999998,3.3125,-17.4375,-46.0,0,0,0,1,0
1970-01-01 00:19:28.011252605,-2.068590164,0.1149216816,9.385271072,1.5635999440000001,-1.504999995,0.6672999859000001,10.9375,-27.1875,-41.6875,0,0,0,1,0
1970-01-01 00:19:29.011252605,-4.213795185,1.6472107169999999,9.069235802,-0.9362999797,0.5670999885,0.14890000220000002,7.3125,-25.25,-47.0,0,0,0,1,0
1970-01-01 00:19:30.011252605,-2.834734917,-0.4979939461,11.45386124,0.3255999982,-0.11729999630000001,2.476999998,-5.8125,-18.0625,-48.125,0,0,0,1,0
1970-01-01 00:19:31.011252605,0.9959878922,-4.788403511,7.469909191,1.2604999540000001,-1.308099985,-1.47149992,-20.875,0.9375,-45.0625,0,0,0,1,0
1970-01-01 00:19:32.011252605,-1.6089035269999998,-4.328716755,9.385271072,0.1313000023,-2.7386000160000004,0.11639999599999999,-8.25,-4.9375,-48.125,0,0,0,1,0
1970-01-01 00:19:33.011252605,-2.375048161,-1.4173674580000002,8.42759037,-0.4774999917,0.14569999279999998,-0.8463999629000001,-0.5625,-14.9375,-46.75,0,0,0,1,0
1970-01-01 00:19:34.011252605,-3.447650433,1.034295082,9.538499832000001,-1.30279994,1.658100009,0.2358999997,-4.25,-15.625,-47.5,0,0,0,1,0
1970-01-01 00:19:35.011252605,-2.068590164,-1.877054095,12.08592987,0.7516999840999999,-2.0646998880000003,2.999699831,-2.1875,-18.0625,-45.375,0,0,0,1,0
1970-01-01 00:19:36.011252605,-3.7541081910000003,-2.48996973,8.111555099,-0.2996999919,0.2558999956,-0.396299988,-0.5625,-11.8125,-46.5625,0,0,0,1,0
1970-01-01 00:19:37.011252605,-2.834734917,-0.4979939461,4.932055473,-0.2608999908,1.38169992,-4.202199936,-2.625,-14.9375,-42.375,0,0,0,1,0
1970-01-01 00:19:38.011252605,-4.367023945,-2.030282974,10.18014526,-1.381500006,-0.521600008,1.248600006,-4.25,-10.5625,-37.5,0,0,0,1,0
1970-01-01 00:19:39.011252605,-3.141192675,-0.4979939461,9.701305389,0.5608999729,0.6078000069,0.9534999728,1.0,-8.8125,-34.75,0,0,0,1,0
1970-01-01 00:19:40.011252605,-4.520252705,-2.643198729,8.274360657,-2.075099945,-0.5670999885,-0.7504999638,-1.75,-0.625,-34.5,0,0,0,1,0
1970-01-01 00:19:41.011252605,-0.2298433632,5.631162167,9.069235802,-0.2761999965,0.5737999678,0.9677999615999999,-5.5,-31.0,-25.125,0,0,0,1,0
1970-01-01 00:19:42.011252605,1.7621324059999999,6.090848922999999,8.743624687,0.41779997939999997,0.5230999589,1.104900002,-9.0625,-32.5625,-24.8125,0,0,0,1,0
1970-01-01 00:19:43.011252605,-6.358999729,4.865017891,6.042964935,-3.9091999530000003,1.9724999669999999,-2.775399923,9.375,-15.0,-38.3125,0,0,0,1,0
1970-01-01 00:19:44.011252605,4.520252705,1.18752408,8.590395927000001,,-1.650999904,-0.4179999828,4.125,-21.375,-39.875,0,0,0,1,0
1970-01-01 00:19:45.011252605,-0.5363011956,0.42137950659999995,10.49618053,-0.04529999942,-0.2513000071,0.9781999588,-1.125,-15.9375,-45.3125,0,0,0,1,0
1970-01-01 00:19:46.011252605,-0.2298433632,-0.34476503729999997,10.65898609,-0.5164999962,0.2469999939,1.130499959,-6.875,-14.625,-46.125,0,0,0,1,0
1970-01-01 00:19:47.011252605,2.834734917,0.42137950659999995,14.63336086,1.910699964,0.5153999925,5.228499889,-5.0,-22.9375,-45.4375,0,0,0,1,0
1970-01-01 00:19:48.011252605,-0.9959878922,-0.34476503729999997,9.222464561,-1.871599913,-0.2599999905,-0.32529997829999996,-2.6875,-23.875,-47.5625,0,0,0,1,0
1970-01-01 00:19:49.011252605,0.8427590131999999,0.2681505978,8.590395927000001,0.6985999942,-0.4494999945000001,-0.9818999767000001,2.0625,-26.0625,-46.875,0,0,0,1,0
1970-01-01 00:19:50.011252605,-0.8427590131999999,-0.9576807022,9.069235802,0.17209999260000006,-1.097899914,-0.46419999,5.0625,-18.75,-47.25,0,0,0,1,0
1970-01-01 00:19:51.011252605,0.07661445438999999,0.5746083856,9.864110947,-0.1855999976,1.118099928,0.31200000640000003,0.75,-10.75,-46.75,0,0,0,1,0
1970-01-01 00:19:52.011252605,0.07661445438999999,-1.110909581,10.65898609,-0.7845000029000001,-0.7433999777,1.154099941,-3.625,-10.0625,-46.125,0,0,0,1,0
1970-01-01 00:19:53.011252605,-0.07661445438999999,0.2681505978,10.97502041,0.5410000086,0.3396999836,1.451499939,-1.6875,-12.3125,-44.8125,0,0,0,1,0
1970-01-01 00:19:54.011252605,-1.455674648,0.7278373241,9.701305389,-1.198599935,0.8697999716,0.13259999449999998,-3.0625,-16.6875,-40.9375,0,0,0,1,0
1970-01-01 00:19:55.011252605,-1.302445769,0.42137950659999995,9.069235802,-0.3962000012,0.09259999543,-0.46889999509999997,-2.9375,-18.6875,-38.8125,0,0,0,1,0
1970-01-01 00:19:56.011252605,-1.455674648,0.1149216816,9.222464561,-0.1393000036,-0.3579999804,-0.25759997960000003,1.4375,-21.25,-38.125,0,0,0,1,0
1970-01-01 00:19:57.011252605,0.8427590131999999,-0.4979939461,10.49618053,2.092700005,-1.690400004,1.09070003,8.25,-28.5625,-38.125,0,0,0,1,0
1970-01-01 00:19:58.011252605,-1.302445769,1.800439715,10.34295177,-1.217000008,-0.668299973,2.016200066,11.375,-28.8125,-44.875,0,0,0,1,0
1970-01-01 00:19:59.011252605,1.455674648,6.090848922999999,5.401319027,0.5309000014999999,0.07530000061,-2.03760004,8.3125,-55.0625,-35.625,0,0,0,1,0
1970-01-01 00:20:00.011252605,-1.302445769,3.6391866210000003,8.274360657,-1.167400002,-0.41169998049999995,-1.0,24.375,-42.5,-40.5,0,0,0,1,0
1970-01-01 00:20:01.011252605,0.07661445438999999,2.41335535,7.469909191,0.36579999329999996,-0.1875,-1.785699964,19.4375,-32.625,-42.1875,0,0,0,1,0
1970-01-01 00:20:02.011252605,0.07661445438999999,4.252102375,10.81221485,-0.06979999691000001,0.4235000014,1.8955999609999998,18.5625,-28.5,-42.375,0,0,0,1,0
1970-01-01 00:20:03.011252605,-0.6895300745999999,3.3327288630000003,10.97502041,1.167699933,-0.1000999957,2.276299953,14.5,-30.5625,-39.875,0,0,0,1,0
1970-01-01 00:20:04.011252605,-1.455674648,3.0262708660000004,5.880159377999999,1.114199996,1.140999913,-3.069700003,13.5,-29.6875,-38.5625,0,0,0,1,0
1970-01-01 00:20:05.011252605,-2.834734917,2.7198131080000003,6.83784008,-0.8599999547,-0.04309999943,-2.163100004,13.875,-31.625,-55.0,0,0,0,1,0
1970-01-01 00:20:06.011252605,-1.302445769,2.873042107,10.49618053,0.9633999467000001,-1.228999972,2.383899927,19.8125,-41.6875,-69.0625,0,0,0,1,0
1970-01-01 00:20:07.011252605,-1.302445769,3.945644379,9.222464561,0.63349998,-0.3986999989,0.9235000014,22.5625,-44.4375,-73.8125,0,0,0,1,0
1970-01-01 00:20:08.011252605,-1.7621324059999999,3.3327288630000003,5.248090267,0.12909999490000001,1.538199902,-4.185400008999999,30.3125,-36.0,-63.1875,0,0,0,1,0
1970-01-01 00:20:09.011252605,-1.455674648,1.6472107169999999,8.590395927000001,-1.146999955,0.35999998450000004,-0.9138000011,27.0625,-24.125,-50.6875,0,0,0,1,0
1970-01-01 00:20:10.011252605,0.07661445438999999,1.034295082,9.222464561,0.24419999120000002,-0.3058999777,-1.350199938,24.75,-20.25,-31.5625,0,0,0,1,0
1970-01-01 00:20:11.011252605,-0.07661445438999999,3.179499865,11.13782597,0.01019999944,0.3343999982,2.044100046,24.6875,-15.125,-26.0,0,0,0,1,0
1970-01-01 00:20:12.011252605,-0.5363011956,3.0262708660000004,5.880159377999999,0.6918999553,0.6351000071,-2.898999929,26.4375,-12.25,-35.8125,0,0,0,1,0
1970-01-01 00:20:13.011252605,-1.1492167709999999,1.18752408,7.000645638,0.2962000072,-0.2412,-2.416499853,27.9375,-12.3125,-44.125,0,0,0,1,0
1970-01-01 00:20:14.011252605,-0.383072257,0.2681505978,14.15452003,1.446799994,-1.5198999640000002,4.303499699,26.25,-7.3125,-54.125,0,0,0,1,0
1970-01-01 00:20:15.011252605,-1.302445769,3.0262708660000004,9.864110947,0.06669999659,0.377700001,0.7838999629000001,22.8125,-7.125,-61.9375,0,0,0,1,0
1970-01-01 00:20:16.011252605,-0.2298433632,2.56658411,6.83784008,-0.3540000021,0.5791000128,-2.754199982,20.9375,-5.125,-61.3125,0,0,0,1,0
1970-01-01 00:20:17.011252605,1.1492167709999999,1.493981838,7.316680431,0.48989999289999997,0.1574999988,-2.1935000419999997,20.75,-1.8125,-57.8125,0,0,0,1,0
1970-01-01 00:20:18.011252605,0.6895300745999999,2.7198131080000003,10.01733971,-0.1360999942,0.4883999825,0.8786000012999999,21.375,1.1875,-54.4375,0,0,0,1,0
1970-01-01 00:20:19.011252605,0.2298433632,3.79241538,10.49618053,1.172699928,0.5993999839,1.5552999969999999,24.4375,-3.75,-48.875,0,0,0,1,0
