"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
1.222310268E3	7.822999954E-1	9.099999443E-3	-1.522499919E0
1.223310268E3	4.955999851E-1	-5.238999724E-1	3.648999929E-1
1.224310268E3	7.180000097E-2	2.924999893E-1	-4.750999808E-1
1.225310268E3	-1.061999917E0	1.700399995E0	2.800000012E-1
1.226310268E3	-2.912999988E-1	-3.578999937E-1	-2.379999869E-2
1.227310268E3	-2.817899942E0	-1.245000005E0	4.007299900E0
1.228310268E3	2.604999840E-1	2.438799858E0	2.610699892E0
1.229310268E3	1.984899998E0	7.236999869E-1	-5.527999997E-1
1.230310268E3	-2.392999887E0	1.815999895E-1	1.225299954E0
1.231310268E3	3.377899885E0	1.153900027E0	2.474400043E0
1.232310268E3	-3.664000034E-1	4.228999913E-1	2.131999880E-1
1.233310268E3	-1.252000034E-1	-5.799999926E-3	-1.484200001E0
1.234310268E3	8.091999888E-1	-5.508999825E-1	-2.511899948E0
1.235310268E3	8.549999595E-1	7.748999596E-1	9.919999540E-2
1.236310268E3	7.127999663E-1	-1.858000010E-1	-2.781999826E0
1.237310268E3	8.436999917E-1	-6.724999547E-1	-9.506999850E-1
1.238310268E3	-6.660999656E-1	-7.714999914E-1	-7.895999551E-1
1.239310268E3	-1.430899978E0	8.949999809E-1	2.551300049E0
1.240310268E3	-1.123000026E0	-6.504999995E-1	5.038999915E-1
1.241310268E3	-7.131999731E-1	2.928999960E-1	-2.134199858E0
1.242310268E3	-1.599900007E0	-2.449999936E-2	-5.203599930E0
1.243310268E3	-8.399999887E-2	-3.473999798E-1	2.908200026E0
1.244310268E3	-3.939999938E-1	-1.131799936E0	2.185600042E0
1.245310268E3	1.438699961E0	2.869999968E-2	1.420599937E0
1.246310268E3	5.400999784E-1	7.989999652E-2	-2.296599865E0
1.247310268E3	-1.656999886E-1	6.482999921E-1	-1.750599980E0
1.248310268E3	1.620800018E0	-3.140100002E0	4.965899944E0
1.249310268E3	-5.203999877E-1	5.148999691E-1	9.689999819E-1
1.250310268E3	2.669999897E-1	8.064000010E-1	-2.212599993E0
1.251310268E3	9.261999726E-1	3.619999886E-1	-2.925599813E0
1.252310268E3	-1.245299935E0	2.522999942E-1	-1.082999945E0
1.253310268E3	1.377900004E0	-4.419999942E-2	2.927700043E0
1.254310268E3	9.779999405E-2	-7.598999739E-1	-3.466999829E-1
1.255310268E3	-2.242599964E0	-3.969999775E-2	-3.080799818E0
1.256310268E3	2.291399956E0	2.777000070E-1	3.960399866E0
1.257310268E3	-1.525799990E0	4.950999916E-1	6.372999549E-1
1.258310268E3	-1.036700010E0	7.290999889E-1	-2.829699993E0
1.259310268E3	2.509999871E-1	-1.394999921E-1	2.094699860E0
1.260310268E3	-1.991999894E-1	1.196499944E0	-2.026799917E0
1.261310268E3	-6.216999888E-1	-1.523800015E0	1.654500008E0
1.262310268E3	-6.219999790E-1	5.949999690E-1	-2.529000044E-1
1.263310268E3	7.599999756E-2	-6.976999640E-1	-4.612599850E0
1.264310268E3	-5.593000054E-1	3.154999912E-1	-1.052199960E0
1.265310268E3	3.267999887E-1	1.276399970E0	1.185799956E0
1.266310268E3	-5.817999840E-1	-4.083999991E-1	-1.747599959E0
1.267310268E3	1.669999957E-2	-2.060000040E-2	-1.580899954E0
1.268310268E3	-6.247999668E-1	5.949999765E-2	-7.695999742E-1
1.269310268E3	5.460000038E-2	4.117999971E-1	-9.341999888E-1
1.270310268E3	-2.097999901E-1	6.933999658E-1	2.216500044E0
1.271310268E3	-1.644999981E-1	1.021999940E-1	-2.791999817E0
1.272310268E3	-4.580000043E-2	1.000999957E-1	-8.162999749E-1
1.273310268E3	7.580000162E-2	1.173699975E0	1.140299916E0
1.274310268E3	5.519999936E-2	3.364000022E-1	-1.913199902E0
1.275310268E3	1.832000017E-1	5.742999911E-1	-4.657999873E-1
1.276310268E3	2.216999978E-1	-4.311999977E-1	4.414499760E0
1.277310268E3	-2.004999965E-1	-5.633000135E-1	-1.800799966E0
1.278310268E3	7.444999814E-1	1.509699941E0	-2.327399969E0
1.279310268E3	8.011999726E-1	-9.439999610E-2	3.170000017E-2
1.280310268E3	-4.629999772E-2	9.024999738E-1	5.277999640E-1
1.281310268E3	-8.464999795E-1	2.970999777E-1	-2.553999901E0
1.282310268E3	4.066999853E-1	-5.320999622E-1	8.219999820E-2
1.283310268E3	6.578999758E-1	1.026999950E-1	2.168799877E0
1.284310268E3	1.336899996E0	8.725999594E-1	-2.893299818E0
1.285310268E3	-1.879999973E-2	5.231999755E-1	-3.051800013E0
1.286310268E3	9.119999409E-2	-6.818999648E-1	-2.129199982E0
1.287310268E3	5.752999783E-1	6.750999689E-1	3.684799910E0
1.288310268E3	-1.645999908E0	4.548999965E-1	-4.138999879E-1
1.289310268E3	-1.036999941E0	-2.869999968E-2	-2.450399876E0
1.290310268E3	1.228999943E-1	-1.364499927E0	5.179100037E0
1.291310268E3	4.648000002E-1	6.028000116E-1	1.656999946E0
1.292310268E3	4.950999916E-1	-1.534999907E-1	-2.858700037E0
1.293310268E3	-8.822999597E-1	-1.197999939E-1	-1.907899976E0
1.294310268E3	1.134799957E0	-4.177999794E-1	5.611099720E0
1.295310268E3	8.639999479E-2	9.735999703E-1	1.786499977E0
1.296310268E3	-1.737999916E-1	2.879999876E-1	-3.679299831E0
1.297310268E3	4.730999768E-1	-2.644000053E-1	-4.485999942E-1
1.298310268E3	-9.989999980E-2	-8.466999531E-1	1.227699995E0
1.299310268E3	1.094200015E0	7.449999452E-2	8.068000078E-1
1.300310268E3	8.057999611E-1	-3.743999898E-1	-1.844299912E0
1.301310268E3	-6.662999988E-1	-7.304999828E-1	-2.953999996E0
1.302310268E3	1.682099938E0	-3.492199898E0	9.441399574E0
1.303310268E3	1.824099898E0	1.081699967E0	5.138700008E0
1.304310268E3	6.164000034E-1	2.540000081E-1	-1.612499952E0
1.305310268E3	-7.468000054E-1	-4.666000009E-1	-2.233500004E0
1.306310268E3	-1.544600010E0	-7.095999718E-1	2.447599888E0
1.307310268E3	-4.124999940E-1	-1.309999943E0	4.979599953E0
1.308310268E3	7.116999626E-1	-4.283999801E-1	1.807999909E-1
1.309310268E3	4.124999940E-1	-1.332999915E-1	-4.066599846E0
1.310310268E3	-9.797999859E-1	-4.687999785E-1	-1.631500006E0
1.311310268E3	2.299000025E0	-1.002699971E0	6.447799683E0
1.312310268E3	3.475099802E0	1.337799907E0	2.704099894E0
1.313310268E3	-7.353000045E-1	3.226999938E-1	-2.135799885E0
1.314310268E3	8.861999512E-1	1.486599922E0	-6.029999852E-1
1.315310268E3	1.602100015E0	1.206300020E0	-1.578699946E0
1.316310268E3	-6.030000001E-2	-1.634999961E-1	5.954999924E-1
1.317310268E3	1.416299939E0	-3.129400015E0	9.158599854E0
1.318310268E3	1.352499962E0	2.131700039E0	1.363899946E0
1.319310268E3	-6.212999821E-1	5.507000089E-1	-1.292599916E0
1.320310268E3	-1.563599944E0	3.810000047E-2	-4.259799957E0
1.321310268E3	6.480000168E-2	9.079999477E-2	-6.241999865E-1
1.322310268E3	4.678999782E-1	1.043200016E0	1.455299973E0
1.323310268E3	2.518000007E-1	5.385000110E-1	1.757900000E0
1.324310268E3	-1.788000017E-1	2.809000015E-1	-3.562599897E0
1.325310268E3	-5.764999986E-1	7.418999672E-1	-3.926699877E0
1.326310268E3	-1.437799931E0	-1.568999887E-1	-2.161499977E0
1.327310268E3	-1.681399941E0	-2.626000047E-1	-3.590799809E0
1.328310268E3	3.014199972E0	-1.281399965E0	5.560899734E0
1.329310268E3	-2.061000019E-1	9.751999974E-1	4.632599831E0
1.330310268E3	-4.139999747E-1	1.017599940E0	2.096799850E0
1.331310268E3	-1.385699987E0	2.987000048E-1	-4.115600109E0
1.332310268E3	-5.731999874E-1	-1.341099977E0	-1.975199938E0
1.333310268E3	1.040000003E-2	-5.949000120E-1	2.786299944E0
1.334310268E3	4.670999944E-1	2.461999953E-1	1.215499997E0
1.335310268E3	2.191200018E0	-1.401000023E-1	1.413399935E0
1.336310268E3	-4.806999862E-1	-2.161999941E-1	-3.047199965E0
1.337310268E3	-9.439999610E-2	-3.649999946E-2	-5.057300091E0
1.338310268E3	-5.162999630E-1	-5.139999986E-1	1.986999959E-1
1.339310268E3	-8.079999685E-2	9.899999499E-1	4.267099857E0
1.340310268E3	-4.159999788E-1	1.245999932E0	-2.041800022E0
1.341310268E3	-1.449399948E0	6.809999943E-1	-5.062200069E0
1.342310268E3	-3.032999933E-1	3.310999870E-1	-3.181799889E0
1.343310268E3	8.089999855E-2	-1.046000004E0	3.390399933E0
1.344310268E3	1.673200011E0	-2.099999972E-2	4.337100029E0
1.345310268E3	-9.319999814E-2	-2.080000006E-2	-2.300600052E0
1.346310268E3	-1.303599954E0	-4.751999974E-1	-4.241699696E0
1.347310268E3	1.196200013E0	-1.827699900E0	4.788499832E0
1.348310268E3	-6.513999701E-1	2.606699944E0	1.634099960E0
1.349310268E3	-1.098299980E0	-1.108999997E-1	8.909999579E-2
1.350310268E3	-1.002300024E0	1.573999971E-1	-5.387000084E0
1.351310268E3	2.154999971E-1	-1.851399899E0	8.932600021E0
1.352310268E3	1.923900008E0	6.988999844E-1	1.006600022E0
1.353310268E3	1.529999916E-2	5.432000160E-1	-3.033200026E0
1.354310268E3	-4.098999798E-1	1.668999940E-1	-3.899899960E0
1.355310268E3	1.394999921E-1	-9.929999709E-1	-4.271000028E-1
1.356310268E3	1.850600004E0	6.279999614E-1	4.993899822E0
1.357310268E3	9.733999968E-1	9.053999782E-1	2.710799932E0
1.358310268E3	-1.497699976E0	1.096899986E0	-4.770100117E0
1.359310268E3	-4.587999880E-1	-9.178999662E-1	-1.664799929E0
1.360310268E3	-2.609999850E-2	1.943999976E-1	2.272999883E-1
1.361310268E3	-7.832999825E-1	-9.752999544E-1	1.156499982E0
1.362310268E3	1.406999946E0	-7.869999856E-2	1.391000003E-1
1.363310268E3	2.589999884E-2	6.304000020E-1	-3.155400038E0
1.364310268E3	1.876000017E-1	-2.531999946E-1	-1.996099949E0
1.365310268E3	-9.674999714E-1	-4.743999839E-1	3.462199926E0
1.366310268E3	-7.267999649E-1	-2.793000042E-1	-1.916099906E0
1.367310268E3	-1.417699933E0	-3.454999924E-1	4.076600075E0
1.368310268E3	2.173999995E-1	5.429999828E-1	-7.401999831E-1
1.369310268E3	2.647999823E-1	1.223500013E0	-2.403699875E0
1.370310268E3	1.577999890E-1	-6.620999575E-1	-3.777099848E0
1.371310268E3	-6.072999835E-1	-1.118999943E-1	-2.541299820E0
1.372310268E3	5.828999877E-1	-1.676999927E-1	2.333499908E0
1.373310268E3	-4.681999981E-1	4.765999913E-1	1.005599976E0
1.374310268E3	-1.857199907E0	1.310000010E-2	-4.577099800E0
1.375310268E3	-1.378899932E0	-7.565000057E-1	-2.638200045E0
1.376310268E3	-3.391000032E-1	-3.477099895E0	9.017999768E-1
1.377310268E3	4.317500114E0	-1.784500003E0	1.574499965E0
1.378310268E3	-3.751799822E0	6.067999601E-1	6.897000074E-1
1.379310268E3	9.993000031E-1	-1.374000013E-1	-4.637999833E-1
1.380310268E3	2.442999840E0	-3.833299875E0	7.256999612E-1
1.381310268E3	4.131199837E0	9.441999793E-1	1.401999891E-1
1.382310268E3	4.672999978E-1	-5.939999819E-1	1.210600019E0
1.383310268E3	-2.333999872E0	1.650699973E0	1.203599930E0
1.384310268E3	3.367599964E0	-1.971199989E0	3.584499836E0
1.385310268E3	-2.525899887E0	-5.727999806E-1	1.456300020E0
1.386310268E3	-6.298999786E-1	-7.724999785E-1	1.108899951E0
1.387310268E3	-4.999999655E-4	5.639999732E-2	4.299999680E-3
1.388310268E3	1.809999906E-2	1.516000032E-1	9.800000116E-3
1.389310268E3	-2.116999924E-1	-1.358999908E-1	3.139999881E-2
1.390310268E3	-7.305999994E-1	-2.123999894E-1	2.611500025E0
1.391310268E3	-1.488000005E-1	-1.557399988E0	-2.549999952E-2
1.392310268E3	6.679999828E-2	-6.379999965E-2	-3.423999846E-1
1.393310268E3	-1.428999901E-1	1.157400012E0	-1.100000024E0
1.394310268E3	1.403999925E0	-1.396899939E0	3.082199812E0
1.395310268E3	-1.259500027E0	-7.289999723E-2	-1.822699904E0
1.396310268E3	-9.357999563E-1	1.879699945E0	-5.532099724E0
1.397310268E3	-1.247799993E0	9.356999993E-1	-1.335099936E0
1.398310268E3	-6.449999660E-2	-1.002099991E0	9.634999633E-1
1.399310268E3	-1.074299932E0	-1.077600002E0	3.540099859E0
1.400310268E3	7.919999957E-2	-1.972000003E-1	1.062199950E0
1.401310268E3	1.074499965E0	-3.375000060E-1	-5.469999790E0
1.402310268E3	8.899999782E-3	-4.325999916E-1	-1.916999966E-1
1.403310268E3	5.496999621E-1	-4.262999892E-1	-4.272399902E0
1.404310268E3	-2.080100060E0	-5.444999933E-1	-3.306900024E0
1.405310268E3	1.467299938E0	-1.744799972E0	4.488199711E0
1.406310268E3	1.574299932E0	2.179999948E-1	2.383199930E0
1.407310268E3	2.217299938E0	-1.356000006E-1	4.925899982E0
1.408310268E3	9.705999494E-1	1.499400020E0	2.428200006E0
1.409310268E3	6.459000111E-1	5.069999769E-2	2.727799892E0
1.410310268E3	1.250000000E-1	8.733999729E-1	3.385999918E0
1.411310268E3	-4.353999794E-1	3.269999847E-2	1.239300013E0
1.412310268E3	1.197199941E0	7.354999781E-1	2.909299850E0
1.413310268E3	-5.899999756E-3	1.568000019E-1	-1.602699995E0
1.414310268E3	-2.773999870E-1	2.369999886E-1	-9.178999662E-1
1.415310268E3	4.936999977E-1	2.709999979E-1	-3.914999962E-1
1.416310268E3	7.947999835E-1	3.502999842E-1	1.607999951E-1
1.417310268E3	1.983399987E0	-8.575999737E-1	1.181999967E-1
1.418310268E3	5.379999802E-2	2.694000006E-1	-8.165999651E-1
1.419310268E3	-2.391999960E-1	-1.680799961E0	3.763299942E0
1.420310268E3	-6.759999692E-2	1.342499971E0	6.312999725E-1
1.421310268E3	-2.908000052E-1	-7.609999925E-2	-5.938999653E-1
1.422310268E3	2.089999989E-2	1.028499961E0	-1.166800022E0
1.423310268E3	4.769999906E-2	-5.855999589E-1	2.433599949E0
1.424310268E3	3.817999959E-1	-1.064999998E-1	2.716999948E-1
1.425310268E3	9.279999882E-2	6.402999759E-1	-1.575999975E0
1.426310268E3	-4.467999935E-1	2.470999956E-1	2.404199839E0
1.427310268E3	1.007499933E0	-9.680999517E-1	7.626999617E-1
1.428310268E3	-1.084999964E-1	-1.276999950E0	-1.133999974E-1
1.429310268E3	4.220999777E-1	4.343999922E-1	-6.344000101E-1
1.430310268E3	-1.189000010E0	2.696999907E-1	-7.623999715E-1
1.431310268E3	9.569999576E-2	-4.102999866E-1	1.066999957E-1
1.432310268E3	8.389999717E-2	4.212999940E-1	3.761000037E-1
1.433310268E3	3.154999912E-1	-2.470999956E-1	1.757999957E-1
1.434310268E3	-7.259999961E-2	-1.886999905E-1	-1.260000002E-2
1.435310268E3	-1.749999970E-1	3.707999885E-1	-1.084999964E-1
1.436310268E3	-5.920000002E-2	-1.501999944E-1	1.488000005E-1
1.437310268E3	4.791999757E-1	-1.049999986E-2	-8.700000122E-3
1.438310268E3	9.420000017E-2	-6.709999591E-2	2.856000066E-1
1.439310268E3	1.550000012E-1	2.529999986E-2	1.208999977E-1
1.440310268E3	2.223999947E-1	-4.235000014E-1	6.469999999E-2
1.441310268E3	4.836999774E-1	-5.715000033E-1	9.879999608E-2
1.442310268E3	-8.399999700E-3	-4.563999772E-1	8.119999617E-2
1.443310268E3	-6.543999910E-1	-1.143999934E0	3.743999958E0
1.444310268E3	5.318999887E-1	4.479999840E-2	1.950000040E-2
1.445310268E3	-9.152999520E-1	6.086999774E-1	-2.870999873E-1
1.446310268E3	5.019999743E-1	1.879999973E-2	1.819999889E-2
1.447310268E3	-1.185999960E-1	2.001999915E-1	-4.661999941E-1
1.448310268E3	6.799999624E-3	-2.569999918E-2	4.360000044E-2
1.449310268E3	3.729999810E-2	2.589999884E-2	2.479999885E-2
1.450310268E3	-1.526099920E0	1.458799958E0	-1.201200008E0
1.451310268E3	-2.280999869E-1	8.020000160E-2	-8.519999683E-2
1.452310268E3	4.989999905E-2	1.599999890E-2	1.922999918E-1
1.453310268E3	2.599000037E-1	-1.990000010E-1	1.907999963E-1
1.454310268E3	-3.720000014E-2	2.859999985E-2	3.399999812E-2
1.455310268E3	1.464999914E-1	8.100000210E-3	1.942999959E-1
1.456310268E3	9.269999713E-2	-6.599999964E-2	4.279999807E-2
1.457310268E3	-1.365000010E-1	7.979999483E-2	5.189999938E-2
1.458310268E3	4.299999680E-3	-3.139999881E-2	8.229999989E-2
1.459310268E3	-3.999999911E-2	3.379999846E-2	9.629999846E-2
1.460310268E3	1.889999956E-2	-3.700000001E-3	9.160000086E-2
1.461310268E3	-1.372999996E-1	1.299999934E-2	-5.519999936E-2
1.462310268E3	-1.449999958E-1	-1.779000014E-1	3.559999913E-2
1.463310268E3	4.490000010E-2	-1.234999970E-1	2.915000021E-1
1.464310268E3	4.202999771E-1	-8.379999548E-2	2.211999893E-1
1.465310268E3	-1.099599957E0	7.290999889E-1	3.312999904E-1
1.466310268E3	-3.700000048E-2	5.590000004E-2	-5.680000037E-2
1.467310268E3	-1.684999913E-1	-6.079999730E-2	1.009999961E-2
1.468310268E3	2.929999866E-2	7.159999758E-2	-4.059999809E-2
1.469310268E3	9.649999440E-2	6.409999728E-2	-3.179999813E-2
1.470310268E3	1.074999943E-1	1.225999966E-1	-4.739999771E-2
1.471310268E3	-2.824999988E-1	9.910000116E-2	-3.519999981E-2
1.472310268E3	3.689999878E-2	-3.549999744E-2	-2.309999987E-2
1.473310268E3	-5.112000108E-1	2.201000005E-1	-8.269999921E-2
1.474310268E3	-1.028999984E-1	2.565999925E-1	-1.222999990E-1
1.475310268E3	1.075999960E-1	-2.604999840E-1	3.413999975E-1
1.476310268E3	-9.499999881E-2	4.449999705E-2	-1.322999895E-1
1.477310268E3	3.360999823E-1	-3.041999936E-1	3.247999847E-1
1.478310268E3	-4.711999893E-1	1.150000002E-2	3.070000000E-2
1.479310268E3	-4.309999943E-2	1.684999913E-1	-4.539999738E-2
1.480310268E3	-4.736999869E-1	-4.494999945E-1	5.878999829E-1
1.481310268E3	1.641999930E-1	-1.542000026E-1	-2.149999887E-2
1.482310268E3	3.119999915E-2	-2.854199886E0	2.982599974E0
1.483310268E3	-1.510599971E0	1.102499962E0	5.712000132E-1
1.484310268E3	-6.201999784E-1	1.122599959E0	-2.428400040E0
1.485310268E3	-4.682999849E-1	-3.037999868E-1	1.064999998E-1
1.486310268E3	-6.473999619E-1	-4.179999828E-1	1.845099926E0
1.487310268E3	6.800999641E-1	-3.729999810E-2	6.669999659E-2
1.488310268E3	-2.126999944E-1	-1.234200001E0	3.000000026E-3
1.489310268E3	8.413999677E-1	3.349999785E-1	-2.645200014E0
1.490310268E3	5.187000036E-1	1.147999987E-1	1.237100005E0
1.491310268E3	-3.655999899E-1	1.298999935E-1	-8.060999513E-1
1.492310268E3	3.003999889E-1	-7.728999853E-1	6.085000038E-1
1.493310268E3	1.425999999E-1	-3.060999811E-1	1.288999915E-1
1.494310268E3	-2.409999967E-1	6.265000105E-1	5.468999743E-1
1.495310268E3	1.063799977E0	-1.218799949E0	1.785799980E0
1.496310268E3	-5.025300026E0	1.168399930E0	4.991199970E0
1.497310268E3	-5.009999871E-2	1.323999912E-1	-3.379999846E-2
1.498310268E3	-6.879999489E-2	-2.489999868E-2	-3.350000083E-2
1.499310268E3	1.134999990E-1	-7.379999757E-2	1.343999952E-1
1.500310268E3	-1.879999973E-2	1.190999970E-1	1.328999996E-1
1.501310268E3	-5.590000004E-2	-2.429999970E-2	1.328999996E-1
1.502310268E3	-4.409999773E-2	6.999999750E-4	1.319999993E-1
1.503310268E3	-7.530000061E-2	4.389999807E-2	-3.529999778E-2
1.504310268E3	9.429999441E-2	-4.289999977E-2	-3.299999982E-2
1.505310268E3	9.499999881E-2	-1.059999969E-2	-3.399999812E-2
1.506310268E3	-5.020000041E-2	1.006999984E-1	1.339000016E-1
1.507310268E3	-4.399999976E-2	-6.000000052E-3	1.322000027E-1
1.508310268E3	-5.689999834E-2	1.435000002E-1	-3.399999812E-2
1.509310268E3	-4.369999841E-2	-2.449999936E-2	-3.390000015E-2
1.510310268E3	-4.329999909E-2	1.017000005E-1	-3.289999813E-2
1.511310268E3	-4.969999939E-2	-4.279999807E-2	1.333999932E-1
1.512310268E3	-3.639999777E-2	-5.929999799E-2	-3.280000016E-2
1.513310268E3	-1.753000021E-1	1.140000001E-1	1.331000030E-1
1.514310268E3	-1.879999973E-2	1.254999936E-1	-3.390000015E-2
1.515310268E3	1.129899979E0	7.100999951E-1	1.294000000E-1
1.516310268E3	-1.562999934E-1	-3.689999878E-2	1.351999938E-1
1.517310268E3	-1.508999914E-1	1.878999919E-1	-3.350000083E-2
1.518310268E3	1.573999971E-1	-3.070000000E-2	1.349999905E-1
1.519310268E3	6.699999794E-3	4.999999655E-4	-3.269999847E-2
1.520310268E3	4.439999908E-2	3.999999899E-4	-3.350000083E-2
1.521310268E3	1.239999942E-2	-4.999999702E-2	-3.130000085E-2
1.522310268E3	-6.199999712E-3	-3.130000085E-2	-3.139999881E-2
1.523310268E3	5.799999926E-3	-2.559999935E-2	-3.189999983E-2
1.524310268E3	-1.377999932E-1	-3.709999844E-2	1.348000020E-1
1.525310268E3	2.549999952E-2	-3.779999912E-2	1.347000003E-1
1.526310268E3	-1.065999940E-1	1.004000008E-1	-3.179999813E-2
1.527310268E3	2.579999901E-2	-5.029999837E-2	-3.159999847E-2
1.528310268E3	1.939999871E-2	4.086000025E-1	1.356000006E-1
1.529310268E3	6.899999920E-3	-1.169999968E-2	-3.229999915E-2
1.530310268E3	-6.000000052E-3	1.383000016E-1	-3.179999813E-2
1.531310268E3	2.559999935E-2	-5.509999767E-2	-3.139999881E-2
1.532310268E3	3.810000047E-2	-4.949999973E-2	1.348000020E-1
1.533310268E3	2.499999851E-2	-4.319999740E-2	-3.179999813E-2
1.534310268E3	1.269999985E-2	-3.109999932E-2	1.347000003E-1
1.535310268E3	2.520000003E-2	-5.549999699E-2	-3.139999881E-2
1.536310268E3	6.599999964E-3	1.322000027E-1	1.347000003E-1
1.537310268E3	6.000000052E-3	-5.649999902E-2	-3.089999966E-2
1.538310268E3	3.170000017E-2	-4.349999875E-2	-3.189999983E-2
1.539310268E3	2.419999987E-2	-4.820000008E-2	1.349999905E-1
1.540310268E3	9.999999747E-5	1.004000008E-1	-1.876999885E-1
1.541310268E3	6.319999695E-2	-4.919999838E-2	-3.229999915E-2
1.542310268E3	6.000000052E-3	-5.649999902E-2	-3.089999966E-2
1.543310268E3	1.229999959E-2	-3.769999743E-2	-3.170000017E-2
1.544310268E3	-5.699999630E-3	-4.319999740E-2	-3.109999932E-2
1.545310268E3	1.879999973E-2	8.829999715E-2	-3.079999983E-2
1.546310268E3	2.579999901E-2	1.199999973E-1	1.345999986E-1
1.547310268E3	3.769999743E-2	1.004000008E-1	-3.159999847E-2
1.548310268E3	2.510000020E-2	8.819999546E-2	1.357000023E-1
1.549310268E3	2.520000003E-2	-6.889999658E-2	-3.089999966E-2
1.550310268E3	6.199999712E-3	-3.150000051E-2	-3.170000017E-2
1.551310268E3	-1.441999972E-1	-7.549999654E-2	-3.039999865E-2
1.552310268E3	5.899999756E-3	-2.539999969E-2	1.347000003E-1
1.553310268E3	3.739999980E-2	-5.649999902E-2	-3.159999847E-2
1.554310268E3	5.059999973E-2	9.479999542E-2	1.349999905E-1
1.555310268E3	-1.506000012E-1	-2.499999851E-2	-3.189999983E-2
1.556310268E3	-1.200000010E-2	-4.309999943E-2	-1.877999902E-1
1.557310268E3	3.189999983E-2	-1.769999973E-2	-3.269999847E-2
1.558310268E3	1.699000001E-1	-3.689999878E-2	1.349000037E-1
1.559310268E3	-2.459999919E-2	-3.089999966E-2	-3.099999949E-2
1.560310268E3	9.999999747E-5	1.269999985E-2	-3.289999813E-2
1.561310268E3	1.909999922E-2	1.572999954E-1	1.336999983E-1
1.562310268E3	-1.249999925E-2	-6.199999712E-3	-3.199999779E-2
1.563310268E3	6.300000008E-3	-1.249999925E-2	1.342999935E-1
1.564310268E3	1.869999990E-2	-1.239999942E-2	-3.260000050E-2
1.565310268E3	3.799999878E-2	-5.899999756E-3	-3.319999948E-2
1.566310268E3	-1.125999987E-1	1.136000007E-1	-3.219999745E-2
1.567310268E3	2.489999868E-2	-1.889999956E-2	1.340999901E-1
1.568310268E3	9.999999747E-5	-1.229999959E-2	-3.219999745E-2
1.569310268E3	-1.136999950E-1	-1.769999973E-2	-3.289999813E-2
1.570310268E3	1.695999950E-1	-1.229999959E-2	-3.240000084E-2
1.571310268E3	-1.315999925E-1	-3.130000085E-2	1.344999969E-1
1.572310268E3	4.399999976E-2	8.789999783E-2	-3.130000085E-2
1.573310268E3	3.759999946E-2	-1.380999982E-1	-2.850000001E-2
1.574310268E3	3.999999899E-4	-1.159999985E-2	1.402999908E-1
1.575310268E3	1.869999990E-2	1.252000034E-1	-2.579999901E-2
1.576310268E3	6.199999712E-3	-6.199999712E-3	-2.669999935E-2
1.577310268E3	1.310000010E-2	-2.379999869E-2	-2.609999850E-2
1.578310268E3	2.529999986E-2	4.999999655E-4	-2.749999985E-2
1.579310268E3	1.879999973E-2	1.249999925E-2	-2.779999934E-2
1.580310268E3	-9.989999980E-2	-2.379999869E-2	-2.699999884E-2
1.581310268E3	-1.440999955E-1	1.321000010E-1	-2.599999867E-2
1.582310268E3	2.489999868E-2	-1.279999968E-2	-2.679999918E-2
1.583310268E3	6.399999838E-3	-1.850000024E-2	1.403999925E-1
1.584310268E3	3.189999983E-2	1.079999954E-1	1.412999928E-1
1.585310268E3	1.632999927E-1	1.257999986E-1	1.410000026E-1
1.586310268E3	1.939999871E-2	-9.299999475E-2	-2.989999950E-2
1.587310268E3	2.510000020E-2	3.779999912E-2	1.375999898E-1
1.588310268E3	-1.438999921E-1	3.209999949E-2	1.380999982E-1
1.589310268E3	5.700000003E-2	1.394999921E-1	1.393000036E-1
1.590310268E3	2.510000020E-2	-3.130000085E-2	-2.599999867E-2
1.591310268E3	2.499999851E-2	6.199999712E-3	-2.769999951E-2
1.592310268E3	3.799999878E-2	1.326999962E-1	-2.659999952E-2
1.593310268E3	4.999999655E-4	-9.939999878E-2	-2.919999883E-2
1.594310268E3	-1.809999906E-2	-1.169999968E-2	-3.170000017E-2
1.595310268E3	-5.599999800E-3	-2.419999987E-2	1.349999905E-1
1.596310268E3	4.999999655E-4	1.194999963E-1	1.351999938E-1
1.597310268E3	-1.289999951E-2	-6.849999726E-2	-2.999999933E-2
1.598310268E3	-1.623999923E-1	1.262999922E-1	-3.150000051E-2
1.599310268E3	1.564999968E-1	8.720000088E-2	1.362999976E-1
1.600310268E3	0.000000000E0	-2.499999851E-2	-3.179999813E-2
1.601310268E3	-6.799999624E-3	-3.209999949E-2	1.351999938E-1
1.602310268E3	-3.109999932E-2	1.131999940E-1	1.361999959E-1
1.603310268E3	-1.559000015E-1	-1.613999903E-1	-2.669999935E-2
1.604310268E3	-1.061000004E-1	6.699999794E-3	1.369999945E-1
1.605310268E3	-9.999999404E-2	-5.899999756E-3	-2.939999849E-2
1.606310268E3	4.429999739E-2	6.499999668E-3	-2.929999866E-2
1.607310268E3	4.539999738E-2	1.199999941E-3	1.374000013E-1
1.608310268E3	6.279999763E-2	-6.099999882E-3	-2.960000001E-2
1.609310268E3	6.329999864E-2	6.699999794E-3	-2.999999933E-2
1.610310268E3	2.066999972E-1	1.850000024E-2	-2.989999950E-2
