"Time (s)";"Magnetic field x (µT)";"Magnetic field y (µT)";"Magnetic field z (µT)"
1,997309858E3;1,875000000E0;-2,193750000E1;-3,881250000E1
1,998309858E3;1,562500000E0;-1,856250000E1;-3,906250000E1
1,999309858E3;1,562500000E0;-2,587500000E1;-3,312500000E1
2,000309858E3;1,018750000E1;-1,743750000E1;-3,756250000E1
2,001309858E3;1,768750000E1;-1,693750000E1;-3,168750000E1
2,002309858E3;1,131250000E1;-2,275000000E1;-3,106250000E1
2,003309858E3;7,375000000E0;-2,137500000E1;-3,262500000E1
2,004309858E3;7,687500000E0;-2,087500000E1;-2,893750000E1
2,005309858E3;8,812500000E0;-7,562500000E0;-3,262500000E1
2,006309858E3;2,043750000E1;-1,293750000E1;-3,531250000E1
2,007309858E3;1,262500000E1;-2,275000000E1;-3,075000000E1
2,008309858E3;1,731250000E1;-1,375000000E1;-3,518750000E1
2,009309858E3;1,562500000E1;-9,062500000E0;-3,950000000E1
2,010309858E3;1,356250000E1;5,250000000E0;-3,956250000E1
2,011309858E3;1,506250000E1;6,437500000E0;-3,768750000E1
2,012309858E3;1,518750000E1;4,000000000E0;-3,643750000E1
2,013309858E3;1,656250000E1;8,750000000E-1;-3,406250000E1
2,014309858E3;8,937500000E0;-1,000000000E0;-2,937500000E1
2,015309858E3;7,562500000E0;1,625000000E0;-2,956250000E1
2,016309858E3;9,562500000E0;8,437500000E0;-3,250000000E1
2,017309858E3;1,550000000E1;2,750000000E0;-4,268750000E1
2,018309858E3;1,468750000E1;-1,000000000E1;-3,925000000E1
2,019309858E3;1,200000000E1;-1,693750000E1;-3,725000000E1
2,020309858E3;7,500000000E0;-2,218750000E1;-3,256250000E1
2,021309858E3;6,562500000E0;-1,981250000E1;-3,018750000E1
2,022309858E3;-9,875000000E0;-2,537500000E1;-2,512500000E1
2,023309858E3;-1,325000000E1;-1,906250000E1;-2,543750000E1
2,024309858E3;-1,212500000E1;-1,368750000E1;-2,812500000E1
2,025309858E3;-1,362500000E1;-1,343750000E1;-2,850000000E1
2,026309858E3;-1,356250000E1;-1,356250000E1;-2,981250000E1
2,027309858E3;-1,543750000E1;-1,187500000E1;-2,987500000E1
2,028309858E3;-1,625000000E1;-1,125000000E1;-2,918750000E1
2,029309858E3;-1,556250000E1;-1,062500000E1;-3,081250000E1
2,030309858E3;-1,493750000E1;-1,693750000E1;-2,725000000E1
2,031309858E3;-1,643750000E1;-2,106250000E1;-2,112500000E1
2,032309858E3;-1,425000000E1;-2,162500000E1;-2,193750000E1
2,033309858E3;-7,375000000E0;-2,025000000E1;-2,362500000E1
2,034309858E3;-2,812500000E0;-1,950000000E1;-2,631250000E1
2,035309858E3;-7,687500000E0;-2,125000000E1;-2,843750000E1
2,036309858E3;-1,106250000E1;-1,337500000E1;-3,331250000E1
2,037309858E3;-1,200000000E1;-5,125000000E0;-3,800000000E1
2,038309858E3;-1,050000000E1;-6,937500000E0;-3,943750000E1
2,039309858E3;-9,625000000E0;-1,287500000E1;-3,331250000E1
2,040309858E3;-1,237500000E1;-1,118750000E1;-2,550000000E1
2,041309858E3;-1,550000000E1;-4,812500000E0;-2,943750000E1
2,042309858E3;-1,606250000E1;-3,750000000E0;-3,425000000E1
2,043309858E3;-1,793750000E1;-1,500000000E0;-3,568750000E1
2,044309858E3;-1,950000000E1;-8,750000000E0;-3,637500000E1
2,045309858E3;-1,293750000E1;-2,150000000E1;-4,312500000E1
2,046309858E3;-1,262500000E1;-1,937500000E1;-4,475000000E1
2,047309858E3;-1,887500000E1;-1,618750000E1;-3,193750000E1
2,048309858E3;-2,525000000E1;-7,000000000E0;-2,800000000E1
2,049309858E3;-2,512500000E1;-6,500000000E0;-2,981250000E1
2,050309858E3;-2,062500000E1;-4,750000000E0;-3,456250000E1
2,051309858E3;-1,806250000E1;-1,375000000E1;-3,550000000E1
2,052309858E3;-9,875000000E0;-1,668750000E1;-3,318750000E1
2,053309858E3;-1,031250000E1;-1,537500000E1;-2,856250000E1
2,054309858E3;-9,875000000E0;-7,187500000E0;-2,256250000E1
2,055309858E3;-1,237500000E1;5,562500000E0;-2,537500000E1
2,056309858E3;-1,250000000E1;7,562500000E0;-3,125000000E1
2,057309858E3;-1,125000000E1;6,875000000E0;-3,787500000E1
2,058309858E3;-1,062500000E1;6,812500000E0;-4,018750000E1
2,059309858E3;-1,468750000E1;5,000000000E-1;-3,937500000E1
2,060309858E3;-1,687500000E1;2,500000000E-1;-3,656250000E1
2,061309858E3;-1,531250000E1;3,000000000E0;-3,581250000E1
2,062309858E3;-1,556250000E1;4,062500000E0;-3,581250000E1
2,063309858E3;-1,081250000E1;5,500000000E0;-3,881250000E1
2,064309858E3;-7,437500000E0;1,625000000E0;-3,831250000E1
2,065309858E3;-6,250000000E0;6,437500000E0;-3,725000000E1
2,066309858E3;-1,118750000E1;-4,437500000E0;-3,600000000E1
2,067309858E3;-1,406250000E1;-3,125000000E0;-3,675000000E1
2,068309858E3;-1,243750000E1;7,375000000E0;-3,675000000E1
2,069309858E3;-6,250000000E0;1,175000000E1;-3,975000000E1
2,070309858E3;-5,937500000E0;4,750000000E0;-4,512500000E1
2,071309858E3;-5,937500000E0;-5,937500000E0;-4,406250000E1
2,072309858E3;-1,018750000E1;-7,500000000E0;-3,987500000E1
2,073309858E3;-1,587500000E1;-2,418750000E1;-2,925000000E1
2,074309858E3;-3,562500000E0;-2,156250000E1;-3,687500000E1
2,075309858E3;7,875000000E0;-2,068750000E1;-4,050000000E1
2,076309858E3;1,300000000E1;-2,031250000E1;-3,906250000E1
2,077309858E3;1,475000000E1;-1,918750000E1;-3,793750000E1
2,078309858E3;8,125000000E0;-2,462500000E1;-3,531250000E1
2,079309858E3;1,062500000E0;-2,462500000E1;-3,425000000E1
2,080309858E3;-4,375000000E-1;-2,168750000E1;-3,700000000E1
2,081309858E3;-4,812500000E0;-1,912500000E1;-3,506250000E1
2,082309858E3;-1,231250000E1;-1,781250000E1;-3,156250000E1
2,083309858E3;-1,431250000E1;-1,506250000E1;-2,943750000E1
2,084309858E3;-1,418750000E1;-1,568750000E1;-2,793750000E1
2,085309858E3;-1,593750000E1;-1,368750000E1;-2,912500000E1
2,086309858E3;-2,081250000E1;-1,200000000E1;-2,881250000E1
2,087309858E3;-2,468750000E1;-8,062500000E0;-3,031250000E1
2,088309858E3;-3,156250000E1;-5,875000000E0;-3,468750000E1
2,089309858E3;-2,462500000E1;-1,000000000E1;-3,850000000E1
2,090309858E3;-1,625000000E1;-1,000000000E0;-3,856250000E1
2,091309858E3;-7,625000000E0;4,937500000E0;-4,037500000E1
2,092309858E3;-7,500000000E-1;8,812500000E0;-4,193750000E1
2,093309858E3;-5,750000000E0;6,250000000E-2;-4,156250000E1
2,094309858E3;-3,875000000E0;3,312500000E0;-4,156250000E1
2,095309858E3;-1,375000000E0;9,000000000E0;-4,262500000E1
2,096309858E3;-2,375000000E0;1,118750000E1;-4,331250000E1
2,097309858E3;1,125000000E1;5,187500000E0;-4,675000000E1
2,098309858E3;1,750000000E1;-3,125000000E0;-4,050000000E1
2,099309858E3;1,850000000E1;-9,437500000E0;-3,250000000E1
2,100309858E3;1,631250000E1;-6,250000000E0;-2,756250000E1
2,101309858E3;1,481250000E1;-4,187500000E0;-2,987500000E1
2,102309858E3;1,593750000E1;-1,937500000E0;-3,375000000E1
2,103309858E3;1,500000000E1;-2,500000000E-1;-3,668750000E1
2,104309858E3;1,256250000E1;-3,062500000E0;-3,768750000E1
2,105309858E3;1,568750000E1;-3,687500000E0;-3,718750000E1
2,106309858E3;1,862500000E1;-6,875000000E0;-3,512500000E1
2,107309858E3;-6,437500000E0;-1,875000000E1;-3,425000000E1
2,108309858E3;-1,018750000E1;-1,306250000E1;-3,643750000E1
2,109309858E3;-1,362500000E1;-1,400000000E1;-3,425000000E1
2,110309858E3;-1,737500000E1;-1,306250000E1;-3,418750000E1
2,111309858E3;-1,606250000E1;-1,787500000E1;-3,318750000E1
2,112309858E3;-1,500000000E1;-1,943750000E1;-3,256250000E1
2,113309858E3;-1,762500000E1;-1,806250000E1;-3,175000000E1
2,114309858E3;-1,500000000E1;-1,806250000E1;-3,312500000E1
2,115309858E3;-9,375000000E-1;-2,225000000E1;-3,568750000E1
2,116309858E3;1,331250000E1;-1,775000000E1;-3,331250000E1
2,117309858E3;1,500000000E1;-1,200000000E1;-3,456250000E1
2,118309858E3;1,137500000E1;-1,325000000E1;-3,818750000E1
2,119309858E3;8,562500000E0;-1,775000000E1;-3,843750000E1
2,120309858E3;2,625000000E0;-2,325000000E1;-3,443750000E1
2,121309858E3;-1,812500000E0;-2,343750000E1;-3,568750000E1
2,122309858E3;-6,812500000E0;-2,075000000E1;-3,312500000E1
2,123309858E3;-1,112500000E1;-1,950000000E1;-3,175000000E1
2,124309858E3;-1,450000000E1;-1,543750000E1;-3,318750000E1
2,125309858E3;-1,431250000E1;-1,062500000E1;-3,543750000E1
2,126309858E3;-7,812500000E0;-7,750000000E0;-3,787500000E1
2,127309858E3;-1,300000000E1;-8,187500000E0;-3,393750000E1
2,128309858E3;-8,750000000E0;6,875000000E-1;-3,643750000E1
2,129309858E3;-5,812500000E0;-5,625000000E-1;-3,937500000E1
2,130309858E3;-8,250000000E0;2,062500000E0;-4,050000000E1
2,131309858E3;-6,062500000E0;5,062500000E0;-4,050000000E1
2,132309858E3;6,750000000E0;1,381250000E1;-3,687500000E1
2,133309858E3;1,287500000E1;6,750000000E0;-3,793750000E1
2,134309858E3;1,137500000E1;-2,500000000E0;-3,950000000E1
2,135309858E3;1,206250000E1;-4,062500000E0;-3,975000000E1
2,136309858E3;1,537500000E1;-2,312500000E0;-3,818750000E1
2,137309858E3;1,450000000E1;-7,312500000E0;-3,668750000E1
2,138309858E3;1,350000000E1;-1,431250000E1;-3,706250000E1
2,139309858E3;1,662500000E1;-1,250000000E0;-3,968750000E1
2,140309858E3;1,593750000E1;5,312500000E0;-3,781250000E1
2,141309858E3;2,187500000E1;5,500000000E0;-3,737500000E1
2,142309858E3;2,875000000E0;3,437500000E0;-4,093750000E1
2,143309858E3;-5,500000000E0;-2,500000000E-1;-4,112500000E1
2,144309858E3;-7,125000000E0;-6,250000000E-1;-3,875000000E1
2,145309858E3;-1,312500000E1;-8,437500000E0;-3,643750000E1
2,146309858E3;-1,218750000E1;-1,712500000E1;-3,425000000E1
2,147309858E3;-1,650000000E1;-1,718750000E1;-3,031250000E1
2,148309858E3;-1,531250000E1;-1,875000000E1;-2,793750000E1
2,149309858E3;-1,368750000E1;-1,668750000E1;-2,812500000E1
2,150309858E3;-1,587500000E1;-1,306250000E1;-2,687500000E1
2,151309858E3;-1,450000000E1;-1,287500000E1;-3,137500000E1
2,152309858E3;-1,012500000E1;-1,137500000E1;-4,393750000E1
2,153309858E3;-2,125000000E0;-2,531250000E1;-4,225000000E1
2,154309858E3;-5,437500000E0;-3,543750000E1;-2,925000000E1
2,155309858E3;6,000000000E0;-2,856250000E1;-3,143750000E1
2,156309858E3;1,081250000E1;-2,350000000E1;-3,350000000E1
2,157309858E3;6,375000000E0;-2,543750000E1;-3,393750000E1
2,158309858E3;8,625000000E0;-2,662500000E1;-3,162500000E1
2,159309858E3;1,756250000E1;-2,012500000E1;-3,506250000E1
2,160309858E3;3,581250000E1;-1,993750000E1;-4,218750000E1
2,161309858E3;2,518750000E1;-1,087500000E1;-4,031250000E1
2,162309858E3;2,143750000E1;-4,062500000E0;-3,575000000E1
2,163309858E3;1,518750000E1;-3,437500000E0;-3,600000000E1
2,164309858E3;1,200000000E1;-1,312500000E0;-3,450000000E1
2,165309858E3;6,875000000E0;-3,562500000E0;-3,831250000E1
2,166309858E3;-5,187500000E0;-3,750000000E-1;-3,956250000E1
2,167309858E3;-1,368750000E1;2,500000000E-1;-3,668750000E1
2,168309858E3;-1,400000000E1;4,625000000E0;-3,693750000E1
2,169309858E3;-1,531250000E1;3,500000000E0;-3,725000000E1
2,170309858E3;-1,950000000E1;-2,937500000E0;-3,162500000E1
2,171309858E3;-2,025000000E1;-1,687500000E0;-3,106250000E1
2,172309858E3;-2,025000000E1;-8,500000000E0;-3,381250000E1
2,173309858E3;-1,625000000E1;-1,750000000E1;-3,218750000E1
2,174309858E3;-1,987500000E1;-1,856250000E1;-3,068750000E1
2,175309858E3;-1,487500000E1;-2,493750000E1;-2,987500000E1
2,176309858E3;-6,375000000E0;-2,618750000E1;-2,956250000E1
2,177309858E3;3,125000000E-1;-2,950000000E1;-2,893750000E1
2,178309858E3;4,187500000E0;-3,200000000E1;-2,762500000E1
2,179309858E3;3,250000000E0;-3,387500000E1;-2,406250000E1
2,180309858E3;-1,187500000E0;-3,200000000E1;-2,237500000E1
2,181309858E3;-3,125000000E0;-3,275000000E1;-2,068750000E1
2,182309858E3;-5,937500000E0;-3,375000000E1;-2,293750000E1
2,183309858E3;-9,687500000E0;-3,712500000E1;-2,318750000E1
2,184309858E3;-3,312500000E0;-2,537500000E1;-2,987500000E1
2,185309858E3;-1,875000000E0;-2,418750000E1;-2,768750000E1
2,186309858E3;-3,437500000E0;-2,962500000E1;-1,756250000E1
2,187309858E3;-4,250000000E0;-2,806250000E1;-1,362500000E1
2,188309858E3;-3,125000000E0;-2,400000000E1;-1,543750000E1
2,189309858E3;-2,375000000E0;-2,031250000E1;-1,625000000E1
2,190309858E3;-2,187500000E0;-2,006250000E1;-1,981250000E1
2,191309858E3;-1,875000000E0;-2,068750000E1;-2,206250000E1
2,192309858E3;1,250000000E-1;-2,356250000E1;-2,093750000E1
2,193309858E3;1,312500000E0;-2,375000000E1;-1,950000000E1
2,194309858E3;0,000000000E0;-2,306250000E1;-1,943750000E1
2,195309858E3;-8,562500000E0;-2,568750000E1;-1,843750000E1
2,196309858E3;-1,112500000E1;-2,562500000E1;-2,450000000E1
2,197309858E3;-6,562500000E0;-3,306250000E1;-2,512500000E1
2,198309858E3;-1,093750000E1;-3,918750000E1;-2,425000000E1
2,199309858E3;-3,862500000E1;-1,500000000E1;-3,943750000E1
2,200309858E3;-2,487500000E1;7,562500000E0;-4,656250000E1
2,201309858E3;-1,800000000E1;1,993750000E1;-4,093750000E1
2,202309858E3;1,312500000E0;1,337500000E1;-4,081250000E1
2,203309858E3;2,062500000E0;1,081250000E1;-3,687500000E1
2,204309858E3;1,750000000E0;8,625000000E0;-4,193750000E1
2,205309858E3;-4,687500000E0;2,687500000E0;-3,725000000E1
2,206309858E3;-3,937500000E0;1,031250000E1;-5,006250000E1
2,207309858E3;-6,562500000E0;9,437500000E0;-4,700000000E1
2,208309858E3;6,250000000E-1;-5,875000000E0;-4,000000000E1
2,209309858E3;1,531250000E1;-1,962500000E1;-3,312500000E1
2,210309858E3;1,693750000E1;-1,912500000E1;-3,550000000E1
2,211309858E3;1,687500000E1;-1,775000000E1;-3,718750000E1
2,212309858E3;2,268750000E1;-1,850000000E1;-3,300000000E1
2,213309858E3;1,737500000E1;-1,875000000E0;-4,237500000E1
2,214309858E3;2,637500000E1;-1,250000000E-1;-3,706250000E1
2,215309858E3;2,662500000E1;-3,750000000E-1;-3,693750000E1
2,216309858E3;2,656250000E1;-7,500000000E-1;-3,725000000E1
2,217309858E3;2,668750000E1;-6,875000000E-1;-3,725000000E1
2,218309858E3;2,643750000E1;-3,125000000E-1;-3,706250000E1
2,219309858E3;2,643750000E1;-4,375000000E-1;-3,706250000E1
2,220309858E3;2,675000000E1;-4,375000000E-1;-3,693750000E1
2,221309858E3;2,637500000E1;-6,250000000E-1;-3,731250000E1
2,222309858E3;2,631250000E1;-8,750000000E-1;-3,725000000E1
2,223309858E3;2,600000000E1;-8,750000000E-1;-3,762500000E1
2,224309858E3;2,631250000E1;-5,625000000E-1;-3,706250000E1
2,225309858E3;2,662500000E1;-3,750000000E-1;-3,687500000E1
2,226309858E3;2,656250000E1;-1,062500000E0;-3,756250000E1
2,227309858E3;2,625000000E1;-6,250000000E-1;-3,718750000E1
2,228309858E3;2,625000000E1;-6,875000000E-1;-3,675000000E1
2,229309858E3;2,656250000E1;-2,500000000E-1;-3,662500000E1
2,230309858E3;2,625000000E1;-7,500000000E-1;-3,787500000E1
2,231309858E3;2,662500000E1;-5,625000000E-1;-3,731250000E1
2,232309858E3;2,668750000E1;-3,750000000E-1;-3,762500000E1
2,233309858E3;2,662500000E1;-6,250000000E-1;-3,718750000E1
2,234309858E3;2,700000000E1;-2,500000000E-1;-3,675000000E1
2,235309858E3;2,606250000E1;-6,250000000E-1;-3,700000000E1
2,236309858E3;2,625000000E1;-6,250000000E-2;-3,718750000E1
2,237309858E3;2,668750000E1;-6,875000000E-1;-3,731250000E1
2,238309858E3;2,612500000E1;-3,125000000E-1;-3,706250000E1
2,239309858E3;2,581250000E1;-7,500000000E-1;-3,718750000E1
2,240309858E3;2,612500000E1;-5,625000000E-1;-3,762500000E1
2,241309858E3;2,625000000E1;-3,125000000E-1;-3,750000000E1
2,242309858E3;2,687500000E1;-4,375000000E-1;-3,700000000E1
2,243309858E3;2,612500000E1;-5,625000000E-1;-3,700000000E1
2,244309858E3;2,662500000E1;-1,062500000E0;-3,756250000E1
2,245309858E3;2,643750000E1;-4,375000000E-1;-3,637500000E1
2,246309858E3;2,668750000E1;1,875000000E-1;-3,706250000E1
2,247309858E3;2,675000000E1;-5,625000000E-1;-3,700000000E1
2,248309858E3;2,643750000E1;-6,875000000E-1;-3,700000000E1
2,249309858E3;2,656250000E1;-3,750000000E-1;-3,700000000E1
2,250309858E3;2,668750000E1;-1,062500000E0;-3,675000000E1
2,251309858E3;2,631250000E1;-9,375000000E-1;-3,706250000E1
2,252309858E3;2,606250000E1;-1,250000000E-1;-3,706250000E1
2,253309858E3;2,625000000E1;-1,000000000E0;-3,718750000E1
2,254309858E3;2,631250000E1;-6,250000000E-1;-3,656250000E1
2,255309858E3;2,675000000E1;-7,500000000E-1;-3,706250000E1
2,256309858E3;2,612500000E1;-6,875000000E-1;-3,762500000E1
2,257309858E3;2,687500000E1;-1,062500000E0;-3,781250000E1
2,258309858E3;2,643750000E1;-6,875000000E-1;-3,731250000E1
2,259309858E3;2,643750000E1;-6,875000000E-1;-3,662500000E1
2,260309858E3;2,606250000E1;-1,250000000E-1;-3,706250000E1
2,261309858E3;2,643750000E1;-5,625000000E-1;-3,662500000E1
2,262309858E3;2,662500000E1;-1,000000000E0;-3,750000000E1
2,263309858E3;2,625000000E1;-6,250000000E-1;-3,693750000E1
2,264309858E3;2,643750000E1;-8,750000000E-1;-3,768750000E1
2,265309858E3;2,643750000E1;-8,750000000E-1;-3,693750000E1
2,266309858E3;2,700000000E1;-6,875000000E-1;-3,725000000E1
2,267309858E3;2,668750000E1;-9,375000000E-1;-3,687500000E1
2,268309858E3;2,600000000E1;-3,125000000E-1;-3,750000000E1
2,269309858E3;2,625000000E1;-9,375000000E-1;-3,762500000E1
2,270309858E3;2,643750000E1;-8,750000000E-1;-3,781250000E1
2,271309858E3;2,675000000E1;-1,187500000E0;-3,718750000E1
2,272309858E3;2,675000000E1;-3,125000000E-1;-3,668750000E1
2,273309858E3;2,625000000E1;-4,375000000E-1;-3,737500000E1
2,274309858E3;2,675000000E1;-5,625000000E-1;-3,762500000E1
2,275309858E3;2,606250000E1;-1,000000000E0;-3,825000000E1
2,276309858E3;2,568750000E1;-9,375000000E-1;-3,756250000E1
2,277309858E3;2,662500000E1;6,250000000E-2;-3,725000000E1
2,278309858E3;2,656250000E1;-1,187500000E0;-3,750000000E1
2,279309858E3;2,625000000E1;-6,250000000E-1;-3,756250000E1
2,280309858E3;2,643750000E1;-3,125000000E-1;-3,718750000E1
2,281309858E3;2,656250000E1;-9,375000000E-1;-3,756250000E1
2,282309858E3;2,693750000E1;-4,375000000E-1;-3,693750000E1
2,283309858E3;2,637500000E1;-6,875000000E-1;-3,756250000E1
2,284309858E3;2,581250000E1;6,250000000E-2;-3,750000000E1
2,285309858E3;2,637500000E1;-1,250000000E0;-3,718750000E1
2,286309858E3;2,600000000E1;-8,750000000E-1;-3,750000000E1
2,287309858E3;2,668750000E1;-6,875000000E-1;-3,706250000E1
2,288309858E3;2,637500000E1;-1,000000000E0;-3,706250000E1
2,289309858E3;2,612500000E1;-1,312500000E0;-3,756250000E1
2,290309858E3;2,687500000E1;-9,375000000E-1;-3,656250000E1
2,291309858E3;2,637500000E1;-1,562500000E0;-3,668750000E1
2,292309858E3;2,662500000E1;-1,062500000E0;-3,718750000E1
2,293309858E3;2,637500000E1;-8,750000000E-1;-3,706250000E1
2,294309858E3;2,656250000E1;-1,250000000E0;-3,725000000E1
2,295309858E3;2,643750000E1;-1,062500000E0;-3,706250000E1
2,296309858E3;2,625000000E1;-8,750000000E-1;-3,668750000E1
2,297309858E3;2,631250000E1;-5,625000000E-1;-3,762500000E1
2,298309858E3;2,612500000E1;-3,750000000E-1;-3,718750000E1
2,299309858E3;2,631250000E1;-5,625000000E-1;-3,687500000E1
2,300309858E3;2,575000000E1;-6,875000000E-1;-3,756250000E1
2,301309858E3;2,637500000E1;-4,375000000E-1;-3,706250000E1
2,302309858E3;2,700000000E1;-3,750000000E-1;-3,725000000E1
2,303309858E3;2,593750000E1;-4,375000000E-1;-3,731250000E1
2,304309858E3;2,668750000E1;-8,750000000E-1;-3,693750000E1
2,305309858E3;2,612500000E1;-7,500000000E-1;-3,725000000E1
2,306309858E3;2,668750000E1;-6,875000000E-1;-3,693750000E1
2,307309858E3;2,637500000E1;-8,750000000E-1;-3,706250000E1
2,308597339E3;1,231250000E1;-1,781250000E1;-3,543750000E1
2,309597339E3;1,175000000E1;-1,856250000E1;-3,450000000E1
2,310746237E3;1,531250000E1;-1,837500000E1;-3,112500000E1
2,311746237E3;1,412500000E1;-2,306250000E1;-2,731250000E1
2,312746237E3;-2,500000000E0;-3,225000000E1;-2,643750000E1
2,313746237E3;-5,937500000E0;1,750000000E0;-4,718750000E1
2,314746237E3;1,812500000E1;2,687500000E0;-3,593750000E1
2,315746237E3;1,850000000E1;-4,937500000E0;-3,506250000E1
2,316746237E3;1,312500000E1;-3,125000000E0;-3,287500000E1
2,317746237E3;1,350000000E1;-1,500000000E0;-3,331250000E1
2,318746237E3;2,037500000E1;-6,875000000E0;-3,000000000E1
2,319746237E3;1,287500000E1;-1,006250000E1;-3,343750000E1
2,320746237E3;1,512500000E1;-5,875000000E0;-3,137500000E1
2,321746237E3;7,625000000E0;-4,812500000E0;-3,168750000E1
2,322746237E3;8,875000000E0;-2,937500000E0;-2,787500000E1
2,323746237E3;8,250000000E0;-2,187500000E0;-2,325000000E1
2,324746237E3;5,312500000E0;5,875000000E0;-2,075000000E1
2,325746237E3;7,812500000E0;6,937500000E0;-2,725000000E1
2,326746237E3;2,562500000E0;8,750000000E0;-3,325000000E1
2,327746237E3;-1,062500000E0;6,625000000E0;-3,631250000E1
2,328746237E3;-1,250000000E0;1,175000000E1;-3,693750000E1
2,329746237E3;6,312500000E0;9,375000000E-1;-3,731250000E1
2,330746237E3;1,031250000E1;-1,250000000E-1;-3,675000000E1
2,331746237E3;1,593750000E1;-1,775000000E1;-3,031250000E1
2,332746237E3;7,500000000E0;-2,231250000E1;-3,012500000E1
2,333746237E3;1,918750000E1;-1,668750000E1;-2,800000000E1
2,334746237E3;1,787500000E1;-1,793750000E1;-2,675000000E1
2,335746237E3;2,287500000E1;-5,937500000E0;-2,843750000E1
2,336746237E3;1,662500000E1;5,062500000E0;-3,281250000E1
2,337746237E3;4,812500000E0;4,625000000E0;-3,668750000E1
2,338746237E3;3,500000000E0;-3,375000000E0;-3,606250000E1
2,339746237E3;6,875000000E-1;-7,500000000E0;-3,600000000E1
2,340746237E3;1,162500000E1;5,250000000E0;-4,018750000E1
2,341746237E3;2,225000000E1;6,937500000E0;-3,925000000E1
2,342746237E3;1,318750000E1;1,375000000E1;-4,018750000E1
2,343746237E3;6,375000000E0;1,275000000E1;-3,968750000E1
2,344746237E3;4,250000000E0;1,393750000E1;-3,793750000E1
2,345746237E3;-7,500000000E0;1,425000000E1;-3,656250000E1
2,346746237E3;-7,625000000E0;1,368750000E1;-3,893750000E1
2,347746237E3;-1,187500000E0;1,456250000E1;-4,125000000E1
2,348746237E3;1,125000000E0;1,331250000E1;-4,131250000E1
2,349746237E3;2,375000000E0;9,875000000E0;-4,218750000E1
2,350746237E3;-2,187500000E0;5,312500000E0;-4,093750000E1
2,351746237E3;6,875000000E0;-5,000000000E0;-3,943750000E1
2,352746237E3;6,312500000E0;-6,375000000E0;-3,800000000E1
2,353746237E3;-5,000000000E-1;-1,093750000E1;-3,756250000E1
2,354746237E3;2,875000000E0;-7,750000000E0;-3,981250000E1
2,355746237E3;4,375000000E0;-4,375000000E0;-3,768750000E1
