"Time (s)";"Linear Acceleration x (m/s^2)";"Linear Acceleration y (m/s^2)";"Linear Acceleration z (m/s^2)"
2,387721994E3;8,942999840E-1;-2,453500032E0;8,886499405E0
2,388721994E3;-5,184000134E-1;7,297999859E-1;1,765199900E0
2,389721994E3;-1,268299937E0;2,978999913E-1;-3,891099930E0
2,390721994E3;-6,513000131E-1;-1,319100022E0;1,660499930E0
2,391721994E3;-1,383999944E0;-1,095499992E0;4,805200100E0
2,392721994E3;1,896999925E-1;2,789999917E-2;6,581999660E-1
2,393721994E3;6,592000127E-1;1,187899947E0;-4,561899662E0
2,394721994E3;3,411999941E-1;-1,589999907E-2;-1,618899941E0
2,395721994E3;1,330799937E0;2,900999784E-1;1,876599908E0
2,396721994E3;-1,218899965E0;1,072899938E0;-4,591899872E0
2,397721994E3;-4,368999898E-1;1,779999882E-1;2,944000065E-1
2,398721994E3;1,060199976E0;-1,345999986E-1;3,669399977E0
2,399721994E3;5,339999795E-1;-2,838000059E-1;-1,462099910E0
2,400721994E3;-2,190000005E-2;-3,669999838E-1;-9,501000047E-1
2,401721994E3;-1,469399929E0;-1,718000025E-1;2,092399836E0
2,402721994E3;-1,025499940E0;7,850999832E-1;-2,500200033E0
2,403721994E3;1,709000021E-1;-8,076999784E-1;3,731999993E-1
2,404721994E3;1,201200008E0;-2,421000004E-1;1,279899955E0
2,405721994E3;-8,240000159E-2;7,712000012E-1;-7,578999996E-1
2,406721994E3;3,048000038E-1;1,048499942E0;-2,617699862E0
2,407721994E3;5,924000144E-1;-1,957999915E-1;-2,368799925E0
2,408721994E3;-5,656999946E-1;-5,683000088E-1;4,444499969E0
2,409721994E3;-2,000299931E0;6,265000105E-1;-3,229999915E-2
2,410721994E3;-1,262999922E-1;-1,855999976E-1;-2,292999923E-1
2,411721994E3;-6,722999811E-1;-1,585999966E0;3,746399879E0
2,412721994E3;1,787099957E0;-2,202999890E-1;1,736899972E0
2,413721994E3;-6,300000101E-2;1,242399931E0;-2,765100002E0
2,414721994E3;2,523999810E-1;-6,176999807E-1;-1,763499975E0
2,415721994E3;5,078999996E-1;-3,116999865E-1;4,850800037E0
2,416721994E3;-1,368099928E0;7,673000097E-1;-2,287299871E0
2,417721994E3;2,169999853E-2;-5,534999967E-1;-1,322000027E-1
2,418721994E3;8,000999689E-1;2,168999910E-1;2,879999876E-1
2,419721994E3;8,187999725E-1;9,465000033E-1;-1,367999911E0
2,420721994E3;-8,463999629E-1;9,007999897E-1;-4,273399830E0
2,421721994E3;1,295799971E0;7,246999741E-1;2,993899822E0
2,422721994E3;-1,363499999E0;4,052999914E-1;-8,570999503E-1
2,423721994E3;-4,580000043E-2;-5,454999804E-1;-1,504599929E0
2,424721994E3;6,633999944E-1;8,579999954E-2;1,476099968E0
2,425721994E3;-3,437999785E-1;7,351999879E-1;-2,937000036E0
2,426721994E3;9,822999835E-1;-2,111899853E0;3,032599926E0
2,427721994E3;1,261999905E-1;-1,903999895E-1;1,897599936E0
2,428721994E3;-8,758999705E-1;1,005499959E0;-3,790699959E0
2,429721994E3;2,978999913E-1;-1,317999959E0;2,296200037E0
2,430721994E3;-6,177999973E-1;8,136999607E-1;-1,499400020E0
2,431721994E3;-4,862999916E-1;-2,199800014E0;4,642099857E0
2,432721994E3;-4,763999879E-1;-1,453000009E-1;1,950000040E-2
2,433721994E3;-7,527999878E-1;-9,887999892E-1;3,022500038E0
2,434721994E3;4,459999800E-1;1,070899963E0;-6,412999630E-1
2,435721994E3;-3,460000083E-2;-6,196999550E-1;-1,420400023E0
2,436721994E3;4,882999957E-1;-3,404899836E0;9,680199623E0
2,437721994E3;-9,290999770E-1;6,545000076E-1;-2,751999795E-1
2,438721994E3;-3,802999854E-1;-5,974999666E-1;-1,054899931E0
2,439721994E3;9,976999760E-1;-3,911999762E-1;1,781499982E0
2,440721994E3;2,435999960E-1;3,080999851E-1;-6,444999576E-1
2,441721994E3;-1,076399922E0;-8,157999516E-1;-4,086999893E-1
2,442721994E3;1,718999892E-1;3,750999868E-1;1,685299993E0
2,443721994E3;-1,009999961E-1;3,822999895E-1;-2,155900002E0
2,444721994E3;3,682000041E-1;-1,004199982E0;3,718400002E0
2,445721994E3;2,331999987E-1;-2,307999879E-1;1,526799917E0
2,446721994E3;-1,138999984E-1;1,301800013E0;-5,278800011E0
2,447721994E3;7,384999990E-1;2,365999967E-1;1,363699913E0
2,448721994E3;1,878999919E-1;3,145000041E-1;-2,307600021E0
2,449721994E3;4,640999734E-1;4,124999940E-1;8,069999814E-1
2,450721994E3;1,683999896E-1;7,084999681E-1;-2,765300035E0
2,451721994E3;8,229999989E-2;-1,422899961E0;-3,089999855E-1
2,452721994E3;-5,282999873E-1;-7,999999798E-4;9,018999934E-1
2,453721994E3;6,819999963E-2;2,615000010E-1;-2,098999977E0
2,454721994E3;2,933999896E-1;-1,348199964E0;3,668900013E0
2,455721994E3;8,219999671E-1;-4,199999850E-3;6,760999560E-1
2,456721994E3;-9,248999953E-1;7,726999521E-1;-1,980399966E0
2,457721994E3;1,306199908E0;-1,258199930E0;4,994400024E0
2,458721994E3;-6,741999984E-1;9,465000033E-1;-5,446999669E-1
2,459721994E3;1,103999987E-1;-2,777999938E-1;-1,740000010E0
2,460721994E3;4,847999811E-1;-1,259299994E0;2,140599966E0
2,461721994E3;-3,535999954E-1;1,579999924E-2;1,445899963E0
2,462721994E3;-1,118999943E-1;-6,879999489E-2;-1,158699989E0
2,463721994E3;1,107599974E0;-5,613999963E-1;3,454499960E0
2,464721994E3;-1,131999969E0;7,896999717E-1;-9,348999858E-1
2,465721994E3;6,078999639E-1;-1,721999943E-1;-1,580999970E0
2,466721994E3;-4,739999771E-2;-6,376000047E-1;2,088399887E0
2,467721994E3;1,109999940E-1;8,974999785E-1;-3,760900021E0
2,468721994E3;-6,608999968E-1;9,559999406E-2;-2,635799885E0
2,469721994E3;-7,737999558E-1;-9,294999838E-1;5,406599998E0
2,470721994E3;-1,224300027E0;1,122599959E0;-3,496299982E0
2,471721994E3;-4,485999942E-1;-1,355399966E0;4,402299881E0
2,472721994E3;1,183399916E0;4,969999790E-1;3,607999980E-1
2,473721994E3;-7,490999699E-1;5,958999991E-1;-8,133999705E-1
2,474721994E3;8,068000078E-1;-1,953499913E0;4,885200024E0
2,475721994E3;-9,771999717E-1;4,970999956E-1;5,932999849E-1
2,476721994E3;4,690000042E-2;-3,894999921E-1;-1,105099916E0
2,477721994E3;7,077999711E-1;-6,955999732E-1;1,709899902E0
2,478721994E3;-8,720000088E-2;1,330299973E0;-3,077299833E0
2,479721994E3;-9,207999706E-1;7,563999891E-1;-2,965799809E0
2,480721994E3;6,592000127E-1;-1,178699970E0;4,043399811E0
2,481721994E3;-1,372999907E0;1,203699946E0;-3,390799999E0
2,482721994E3;2,755999863E-1;-1,273100019E0;2,989899874E0
2,483721994E3;8,510999680E-1;-9,459999800E-1;1,543099999E0
2,484721994E3;-3,617999852E-1;1,554600000E0;-3,210999966E0
2,485721994E3;3,987999856E-1;-1,095299959E0;-2,302599907E0
2,486721994E3;-1,574999988E-1;6,139000058E-1;9,073999524E-1
2,487721994E3;-1,570099950E0;1,787000000E-1;-2,701200008E0
2,488721994E3;-5,608999729E-1;-5,350999832E-1;3,342299938E0
2,489721994E3;9,702999592E-1;-2,820000052E-1;5,174999833E-1
2,490721994E3;-1,796000004E-1;1,064299941E0;-1,602499962E0
2,491721994E3;7,911999822E-1;-2,717999935E0;7,215600014E0
2,492721994E3;-2,099699974E0;5,225999951E-1;-1,484099984E0
2,493721994E3;4,712999761E-1;-3,077999949E-1;-1,481299996E0
2,494721994E3;1,523800015E0;2,890000045E-1;5,188999772E-1
2,495721994E3;-3,213999867E-1;-1,114599943E0;1,222499967E0
2,496721994E3;2,340999991E-1;-1,963699937E0;4,890599728E0
2,497721994E3;-2,786000073E-1;1,843899965E0;-4,212800026E0
2,498721994E3;6,811000109E-1;6,732999682E-1;-1,133399963E0
2,499721994E3;1,649999991E-2;1,505599976E0;-2,974099874E0
2,500721994E3;3,612999916E-1;-3,005499840E0;5,997200012E0
2,501721994E3;-1,690599918E0;7,238000035E-1;-3,749999776E-2
2,502721994E3;-4,559999704E-2;-8,659999818E-2;-6,646999717E-1
2,503721994E3;1,216300011E0;-7,213999629E-1;2,249899864E0
2,504721994E3;8,011999726E-1;9,611999989E-1;-2,680199862E0
2,505721994E3;-4,030999839E-1;-2,919600010E0;4,201999664E0
2,506721994E3;1,079299927E0;-4,035999775E-1;-6,380999684E-1
2,507721994E3;2,083999962E-1;-1,548999995E-1;1,380999982E-1
2,508721994E3;1,072399974E0;4,986999929E-1;8,320000023E-2
2,509721994E3;-3,100000024E-1;-5,302999616E-1;2,527999878E-1
2,510721994E3;6,906999946E-1;6,410999894E-1;1,010100007E0
2,511721994E3;-2,291999906E-1;-6,947999597E-1;-1,486099958E0
2,512721994E3;6,250999570E-1;6,337999701E-1;-1,365599990E0
2,513721994E3;5,040000007E-2;9,906999469E-1;-2,270200014E0
2,514721994E3;-3,379999995E-1;-5,120999813E-1;-1,328199983E0
2,515721994E3;8,726999760E-1;6,755999923E-1;1,031199932E0
2,516721994E3;-6,200000048E-1;1,182999983E-1;-1,582299948E0
2,517721994E3;3,739999980E-2;-7,490000129E-2;1,494699955E0
2,518721994E3;1,166499972E0;6,262999773E-1;-5,759999752E-1
2,519721994E3;4,023000002E-1;-2,391999960E-1;-2,570199966E0
2,520721994E3;8,835999966E-1;-6,121999621E-1;2,166999876E-1
2,521721994E3;-6,527999640E-1;1,165799975E0;-1,374599934E0
2,522721994E3;3,059499979E0;1,388700008E0;-2,178999901E0
2,523721994E3;-1,298399925E0;-1,626299977E0;1,627599955E0
2,524721994E3;3,079999983E-1;-7,827999592E-1;-5,742999911E-1
2,525721994E3;-3,147300005E0;-1,097299933E0;6,703999639E-1
2,526721994E3;7,932999730E-1;-3,307999969E-1;4,077999890E-1
2,527721994E3;-3,139999807E-1;2,427999973E-1;5,189999938E-2
2,528721994E3;2,859999985E-2;-1,200999990E-1;1,018800020E0
2,529721994E3;2,117999941E-1;4,848999977E-1;-2,117100000E0
2,530721994E3;-2,531000078E-1;-1,629999995E0;2,402999878E0
2,531721994E3;-2,697399855E0;2,313999981E-1;1,246099949E0
2,532721994E3;-3,585000038E-1;-8,172999620E-1;1,409699917E0
2,533721994E3;1,596399903E0;-1,111699939E0;-2,917000055E-1
2,534721994E3;-1,832000017E-1;9,580000043E-1;2,509000003E-1
2,535721994E3;1,289299965E0;5,245999694E-1;-1,925099969E0
2,536721994E3;1,083999947E-1;-1,932199955E0;2,112299919E0
2,537721994E3;-8,199999481E-2;7,372999787E-1;-1,437899947E0
2,538721994E3;4,869000018E-1;-1,095899940E0;-1,657999992E0
2,539721994E3;1,155599952E0;-3,920000046E-2;-1,052999943E-1
2,540721994E3;4,822999835E-1;-4,638999999E-1;-2,495899916E0
2,541721994E3;-1,585299969E0;1,659999937E-1;8,859999776E-1
2,542721994E3;-1,882299900E0;6,956999898E-1;-9,624999762E-1
2,543721994E3;-4,196999967E-1;-2,935999930E-1;-1,930099964E0
2,544721994E3;-1,494399905E0;-1,320099950E0;3,849099874E0
2,545721994E3;-4,772000015E-1;-2,392999977E-1;1,220600009E0
2,546721994E3;1,091199994E0;-2,233999968E-1;4,517000020E-1
2,547721994E3;7,533999681E-1;2,512199879E0;-4,230999947E0
2,548721994E3;6,409999728E-1;-4,080999792E-1;-1,935899973E0
2,549721994E3;-4,089999944E-2;-4,589999914E-1;-1,125900030E0
2,550721994E3;1,779999971E0;-3,876000047E-1;1,293799996E0
2,551721994E3;2,309999987E-2;-1,431999952E-1;2,168699980E0
2,552721994E3;6,705999970E-1;1,233799934E0;-2,452399969E0
2,553721994E3;1,252300024E0;1,684499979E0;-1,873399973E0
2,554721994E3;6,313999891E-1;1,499999911E-1;-1,594099998E0
2,555721994E3;9,240999818E-1;8,417999744E-1;2,013999939E0
2,556721994E3;-1,448999941E-1;4,041000009E-1;-1,858099937E0
2,557721994E3;5,521000028E-1;4,144999981E-1;-3,941200018E0
2,558721994E3;9,099999815E-2;-1,665699959E0;1,622699976E0
2,559721994E3;4,107999802E-1;-3,986999989E-1;4,095799923E0
2,560721994E3;-8,186999559E-1;6,948999763E-1;-1,780999899E-1
2,561721994E3;-1,114000008E-1;-6,019999981E-1;-5,514999628E-1
2,562721994E3;-3,919000030E-1;-2,533999979E-1;4,364099979E0
2,563721994E3;3,012000024E-1;1,100000024E0;-2,301100016E0
2,564721994E3;5,378999710E-1;1,296299934E0;-1,552500010E0
2,565721994E3;8,378999829E-1;3,874999881E-1;-4,404500008E0
2,566721994E3;-2,441999912E-1;-1,628299952E0;7,761999965E-1
2,567721994E3;6,509999633E-1;-2,756799936E0;9,399199486E0
2,568721994E3;-6,870999932E-1;1,266099930E0;3,348000050E-1
2,569721994E3;-1,306900024E0;-4,436999857E-1;2,409999967E-1
2,570721994E3;-4,836999774E-1;-2,036999911E-1;3,992999792E-1
2,571721994E3;-6,775999665E-1;4,800000042E-2;1,059399962E0
2,572721994E3;1,280599952E0;2,301999927E-1;4,032000005E-1
2,573721994E3;4,576999843E-1;1,006999969E0;-2,128799915E0
2,574721994E3;8,551999927E-1;-1,763099909E0;-3,673499823E0
2,575721994E3;1,921399951E0;-3,852199793E0;1,002919960E1
2,576721994E3;-8,744999766E-1;1,274500012E0;-1,079999935E-2
2,577721994E3;-7,339999676E-1;2,337999940E-1;-2,566599846E0
2,578721994E3;-1,332399964E0;-1,010800004E0;7,743999958E-1
2,579721994E3;-4,869999737E-2;8,312000036E-1;-1,366799951E0
2,580721994E3;-6,839999557E-2;-3,384999931E-1;2,888999879E-1
2,581721994E3;1,932500005E0;1,454899907E0;-5,234399796E0
2,582721994E3;7,719999552E-1;-4,271999896E-1;-1,124599934E0
2,583721994E3;7,475000024E-1;-2,377399921E0;1,190199947E1
2,584721994E3;-2,818999887E-1;3,407999873E-1;9,758999944E-1
2,585721994E3;-9,414999485E-1;1,202999949E0;-3,905499935E0
2,586721994E3;-5,376999974E-1;-9,052999616E-1;2,431999892E-1
2,587721994E3;-5,841999650E-1;-8,701999784E-1;3,070400000E0
2,588721994E3;1,729999930E-1;-3,107999861E-1;-3,068999946E-1
2,589721994E3;1,836099982E0;1,204399943E0;-4,703099728E0
2,590721994E3;7,448999882E-1;-4,588999748E-1;-1,073899984E0
2,591721994E3;-1,143999934E0;5,629999638E-1;3,005499840E0
2,592721994E3;-4,615999758E-1;8,004999757E-1;-5,331000090E-1
2,593721994E3;-2,935999930E-1;-6,638999581E-1;4,560000002E-1
2,594721994E3;-5,697999597E-1;-1,319999993E-1;-3,809999824E-1
2,595721994E3;2,479999959E-1;-8,076999784E-1;-4,219999909E-2
2,596721994E3;-1,042999998E-1;6,369999796E-2;8,520999551E-1
2,597721994E3;2,651000023E-1;1,708000004E-1;5,130000114E-1
2,598721994E3;2,133999914E-1;-1,068999991E-1;7,732999921E-1
2,599721994E3;1,010399938E0;-4,118999839E-1;1,780799985E0
2,600721994E3;-1,345799923E0;4,777999818E-1;-2,492100000E0
2,601721994E3;-1,229300022E0;-2,461999953E-1;-6,122999787E-1
2,602721994E3;-2,031999975E-1;1,760499954E0;2,422999889E-1
2,603721994E3;6,050999761E-1;-6,596999764E-1;1,608399987E0
2,604721994E3;4,296999872E-1;-3,858000040E-1;2,544199944E0
2,605721994E3;-6,176999807E-1;5,916000009E-1;-1,770699978E0
2,606721994E3;8,211999536E-1;-9,239999950E-2;7,679999620E-2
2,607721994E3;-4,670999944E-1;6,274999976E-1;-7,155999541E-1
2,608721994E3;4,888999760E-1;5,579999685E-1;-3,405599833E0
2,609721994E3;-1,400000006E-1;-3,551999927E-1;-3,843999803E-1
2,610721994E3;2,609999850E-2;1,079999935E-2;1,324699998E0
2,611721994E3;9,297999740E-1;4,610999823E-1;8,599999547E-2
2,612721994E3;-1,701999903E-1;-4,550999999E-1;7,245999575E-1
2,613721994E3;-5,109999776E-1;-3,562999964E-1;8,299999684E-2
2,614721994E3;-1,215999946E-1;-1,439999938E0;1,649699926E0
2,615721994E3;1,110100031E0;9,528999925E-1;-1,157199979E0
2,616721994E3;-4,059999883E-1;6,595000029E-1;-3,443300009E0
2,617721994E3;9,999999747E-5;-7,385999560E-1;1,447799921E0
2,618721994E3;4,569999874E-1;3,790000081E-2;-1,885999918E0
2,619721994E3;1,518399954E0;2,575999796E-1;5,834999681E-1
2,620721994E3;6,897000074E-1;9,688999653E-1;-1,620999932E0
2,621721994E3;3,752000034E-1;-1,516999900E-1;2,009899855E0
2,622721994E3;4,589999840E-2;2,895999849E-1;-2,135599852E0
2,623721994E3;-2,773999870E-1;1,955000013E-1;2,223999947E-1
2,624721994E3;-6,369000077E-1;4,849999771E-2;-1,240700006E0
2,625721994E3;-3,716999888E-1;8,901000023E-1;5,595999956E-1
2,626721994E3;-3,691999912E-1;1,047500014E0;-2,308899879E0
2,627721994E3;-9,369999915E-2;-2,557999790E-1;1,525900006E0
2,628721994E3;4,998999834E-1;6,119999886E-1;-2,272000015E-1
2,629721994E3;-1,400399923E0;1,356000006E-1;-2,601999998E0
2,630721994E3;-1,760599971E0;1,611999989E0;2,272899866E0
2,631721994E3;-6,159999967E-2;-1,630000025E-2;-1,097499967E0
2,632721994E3;-7,866999507E-1;-2,440999895E-1;-2,308399916E0
2,633721994E3;-3,039999865E-2;-5,821999907E-1;1,498000026E-1
2,634721994E3;3,093999922E-1;-4,894999862E-1;-2,310600042E0
2,635721994E3;1,431399941E0;-2,167099953E0;7,063599586E0
2,636721994E3;-8,958999515E-1;4,818999767E-1;7,379999757E-1
2,637721994E3;-2,210999876E-1;3,516999781E-1;5,979999900E-2
2,638721994E3;3,030999899E-1;-2,069099903E0;3,543699980E0
2,639721994E3;6,581000090E-1;5,288999677E-1;-1,458799958E0
2,640721994E3;8,440999985E-1;5,320000052E-1;-3,081699848E0
2,641721994E3;1,789999902E-1;-1,627999991E-1;1,223999977E0
2,642721994E3;-1,866099954E0;-4,209999740E-2;4,814999998E-1
2,643721994E3;-2,145599842E0;-4,544999897E-1;-1,128899932E0
2,644721994E3;3,032000065E-1;1,093999967E-1;-1,009699941E0
2,645721994E3;1,189999934E-2;-1,201200008E0;2,663100004E0
2,646721994E3;3,470999897E-1;5,645999908E-1;-2,410000004E-2
2,647721994E3;-1,743000001E-1;3,520999849E-1;-2,558999956E-1
2,648721994E3;-2,522999942E-1;7,743999958E-1;-4,237999916E-1
2,649721994E3;-2,565999925E-1;-4,874999821E-1;6,144999862E-1
2,650721994E3;8,399999700E-3;4,669999704E-2;-6,893999577E-1
2,651721994E3;-2,005999982E-1;-7,360000163E-2;5,540999770E-1
2,652721994E3;2,827000022E-1;3,427999914E-1;8,469999582E-2
2,653721994E3;-1,764999926E-1;-5,903999805E-1;1,272199988E0
2,654721994E3;3,633999825E-1;5,681999922E-1;-1,478099942E0
2,655721994E3;-4,671999812E-1;3,460000083E-2;9,634999633E-1
2,656721994E3;9,972999692E-1;-1,422699928E0;2,041899920E0
2,657721994E3;-1,361999989E0;-5,967999697E-1;-8,784999847E-1
2,658721994E3;-3,662999868E-1;7,834999561E-1;-1,175199986E0
2,659721994E3;4,013999999E-1;-6,435999870E-1;3,394999802E-1
2,660721994E3;1,442299962E0;9,269999713E-2;5,023999810E-1
2,661721994E3;-1,011199951E0;1,415899992E0;-3,617899895E0
2,662721994E3;6,960999966E-1;3,057000041E-1;2,276099920E0
2,663721994E3;-2,694999874E-1;5,299000144E-1;-3,422999978E-1
2,664721994E3;-5,450999737E-1;-3,662000000E-1;1,974199891E0
2,665721994E3;-5,379999802E-2;2,198999971E-1;-6,751999855E-1
2,666721994E3;-6,390000135E-2;-3,849999905E-1;5,000000000E-1
2,667721994E3;-1,965999901E-1;1,624999940E-1;-1,704699993E0
2,668721994E3;1,262699962E0;5,591999888E-1;1,305000037E-1
2,669721994E3;-1,134599924E0;-9,793999791E-1;-1,633899927E0
2,670721994E3;-5,889999866E-1;-5,889999866E-2;1,677099943E0
2,671721994E3;-5,374000072E-1;6,527999640E-1;-7,016999722E-1
2,672721994E3;-1,885000020E-1;2,811000049E-1;-2,545899868E0
2,673721994E3;5,909000039E-1;1,617599964E0;-6,247999668E-1
2,674721994E3;1,278999895E-1;-1,814299941E0;2,348099947E0
2,675721994E3;-5,169999599E-1;4,789999872E-2;-8,455999494E-1
2,676721994E3;5,145999789E-1;6,905999780E-1;-1,324800014E0
2,677721994E3;-3,357000053E-1;-2,589999884E-2;-6,255999804E-1
2,678721994E3;-2,759000063E-1;-4,693000019E-1;8,355999589E-1
2,679721994E3;-8,333999515E-1;-2,919999957E-1;1,230499983E0
2,680721994E3;8,752999902E-1;-5,345999599E-1;2,562700033E0
2,681721994E3;-3,348999918E-1;-9,104999900E-1;-1,949999928E0
2,682721994E3;1,210999936E-1;3,862999976E-1;-9,921000004E-1
2,683721994E3;5,988000035E-1;1,142400026E0;-1,481099963E0
2,684721994E3;-5,739999935E-2;-1,929999948E0;1,486599922E0
2,685721994E3;-1,139799953E0;-3,488000035E-1;1,390399933E0
2,686721994E3;-8,129999638E-1;9,601999521E-1;-2,959599972E0
2,687721994E3;1,733699918E0;-1,407899976E0;1,102800012E0
2,688721994E3;5,498999953E-1;1,257599950E0;-1,794899940E0
2,689721994E3;-2,152999938E-1;-1,476099968E0;3,726899862E0
2,690721994E3;-1,057699919E0;-6,703999639E-1;2,743499994E0
2,691721994E3;-5,453999639E-1;-2,219999880E-1;2,165199995E0
2,692721994E3;-1,256999969E-1;-5,460999608E-1;3,072700024E0
2,693721994E3;1,174999997E-1;7,301999927E-1;-1,854499936E0
2,694721994E3;7,809999585E-1;2,760999799E-1;-8,328999877E-1
2,695721994E3;-3,200999796E-1;8,682999611E-1;-1,928399920E0
2,696721994E3;4,699999932E-3;-1,189100027E0;2,621899843E0
2,697721994E3;-4,922999740E-1;2,603999972E-1;-1,077999949E0
2,698721994E3;-8,308999538E-1;-4,104999900E-1;1,426599979E0
2,699721994E3;-5,460000038E-1;2,117999941E-1;-1,897499919E0
2,700721994E3;-1,523999929E0;-1,403999925E-1;1,274599910E0
2,701721994E3;-3,023000062E-1;9,310999513E-1;-2,058099985E0
2,702721994E3;2,038199902E0;-1,985799909E0;2,569799900E0
2,703721994E3;-1,488299966E0;8,079999685E-1;-1,744399905E0
2,704721994E3;-2,511999905E-1;-3,314999938E-1;1,449599981E0
2,705721994E3;-1,291000009E0;1,383000016E-1;3,911999762E-1
2,706721994E3;3,732999861E-1;-1,609399915E0;2,460799932E0
2,707721994E3;-1,982999891E-1;-6,659999490E-2;-3,209999949E-2
2,708721994E3;-3,574000001E-1;-2,368000001E-1;1,464200020E0
2,709721994E3;1,156999990E-1;1,027300000E0;-3,076099873E0
2,710721994E3;7,058999538E-1;5,594999790E-1;-1,463000029E-1
2,711721994E3;3,370000049E-2;7,319999933E-1;-6,649000049E-1
2,712721994E3;1,621999890E-1;-1,018499970E0;1,813199997E0
2,713721994E3;-3,877999783E-1;8,278999925E-1;-1,065299988E0
2,714721994E3;-1,428999901E-1;-1,065199971E0;1,818499923E0
2,715721994E3;6,699999794E-3;4,528999925E-1;-1,436499953E0
2,716721994E3;1,955999881E-1;-4,395999908E-1;-7,149999738E-1
2,717721994E3;1,669999957E-1;8,772000074E-1;-1,093899965E0
2,718721994E3;1,227800012E0;7,608999610E-1;-1,508899927E0
2,719721994E3;-1,041499972E0;-2,439999878E-1;-1,178599954E0
2,720721994E3;-1,490999907E-1;3,480000049E-2;2,131500006E0
2,721721994E3;-8,292999864E-1;1,260800004E0;-1,041000009E0
2,722721994E3;1,401199937E0;-1,990899920E0;1,306999922E0
2,723721994E3;-8,769999743E-1;1,060899973E0;-1,763000011E0
2,724721994E3;-2,750000060E-1;-7,368999720E-1;2,614500046E0
2,725721994E3;-4,178999960E-1;1,063099980E0;-3,008499861E0
2,726721994E3;-1,948999912E-1;6,383000016E-1;-1,276299953E0
2,727721994E3;2,443999946E-1;2,636999786E-1;1,169499993E0
2,728721994E3;3,437999785E-1;-2,850000001E-2;4,156000018E-1
2,729721994E3;-6,539999694E-2;-1,217700005E0;7,483999729E-1
2,730721994E3;4,279999807E-2;1,184999943E-1;-3,304999769E-1
2,731721994E3;-1,868999898E-1;7,404999733E-1;6,999999881E-1
2,732721994E3;5,015999675E-1;-2,020099878E0;1,779699922E0
2,733721994E3;-4,420000017E-1;-1,206999943E-1;3,106999993E-1
2,734721994E3;1,202399969E0;-2,457399845E0;3,946199894E0
2,735721994E3;-1,057999969E0;1,164199948E0;-6,075999737E-1
2,736721994E3;4,230999947E-1;-6,611999869E-1;1,410799980E0
2,737721994E3;-2,651000023E-1;6,870999932E-1;-1,096099973E0
2,738721994E3;-2,976000011E-1;1,318400025E0;-1,108600020E0
2,739721994E3;-1,115199924E0;5,877000093E-1;-1,140499949E0
2,740721994E3;-4,093999863E-1;2,812999785E-1;8,540000021E-2
2,741721994E3;5,013999939E-1;-1,093899965E0;1,939999938E0
2,742721994E3;-2,630999982E-1;1,277199984E0;-1,421700001E0
2,743721994E3;1,414999962E0;-1,324800014E0;8,191999793E-1
2,744721994E3;-1,327999979E-1;7,950999737E-1;-9,822999835E-1
2,745721994E3;1,380599976E0;-7,181000113E-1;2,324399948E0
2,746721994E3;1,048000008E-1;6,107000113E-1;-6,797999740E-1
2,747721994E3;1,478699923E0;-4,212999940E-1;1,253899932E0
2,748721994E3;-1,017400026E0;-1,821699977E0;4,231800079E0
2,749721994E3;2,917000055E-1;2,861999869E-1;1,120999977E-1
2,750721994E3;-1,123899937E0;2,492999882E-1;-5,103999972E-1
2,751721994E3;-8,329999447E-2;-3,702999949E-1;-1,283299923E0
2,752721994E3;7,954999804E-1;1,333499908E0;3,644999862E-1
2,753721994E3;3,285999894E-1;-7,414999604E-1;2,146299839E0
