"Time (s)";"Acceleration x (m/s^2)";"Acceleration y (m/s^2)";"Acceleration z (m/s^2)"
6,680156478E3;8,427590132E-1;-4,979939461E-1;7,948749542E0
6,681156478E3;-2,298433632E-1;-1,570596337E0;1,606988144E1
6,682156478E3;2,068590164E0;1,034295082E0;9,538499832E0
6,683156478E3;-7,661445439E-2;1,340752959E0;4,453215122E0
6,684156478E3;-5,363011956E-1;-3,830722719E-2;9,701305389E0
6,685156478E3;-1,608903527E0;1,187524080E0;9,701305389E0
6,686156478E3;-1,608903527E0;1,340752959E0;1,034295177E1
6,687156478E3;-7,661445439E-2;1,187524080E0;7,316680431E0
6,688156478E3;-7,661445439E-2;2,681505978E-1;8,111555099E0
6,689156478E3;6,895300746E-1;-4,979939461E-1;9,069235802E0
6,690156478E3;6,895300746E-1;2,566584110E0;1,049618053E1
6,691156478E3;2,375048161E0;-3,830722719E-2;1,081221485E1
6,692156478E3;-6,895300746E-1;2,260126352E0;4,769249916E0
6,693156478E3;-6,895300746E-1;1,149216816E-1;6,042964935E0
6,694156478E3;-1,149216771E0;-4,979939461E-1;1,400129128E1
6,695156478E3;-2,987963676E0;1,800439715E0;1,097502041E1
6,696156478E3;-1,608903527E0;2,106897593E0;9,069235802E0
6,697156478E3;-7,661445439E-2;-1,915361285E-1;7,153874874E0
6,698156478E3;1,149216771E0;-4,979939461E-1;7,153874874E0
6,699156478E3;1,608903527E0;-1,723825216E0;1,479616642E1
6,700156478E3;8,427590132E-1;-3,447650373E-1;1,654872131E1
6,701156478E3;4,060565948E0;5,746083856E-1;1,065898609E1
6,702156478E3;9,959878922E-1;1,340752959E0;5,085284233E0
6,703156478E3;-3,830722570E-1;2,681505978E-1;6,675034523E0
6,704156478E3;-7,661445439E-2;-6,512228847E-1;1,224873543E1
6,705156478E3;-1,762132406E0;1,187524080E0;8,906430244E0
6,706156478E3;-1,302445769E0;1,647210717E0;7,469909191E0
6,707156478E3;-7,661445439E-2;-1,915361285E-1;7,153874874E0
6,708156478E3;1,302445769E0;-6,512228847E-1;7,469909191E0
6,709156478E3;7,661445439E-2;-6,512228847E-1;9,864110947E0
6,710156478E3;-7,661445439E-2;2,260126352E0;1,272757626E1
6,711156478E3;9,959878922E-1;1,149216816E-1;1,527500725E1
6,712156478E3;9,959878922E-1;-3,830722719E-2;8,427590370E0
6,713156478E3;-7,661445439E-2;1,149216816E-1;5,564124584E0
6,714156478E3;-2,298433632E-1;4,213795066E-1;1,034295177E1
6,715156478E3;-2,298433632E-1;4,252102375E0;7,948749542E0
6,716156478E3;-9,959878922E-1;2,106897593E0;1,081221485E1
6,717156478E3;-1,149216771E0;1,340752959E0;7,632715225E0
6,718156478E3;-7,661445439E-2;-3,447650373E-1;7,632715225E0
6,719156478E3;8,427590132E-1;-6,512228847E-1;8,427590370E0
6,720156478E3;-1,915361404E0;-1,570596337E0;1,908657646E1
6,721156478E3;2,528276920E0;1,149216816E-1;1,224873543E1
6,722156478E3;7,661445439E-2;4,213795066E-1;1,049618053E1
6,723156478E3;-6,895300746E-1;-3,447650373E-1;7,948749542E0
6,724156478E3;3,830722570E-1;-1,110909581E0;1,272757626E1
6,725156478E3;-1,762132406E0;1,953668594E0;9,701305389E0
6,726156478E3;-1,915361404E0;-3,830722719E-2;9,222464561E0
6,727156478E3;2,298433632E-1;-1,723825216E0;1,018014526E1
6,728156478E3;1,455674648E0;-2,183511972E0;1,145386124E1
6,729156478E3;8,427590132E-1;-1,264138460E0;1,224873543E1
6,730156478E3;5,363011956E-1;8,810662031E-1;8,427590370E0
6,731156478E3;-8,427590132E-1;1,149216816E-1;6,358999729E0
6,732156478E3;-1,455674648E0;-2,796427488E0;1,320641613E1
6,733156478E3;-1,915361404E0;4,213795066E-1;9,538499832E0
6,734156478E3;-4,826710701E0;2,260126352E0;9,222464561E0
6,735156478E3;2,298433632E-1;-1,110909581E0;6,521805286E0
6,736156478E3;6,895300746E-1;-4,979939461E-1;8,906430244E0
6,737156478E3;-3,830722570E-1;3,179499865E0;1,383848572E1
6,738156478E3;7,661445439E-2;3,792415380E0;1,383848572E1
6,739156478E3;-7,661445439E-2;2,566584110E0;9,222464561E0
6,740156478E3;-5,363011956E-1;8,810662031E-1;7,000645638E0
6,741156478E3;-1,608903527E0;-1,264138460E0;1,335964584E1
6,742156478E3;2,298433632E-1;5,018246651E0;8,111555099E0
6,743156478E3;1,302445769E0;6,090848923E0;6,521805286E0
6,744156478E3;-3,830722570E-1;1,953668594E0;6,521805286E0
6,745156478E3;9,959878922E-1;5,746083856E-1;6,837840080E0
6,746156478E3;-1,302445769E0;-4,979939461E-1;1,415452003E1
6,747156478E3;2,068590164E0;2,681505978E-1;1,160709000E1
6,748156478E3;3,830722570E-1;1,493981838E0;7,000645638E0
6,749156478E3;-2,298433632E-1;7,278373241E-1;7,469909191E0
6,750156478E3;3,830722570E-1;-3,447650373E-1;1,160709000E1
6,751156478E3;-1,608903527E0;2,260126352E0;1,081221485E1
6,752156478E3;-1,149216771E0;1,800439715E0;9,864110947E0
6,753156478E3;6,895300746E-1;-3,447650373E-1;6,358999729E0
6,754156478E3;1,302445769E0;-3,830722719E-2;7,795520782E0
6,755156478E3;-2,375048161E0;8,810662031E-1;1,479616642E1
6,756156478E3;2,681505919E0;7,278373241E-1;1,065898609E1
6,757156478E3;9,959878922E-1;1,340752959E0;5,880159378E0
6,758156478E3;-9,959878922E-1;2,681505978E-1;9,385271072E0
6,759156478E3;-9,959878922E-1;-9,576807022E-1;1,479616642E1
6,760156478E3;-1,915361404E0;1,800439715E0;1,160709000E1
6,761156478E3;-9,959878922E-1;1,340752959E0;9,538499832E0
6,762156478E3;7,661445439E-2;1,149216816E-1;6,837840080E0
6,763156478E3;1,608903527E0;-4,979939461E-1;8,427590370E0
6,764156478E3;1,455674648E0;-1,570596337E0;1,463336086E1
6,765156478E3;1,455674648E0;5,746083856E-1;1,335964584E1
6,766156478E3;1,149216771E0;1,340752959E0;7,795520782E0
6,767156478E3;-5,363011956E-1;1,034295082E0;7,000645638E0
6,768156478E3;-6,895300746E-1;-1,915361285E-1;1,176989555E1
6,769156478E3;-1,915361404E0;8,810662031E-1;1,272757626E1
6,770156478E3;-6,895300746E-1;1,034295082E0;9,538499832E0
6,771156478E3;3,830722570E-1;2,681505978E-1;6,358999729E0
6,772156478E3;1,455674648E0;-8,044517636E-1;8,274360657E0
6,773156478E3;1,455674648E0;-2,643198729E0;1,590707588E1
6,774156478E3;2,068590164E0;-3,447650373E-1;1,448013210E1
6,775156478E3;1,608903527E0;1,340752959E0;7,316680431E0
6,776156478E3;7,661445439E-2;1,149216816E-1;7,153874874E0
6,777156478E3;-7,661445439E-2;-3,447650373E-1;1,049618053E1
6,778156478E3;-6,895300746E-1;8,810662031E-1;8,743624687E0
6,779156478E3;-1,149216771E0;7,278373241E-1;1,097502041E1
6,780156478E3;7,661445439E-2;1,340752959E0;5,564124584E0
6,781156478E3;8,427590132E-1;-3,830722719E-2;6,837840080E0
6,782156478E3;1,302445769E0;-4,979939461E-1;7,948749542E0
6,783156478E3;-6,895300746E-1;-3,447650373E-1;1,352245140E1
6,784156478E3;2,375048161E0;2,681505978E-1;1,129105568E1
6,785156478E3;1,302445769E0;2,413355350E0;5,880159378E0
6,786156478E3;-3,830722570E-1;-1,915361285E-1;8,743624687E0
6,787156478E3;-6,895300746E-1;-8,044517636E-1;1,272757626E1
6,788156478E3;-1,608903527E0;8,810662031E-1;8,427590370E0
6,789156478E3;-1,608903527E0;1,340752959E0;1,001733971E1
6,790156478E3;5,363011956E-1;7,278373241E-1;7,000645638E0
6,791156478E3;6,895300746E-1;1,149216816E-1;7,316680431E0
6,792156478E3;1,762132406E0;1,149216816E-1;8,906430244E0
6,793156478E3;1,608903527E0;8,810662031E-1;1,304361057E1
6,794156478E3;2,375048161E0;3,639186621E0;1,001733971E1
6,795156478E3;6,895300746E-1;4,558559895E0;5,401319027E0
6,796156478E3;-3,294421434E0;2,681505978E-1;7,948749542E0
6,797156478E3;-8,427590132E-1;1,149216816E-1;1,145386124E1
6,798156478E3;-3,907337189E0;-4,979939461E-1;9,701305389E0
6,799156478E3;-1,149216771E0;-1,915361285E-1;9,385271072E0
6,800156478E3;2,298433632E-1;-1,264138460E0;7,795520782E0
6,801156478E3;2,221819162E0;-1,877054095E0;7,795520782E0
6,802156478E3;5,363011956E-1;-6,512228847E-1;1,208592987E1
6,803156478E3;1,455674648E0;1,149216816E-1;1,160709000E1
6,804156478E3;-2,298433632E-1;1,149216816E-1;8,743624687E0
6,805156478E3;-2,298433632E-1;1,149216816E-1;6,205770969E0
6,806156478E3;-7,661445439E-2;-4,328716755E0;1,542823601E1
6,807156478E3;-1,302445769E0;-1,915361285E-1;1,145386124E1
6,808156478E3;-2,375048161E0;4,213795066E-1;8,743624687E0
6,809156478E3;-3,830722570E-1;-9,576807022E-1;7,000645638E0
6,810156478E3;1,302445769E0;-2,489969730E0;1,034295177E1
6,811156478E3;2,068590164E0;-5,248090267E0;1,590707588E1
6,812156478E3;1,302445769E0;-8,044517636E-1;1,304361057E1
6,813156478E3;6,895300746E-1;-3,830722719E-2;8,274360657E0
6,814156478E3;3,830722570E-1;-2,183511972E0;1,018014526E1
6,815156478E3;-6,895300746E-1;-3,256114244E0;1,272757626E1
6,816156478E3;-3,907337189E0;-1,570596337E0;8,427590370E0
6,817156478E3;-1,915361404E0;-1,915361285E-1;7,632715225E0
6,818156478E3;5,363011956E-1;-2,183511972E0;5,726930618E0
6,819156478E3;1,455674648E0;-2,949656487E0;8,111555099E0
6,820156478E3;6,895300746E-1;-5,094861031E0;1,606988144E1
6,821156478E3;6,895300746E-1;-1,264138460E0;1,352245140E1
6,822156478E3;3,830722570E-1;2,681505978E-1;7,632715225E0
6,823156478E3;-6,895300746E-1;-1,570596337E0;9,069235802E0
6,824156478E3;9,959878922E-1;-3,715801001E0;1,065898609E1
6,825156478E3;-8,427590132E-1;-1,110909581E0;1,081221485E1
6,826156478E3;-2,298433632E-1;-1,915361285E-1;7,948749542E0
6,827156478E3;-2,298433632E-1;-1,570596337E0;7,000645638E0
6,828156478E3;1,455674648E0;-2,030282974E0;8,274360657E0
6,829156478E3;-8,427590132E-1;-2,949656487E0;1,559104156E1
6,830156478E3;2,375048161E0;-8,044517636E-1;1,224873543E1
6,831156478E3;9,959878922E-1;-3,447650373E-1;7,469909191E0
6,832156478E3;-2,298433632E-1;-8,044517636E-1;7,632715225E0
6,833156478E3;-7,661445439E-2;-2,949656487E0;1,160709000E1
6,834156478E3;-3,830722570E-1;-1,570596337E0;1,494939518E1
6,835156478E3;-3,830722570E-1;3,945644379E0;9,385271072E0
6,836156478E3;-6,895300746E-1;5,746083856E-1;4,453215122E0
6,837156478E3;1,149216771E0;-9,576807022E-1;8,906430244E0
6,838156478E3;-2,298433632E-1;-4,175487995E0;1,527500725E1
6,839156478E3;9,959878922E-1;4,213795066E-1;1,097502041E1
6,840156478E3;5,363011956E-1;7,278373241E-1;7,469909191E0
6,841156478E3;-6,895300746E-1;-9,576807022E-1;9,222464561E0
6,842156478E3;-1,455674648E0;-3,830722719E-2;1,081221485E1
6,843156478E3;-2,681505919E0;-3,447650373E-1;1,001733971E1
6,844156478E3;-2,068590164E0;5,746083856E-1;9,864110947E0
6,845156478E3;5,363011956E-1;-1,264138460E0;7,153874874E0
6,846156478E3;1,762132406E0;-9,576807022E-1;8,111555099E0
6,847156478E3;-2,681505919E0;-3,447650373E-1;1,145386124E1
6,848156478E3;1,762132406E0;-3,830722719E-2;1,383848572E1
6,849156478E3;3,830722570E-1;2,260126352E0;6,675034523E0
6,850156478E3;-3,830722570E-1;-3,830722719E-2;6,837840080E0
6,851156478E3;-7,661445439E-2;-1,877054095E0;1,272757626E1
6,852156478E3;-2,068590164E0;-9,576807022E-1;9,069235802E0
6,853156478E3;-2,528276920E0;-3,447650373E-1;1,097502041E1
6,854156478E3;-6,895300746E-1;2,260126352E0;6,837840080E0
6,855156478E3;1,455674648E0;-2,336740971E0;7,632715225E0
6,856156478E3;3,830722570E-1;-2,949656487E0;9,069235802E0
6,857156478E3;1,149216771E0;4,213795066E-1;1,574427032E1
6,858156478E3;8,427590132E-1;-3,830722719E-2;1,113782597E1
6,859156478E3;-7,661445439E-2;4,213795066E-1;7,469909191E0
6,860156478E3;-9,959878922E-1;-1,264138460E0;9,385271072E0
6,861156478E3;5,363011956E-1;-6,512228847E-1;1,049618053E1
6,862156478E3;-2,834734917E0;-3,447650373E-1;1,081221485E1
6,863156478E3;-1,302445769E0;2,681505978E-1;7,948749542E0
6,864156478E3;2,298433632E-1;-2,489969730E0;7,795520782E0
6,865156478E3;3,830722570E-1;-2,030282974E0;8,590395927E0
6,866156478E3;9,959878922E-1;-3,447650373E-1;1,383848572E1
6,867156478E3;1,149216771E0;1,340752959E0;8,743624687E0
6,868156478E3;-7,661445439E-2;8,810662031E-1;3,179499865E0
6,869156478E3;-8,427590132E-1;-1,877054095E0;1,352245140E1
6,870156478E3;-1,608903527E0;-6,512228847E-1;9,864110947E0
6,871156478E3;-1,915361404E0;-8,044517636E-1;1,001733971E1
6,872156478E3;3,830722570E-1;-1,110909581E0;6,521805286E0
6,873156478E3;2,375048161E0;-2,183511972E0;1,001733971E1
6,874156478E3;8,427590132E-1;-6,512228847E-1;1,559104156E1
6,875156478E3;8,427590132E-1;-1,915361285E-1;1,224873543E1
6,876156478E3;-2,298433632E-1;1,149216816E-1;6,521805286E0
6,877156478E3;-3,830722570E-1;-1,877054095E0;9,864110947E0
6,878156478E3;-7,661445439E-2;7,278373241E-1;1,034295177E1
6,879156478E3;-2,681505919E0;5,937620163E0;1,065898609E1
6,880156478E3;-2,298433632E-1;4,711789131E0;8,111555099E0
6,881156478E3;-2,298433632E-1;3,792415380E0;5,880159378E0
6,882156478E3;-7,661445439E-2;5,784391403E0;6,358999729E0
6,883156478E3;-1,608903527E0;-3,562572241E0;2,115516663E1
6,884156478E3;2,528276920E0;7,278373241E-1;1,129105568E1
6,885156478E3;-8,427590132E-1;1,340752959E0;7,632715225E0
6,886156478E3;-6,895300746E-1;-8,044517636E-1;1,034295177E1
6,887156478E3;-2,221819162E0;-1,723825216E0;1,400129128E1
6,888156478E3;-4,367023945E0;5,746083856E-1;9,538499832E0
6,889156478E3;-2,681505919E0;1,340752959E0;7,632715225E0
6,890156478E3;7,661445439E-2;-1,417367458E0;7,000645638E0
6,891156478E3;1,149216771E0;-1,417367458E0;9,385271072E0
6,892156478E3;-1,608903527E0;-4,022258759E0;1,908657646E1
6,893156478E3;1,762132406E0;4,213795066E-1;1,145386124E1
6,894156478E3;7,661445439E-2;1,149216816E-1;6,837840080E0
6,895156478E3;7,661445439E-2;-2,336740971E0;1,081221485E1
6,896156478E3;-2,528276920E0;-3,830722719E-2;7,316680431E0
6,897156478E3;-1,762132406E0;8,810662031E-1;9,385271072E0
6,898156478E3;-1,302445769E0;-6,512228847E-1;7,632715225E0
6,899156478E3;5,363011956E-1;-2,643198729E0;1,018014526E1
6,900156478E3;5,363011956E-1;-3,562572241E0;1,208592987E1
6,901156478E3;-7,661445439E-2;-1,264138460E0;1,479616642E1
6,902156478E3;7,661445439E-2;1,149216816E-1;8,427590370E0
6,903156478E3;-1,302445769E0;-3,447650373E-1;6,042964935E0
6,904156478E3;-6,895300746E-1;-1,915361285E-1;1,049618053E1
6,905156478E3;-2,375048161E0;4,098873138E0;1,335964584E1
6,906156478E3;-2,298433632E-1;5,784391403E0;7,632715225E0
6,907156478E3;-2,298433632E-1;1,034295082E0;7,795520782E0
6,908156478E3;5,363011956E-1;-3,830722719E-2;7,000645638E0
6,909156478E3;5,363011956E-1;1,149216816E-1;1,542823601E1
6,910156478E3;7,661445439E-2;1,340752959E0;9,222464561E0
6,911156478E3;-8,427590132E-1;-4,979939461E-1;8,906430244E0
6,912156478E3;-1,455674648E0;-8,044517636E-1;1,224873543E1
6,913156478E3;-2,068590164E0;1,149216816E-1;1,049618053E1
6,914156478E3;-9,959878922E-1;1,493981838E0;8,111555099E0
6,915156478E3;-2,298433632E-1;3,026270866E0;7,948749542E0
6,916156478E3;6,895300746E-1;1,493981838E0;1,001733971E1
6,917156478E3;2,298433632E-1;2,106897593E0;1,383848572E1
6,918156478E3;-9,959878922E-1;1,647210717E0;6,205770969E0
6,919156478E3;-1,149216771E0;-6,512228847E-1;9,222464561E0
6,920156478E3;-9,959878922E-1;2,681505978E-1;1,001733971E1
6,921156478E3;6,895300746E-1;-9,576807022E-1;9,385271072E0
6,922156478E3;2,298433632E-1;-3,830722719E-2;9,701305389E0
6,923156478E3;-5,363011956E-1;-1,417367458E0;1,018014526E1
6,924156478E3;5,363011956E-1;-4,979939461E-1;9,385271072E0
6,925156478E3;-2,298433632E-1;-1,264138460E0;9,222464561E0
6,926156478E3;3,830722570E-1;-8,044517636E-1;8,743624687E0
6,927156478E3;2,298433632E-1;-1,110909581E0;9,069235802E0
6,928156478E3;1,915361404E0;-1,570596337E0;8,590395927E0
6,929156478E3;-3,830722570E-1;-4,979939461E-1;9,538499832E0
6,930156478E3;-9,959878922E-1;7,278373241E-1;5,564124584E0
6,931156478E3;-2,221819162E0;-3,830722719E-2;9,538499832E0
6,932156478E3;-1,915361404E0;1,187524080E0;7,000645638E0
6,933156478E3;5,363011956E-1;-1,570596337E0;7,795520782E0
6,934156478E3;5,363011956E-1;-8,044517636E-1;7,795520782E0
6,935156478E3;2,298433632E-1;1,953668594E0;1,160709000E1
6,936156478E3;-2,375048161E0;5,746083856E-1;1,129105568E1
6,937156478E3;-8,427590132E-1;4,213795066E-1;5,401319027E0
6,938156478E3;-6,895300746E-1;-2,643198729E0;1,097502041E1
6,939156478E3;-2,068590164E0;5,746083856E-1;1,081221485E1
6,940156478E3;-2,298433632E-1;2,413355350E0;7,316680431E0
6,941156478E3;-3,830722570E-1;3,485957623E0;6,358999729E0
6,942156478E3;1,149216771E0;2,873042107E0;7,469909191E0
6,943156478E3;-5,363011956E-1;2,106897593E0;1,272757626E1
6,944156478E3;9,959878922E-1;1,034295082E0;1,018014526E1
6,945156478E3;-8,427590132E-1;1,340752959E0;4,769249916E0
6,946156478E3;-1,302445769E0;-9,576807022E-1;1,081221485E1
6,947156478E3;-8,427590132E-1;1,953668594E0;8,427590370E0
6,948156478E3;-2,987963676E0;2,106897593E0;1,001733971E1
6,949156478E3;-1,149216771E0;1,149216816E-1;7,469909191E0
6,950156478E3;6,895300746E-1;1,149216816E-1;8,427590370E0
6,951156478E3;3,830722570E-1;8,810662031E-1;1,224873543E1
6,952156478E3;9,959878922E-1;4,213795066E-1;1,176989555E1
6,953156478E3;2,298433632E-1;8,810662031E-1;6,521805286E0
6,954156478E3;7,661445439E-2;-1,877054095E0;1,160709000E1
6,955156478E3;-1,608903527E0;1,149216816E-1;7,632715225E0
6,956156478E3;-4,520252705E0;2,260126352E0;9,538499832E0
6,957156478E3;-1,762132406E0;-3,830722719E-2;7,000645638E0
6,958156478E3;-7,661445439E-2;-9,576807022E-1;7,632715225E0
6,959156478E3;9,959878922E-1;-2,336740971E0;1,018014526E1
6,960156478E3;8,427590132E-1;-1,110909581E0;1,448013210E1
6,961156478E3;-2,298433632E-1;5,746083856E-1;8,274360657E0
6,962156478E3;-1,149216771E0;-6,512228847E-1;8,590395927E0
6,963156478E3;-2,068590164E0;-4,979939461E-1;1,113782597E1
6,964156478E3;-2,987963676E0;1,647210717E0;1,145386124E1
6,965156478E3;-1,149216771E0;1,034295082E0;7,153874874E0
6,966156478E3;-2,298433632E-1;-3,830722719E-2;7,632715225E0
6,967156478E3;1,455674648E0;-1,417367458E0;1,352245140E1
6,968156478E3;1,302445769E0;1,187524080E0;1,335964584E1
6,969156478E3;7,661445439E-2;1,953668594E0;9,222464561E0
6,970156478E3;-2,298433632E-1;1,149216816E-1;6,205770969E0
6,971156478E3;-7,661445439E-2;-1,417367458E0;1,193270111E1
6,972156478E3;-9,959878922E-1;2,681505978E-1;9,222464561E0
6,973156478E3;-1,608903527E0;8,810662031E-1;1,049618053E1
6,974156478E3;5,363011956E-1;-3,830722719E-2;7,000645638E0
6,975156478E3;1,762132406E0;-1,570596337E0;9,385271072E0
6,976156478E3;1,608903527E0;1,187524080E0;1,367568016E1
6,977156478E3;2,221819162E0;8,810662031E-1;8,274360657E0
6,978156478E3;-3,830722570E-1;8,810662031E-1;7,153874874E0
6,979156478E3;-3,830722570E-1;-6,512228847E-1;9,701305389E0
6,980156478E3;5,363011956E-1;-1,417367458E0;1,241154194E1
6,981156478E3;-3,754108191E0;-1,570596337E0;1,320641613E1
6,982156478E3;-2,068590164E0;-1,877054095E0;1,145386124E1
6,983156478E3;9,959878922E-1;-4,979939461E-1;7,948749542E0
6,984156478E3;1,608903527E0;-1,417367458E0;1,065898609E1
6,985156478E3;1,608903527E0;2,681505978E-1;1,335964584E1
6,986156478E3;6,895300746E-1;1,149216816E-1;1,034295177E1
6,987156478E3;-5,363011956E-1;5,746083856E-1;5,880159378E0
6,988156478E3;-1,149216771E0;-8,044517636E-1;8,427590370E0
6,989156478E3;-8,427590132E-1;-6,512228847E-1;1,129105568E1
6,990156478E3;-2,068590164E0;2,681505978E-1;8,590395927E0
6,991156478E3;-9,959878922E-1;8,810662031E-1;7,316680431E0
6,992156478E3;7,661445439E-2;-6,512228847E-1;7,632715225E0
6,993156478E3;6,895300746E-1;-4,979939461E-1;7,948749542E0
6,994156478E3;1,762132406E0;2,681505978E-1;1,479616642E1
6,995156478E3;3,830722570E-1;4,213795066E-1;1,097502041E1
6,996156478E3;-8,427590132E-1;8,810662031E-1;6,837840080E0
6,997156478E3;-6,895300746E-1;-6,512228847E-1;8,590395927E0
6,998156478E3;-3,830722570E-1;-9,576807022E-1;1,208592987E1
6,999156478E3;-2,528276920E0;5,746083856E-1;1,224873543E1
7,000156478E3;-2,681505919E0;-3,830722719E-2;9,701305389E0
7,001156478E3;2,298433632E-1;-4,979939461E-1;6,358999729E0
7,002156478E3;1,149216771E0;-1,915361285E-1;7,795520782E0
7,003156478E3;-7,661445439E-2;-3,715801001E0;1,654872131E1
7,004156478E3;2,298433632E-1;5,746083856E-1;1,320641613E1
7,005156478E3;-7,661445439E-2;1,034295082E0;7,000645638E0
7,006156478E3;-6,895300746E-1;1,149216816E-1;5,085284233E0
7,007156478E3;-1,149216771E0;-1,264138460E0;1,081221485E1
7,008156478E3;-2,221819162E0;-3,830722719E-2;1,065898609E1
7,009156478E3;-1,915361404E0;7,278373241E-1;8,427590370E0
7,010156478E3;-7,661445439E-2;-3,830722719E-2;6,042964935E0
7,011156478E3;-7,661445439E-2;-9,576807022E-1;7,632715225E0
7,012156478E3;3,830722570E-1;-3,562572241E0;1,400129128E1
7,013156478E3;-1,608903527E0;4,865017891E0;1,081221485E1
7,014156478E3;-1,762132406E0;5,631162167E0;7,316680431E0
7,015156478E3;-1,915361404E0;1,187524080E0;4,932055473E0
7,016156478E3;-9,959878922E-1;-2,643198729E0;1,622311020E1
7,017156478E3;-3,294421434E0;1,340752959E0;9,222464561E0
7,018156478E3;-4,367023945E0;1,340752959E0;7,000645638E0
7,019156478E3;-3,830722570E-1;-4,979939461E-1;6,205770969E0
7,020156478E3;1,762132406E0;-1,110909581E0;6,675034523E0
7,021156478E3;1,455674648E0;-3,256114244E0;1,256477070E1
7,022156478E3;6,895300746E-1;-1,723825216E0;1,527500725E1
7,023156478E3;8,427590132E-1;2,681505978E-1;7,948749542E0
7,024156478E3;-5,363011956E-1;4,213795066E-1;6,205770969E0
7,025156478E3;-1,608903527E0;-6,512228847E-1;7,948749542E0
7,026156478E3;-2,298433632E-1;-3,447650373E-1;1,049618053E1
7,027156478E3;-1,455674648E0;8,810662031E-1;8,427590370E0
7,028156478E3;1,762132406E0;-1,417367458E0;8,111555099E0
7,029156478E3;1,455674648E0;-4,979939461E-1;7,000645638E0
7,030156478E3;5,363011956E-1;2,260126352E0;1,097502041E1
7,031156478E3;-1,149216771E0;6,244078159E0;1,049618053E1
7,032156478E3;-9,959878922E-1;4,098873138E0;7,795520782E0
7,033156478E3;-1,302445769E0;1,340752959E0;6,521805286E0
7,034156478E3;-1,762132406E0;-8,044517636E-1;1,129105568E1
7,035156478E3;-3,294421434E0;1,034295082E0;9,701305389E0
7,036156478E3;-3,600879431E0;7,278373241E-1;1,018014526E1
7,037156478E3;-5,363011956E-1;-6,512228847E-1;7,795520782E0
7,038156478E3;1,302445769E0;-3,830722719E-2;5,880159378E0
7,039156478E3;-1,455674648E0;1,034295082E0;1,256477070E1
7,040156478E3;-8,427590132E-1;4,252102375E0;1,097502041E1
7,041156478E3;3,830722570E-1;3,792415380E0;7,000645638E0
7,042156478E3;-1,455674648E0;2,106897593E0;6,358999729E0
7,043156478E3;-5,363011956E-1;-2,643198729E0;1,463336086E1
7,044156478E3;-3,141192675E0;1,340752959E0;9,538499832E0
