"Time (s)";"Illuminance (lx)"
5,475046464E3;1,192040000E5
5,476046464E3;1,332500000E5
5,477046464E3;1,343720000E5
5,478046464E3;8,492700000E4
5,479046464E3;7,532700000E4
5,480046464E3;1,421700000E4
5,481046464E3;1,749500000E4
5,482046464E3;1,201910000E5
5,483046464E3;1,056760000E5
5,484046464E3;1,099370000E5
5,485046464E3;1,150160000E5
5,486046464E3;5,720500000E4
5,487046464E3;4,824600000E4
5,488046464E3;4,324700000E4
5,489046464E3;3,371900000E4
5,490046464E3;1,622200000E4
5,491046464E3;4,935000000E4
5,492046464E3;1,175430000E5
5,493046464E3;5,793800000E4
5,494046464E3;1,087820000E5
5,495046464E3;1,004000000E4
5,496046464E3;1,588000000E4
5,497046464E3;7,063600000E4
5,498046464E3;1,390200000E4
5,499046464E3;8,397100000E4
5,500046464E3;4,505300000E4
5,501046464E3;1,423900000E4
5,502046464E3;3,568500000E4
5,503046464E3;1,296300000E4
5,504046464E3;6,169300000E4
5,505046464E3;7,702800000E4
5,506046464E3;1,643900000E4
5,507046464E3;8,718000000E3
5,508046464E3;1,325200000E4
5,509046464E3;2,244600000E4
5,510046464E3;1,529300000E4
5,511046464E3;1,527800000E4
5,512046464E3;4,642800000E4
5,513046464E3;4,799900000E4
5,514046464E3;3,164200000E4
5,515046464E3;1,860700000E4
5,516046464E3;1,414100000E4
5,517046464E3;1,563100000E4
5,518046464E3;1,561600000E4
5,519046464E3;4,958800000E4
5,520046464E3;3,904700000E4
5,521046464E3;5,179300000E4
5,522046464E3;1,258200000E4
5,523046464E3;4,343200000E4
5,524046464E3;5,339100000E4
5,525046464E3;9,150000000E3
5,526046464E3;9,090000000E3
5,527046464E3;1,122700000E4
5,528046464E3;1,094800000E4
5,529046464E3;1,107000000E4
5,530046464E3;1,168600000E4
5,531046464E3;1,467300000E4
5,532046464E3;1,311700000E4
5,533046464E3;1,337800000E4
5,534046464E3;1,134930000E5
5,535046464E3;8,664600000E4
5,536046464E3;5,316200000E4
5,537046464E3;7,861200000E4
5,538046464E3;1,146940000E5
5,539046464E3;1,404400000E4
5,540046464E3;1,591100000E4
5,541046464E3;1,001520000E5
5,542046464E3;3,450400000E4
5,543046464E3;6,541400000E4
5,544046464E3;4,758000000E4
5,545046464E3;5,473900000E4
5,546046464E3;1,931800000E4
5,547046464E3;1,968300000E4
5,548046464E3;4,023000000E4
5,549046464E3;5,810100000E4
5,550046464E3;3,392500000E4
5,551046464E3;4,526700000E4
5,552046464E3;1,615300000E4
5,553046464E3;1,589800000E4
5,554046464E3;1,167990000E5
5,555046464E3;1,460300000E4
5,556046464E3;4,694800000E4
5,557046464E3;4,125900000E4
5,558046464E3;5,790500000E4
5,559046464E3;8,454300000E4
5,560046464E3;7,063000000E4
5,561046464E3;4,528200000E4
5,562046464E3;4,530200000E4
5,563046464E3;4,989800000E4
5,564046464E3;6,231000000E4
5,565046464E3;1,002140000E5
5,566046464E3;3,862800000E4
5,567046464E3;1,663400000E4
5,568046464E3;4,782100000E4
5,569046464E3;9,544000000E3
5,570046464E3;1,974600000E4
5,571046464E3;5,938400000E4
5,572046464E3;1,483000000E4
5,573046464E3;2,624900000E4
5,574046464E3;3,436000000E4
5,575046464E3;5,198100000E4
5,576046464E3;1,967000000E4
5,577046464E3;5,474600000E4
5,578046464E3;1,328980000E5
5,579046464E3;4,899100000E4
5,580046464E3;5,765000000E4
5,581046464E3;6,616300000E4
5,582046464E3;8,580200000E4
5,583046464E3;4,905000000E4
5,584046464E3;9,242900000E4
5,585046464E3;5,430300000E4
5,586046464E3;5,282700000E4
5,587046464E3;6,659300000E4
5,588046464E3;5,100000000E4
5,589046464E3;1,098860000E5
5,590046464E3;9,845800000E4
5,591046464E3;6,669000000E4
5,592046464E3;5,234800000E4
5,593046464E3;5,530300000E4
5,594046464E3;6,403100000E4
5,595046464E3;8,248300000E4
5,596046464E3;7,207700000E4
5,597046464E3;8,130200000E4
5,598046464E3;1,137880000E5
5,599046464E3;1,370200000E5
5,600046464E3;1,355220000E5
5,601046464E3;5,963900000E4
5,602046464E3;5,816300000E4
5,603046464E3;5,404100000E4
5,604046464E3;5,319700000E4
5,605046464E3;4,449400000E4
5,606046464E3;5,418800000E4
5,607046464E3;5,438200000E4
5,608046464E3;4,909200000E4
5,609046464E3;5,936200000E4
5,610046464E3;1,310100000E4
5,611046464E3;3,357400000E4
5,612046464E3;1,079600000E4
5,613046464E3;1,208600000E4
5,614046464E3;4,748000000E3
5,615046464E3;7,689000000E3
5,616046464E3;4,237000000E3
5,617046464E3;6,933000000E3
5,618046464E3;7,057000000E3
5,619046464E3;1,221800000E4
5,620046464E3;2,861400000E4
5,621046464E3;2,688700000E4
5,622046464E3;9,269800000E4
5,623046464E3;2,532800000E4
5,624046464E3;1,144380000E5
5,625046464E3;7,187000000E3
5,626046464E3;6,180000000E3
5,627046464E3;8,943000000E3
5,628046464E3;1,037300000E4
5,629046464E3;6,231000000E3
5,630046464E3;1,004600000E4
5,631046464E3;1,979200000E4
5,632046464E3;5,532000000E3
5,633046464E3;1,052730000E5
5,634046464E3;9,598800000E4
5,635046464E3;7,758500000E4
5,636046464E3;1,680700000E4
5,637046464E3;1,234300000E4
5,638046464E3;1,192800000E4
5,639046464E3;1,258200000E4
5,640046464E3;1,112100000E4
5,641046464E3;1,375200000E4
5,642046464E3;1,417900000E4
5,643046464E3;1,764600000E4
5,644046464E3;2,149400000E4
5,645046464E3;1,633500000E4
5,646046464E3;2,053800000E4
5,647046464E3;2,028300000E4
5,648046464E3;2,095900000E4
5,649046464E3;2,196800000E4
5,650046464E3;2,246500000E4
5,651046464E3;2,244600000E4
5,652046464E3;2,225100000E4
5,653046464E3;2,221000000E4
5,654046464E3;1,825000000E4
5,655046464E3;2,119500000E4
5,656046464E3;2,156600000E4
5,657046464E3;2,176700000E4
5,658046464E3;2,189300000E4
5,659046464E3;2,199700000E4
5,660046464E3;2,219100000E4
5,661046464E3;2,083400000E4
5,662046464E3;2,016100000E4
5,663046464E3;2,028300000E4
5,664046464E3;2,119500000E4
5,665046464E3;5,659400000E4
5,666046464E3;2,265700000E4
5,667046464E3;1,113890000E5
5,668046464E3;1,184440000E5
5,669046464E3;1,347530000E5
5,670046464E3;1,466160000E5
5,671046464E3;1,374810000E5
5,672046464E3;1,457200000E4
5,673046464E3;1,642300000E4
5,674046464E3;1,930220000E5
5,675046464E3;1,873480000E5
5,676046464E3;1,815020000E5
5,677046464E3;6,818800000E4
5,678046464E3;9,409700000E4
5,679046464E3;5,369000000E3
5,680046464E3;1,335600000E4
5,681046464E3;1,739800000E4
5,682046464E3;1,478400000E4
5,683046464E3;8,555000000E3
5,684046464E3;5,058000000E3
5,685046464E3;1,101400000E4
5,686046464E3;1,356300000E4
5,687046464E3;1,078530000E5
5,688046464E3;1,167630000E5
5,689046464E3;1,288200000E5
5,690046464E3;1,084630000E5
5,691046464E3;2,791400000E4
5,692046464E3;9,787600000E4
5,693046464E3;1,078130000E5
5,694046464E3;1,071670000E5
5,695046464E3;1,219320000E5
5,696046464E3;1,280310000E5
5,697046464E3;6,825000000E3
5,698046464E3;1,043500000E4
5,699046464E3;1,634800000E4
5,700046464E3;2,055700000E4
5,701046464E3;5,177300000E4
5,702046464E3;1,171290000E5
5,703046464E3;2,294600000E5
5,704046464E3;2,165190000E5
5,705046464E3;2,219530000E5
5,706046464E3;2,187310000E5
5,707046464E3;1,990540000E5
5,708046464E3;2,160630000E5
5,709046464E3;2,084940000E5
5,710046464E3;2,147330000E5
5,711046464E3;2,088460000E5
5,712046464E3;2,192310000E5
5,713046464E3;2,025240000E5
5,714046464E3;1,766200000E4
5,715046464E3;2,244150000E5
5,716046464E3;2,194730000E5
5,717046464E3;2,133530000E5
5,718046464E3;2,107440000E5
5,719046464E3;2,095470000E5
5,720046464E3;1,992200000E4
5,721046464E3;2,022100000E4
5,722046464E3;1,994570000E5
5,723046464E3;2,048500000E4
5,724046464E3;1,840100000E4
5,725046464E3;1,841000000E4
5,726046464E3;1,281500000E5
5,727046464E3;2,064060000E5
5,728046464E3;2,083400000E4
5,729046464E3;1,686700000E4
5,730046464E3;1,759000000E4
5,731046464E3;1,763000000E4
5,732046464E3;1,789800000E4
5,733046464E3;1,801700000E4
5,734046464E3;1,684100000E4
5,735046464E3;1,558700000E4
5,736046464E3;1,511000000E4
5,737046464E3;1,602700000E4
5,738046464E3;2,089810000E5
5,739046464E3;1,997300000E5
5,740046464E3;1,813540000E5
5,741046464E3;2,031660000E5
5,742046464E3;1,963600000E4
5,743046464E3;1,396800000E4
5,744046464E3;1,380500000E4
5,745046464E3;1,442400000E4
5,746046464E3;1,458500000E4
5,747046464E3;1,429900000E4
5,748046464E3;1,474200000E4
5,749046464E3;1,404700000E4
5,750046464E3;1,385200000E4
5,751046464E3;1,440500000E4
5,752046464E3;1,547400000E4
5,753046464E3;1,585100000E4
5,754046464E3;1,573500000E4
5,755046464E3;1,615900000E4
5,756046464E3;1,550200000E4
5,757046464E3;1,627300000E4
5,758046464E3;1,525700000E4
5,759046464E3;1,532300000E4
5,760046464E3;1,407800000E4
5,761046464E3;1,411000000E4
5,762046464E3;1,345000000E4
5,763046464E3;1,288700000E4
5,764046464E3;1,230300000E4
5,765046464E3;9,480000000E3
5,766046464E3;8,455000000E3
5,767046464E3;6,323000000E3
5,768046464E3;1,371400000E4
5,769046464E3;1,485800000E4
5,770046464E3;1,774700000E4
5,771046464E3;1,195350000E5
5,772046464E3;1,288220000E5
5,773046464E3;1,309680000E5
5,774046464E3;1,250280000E5
5,775046464E3;2,002170000E5
5,776046464E3;1,176750000E5
5,777046464E3;1,605900000E4
5,778046464E3;1,375800000E4
5,779046464E3;1,111400000E4
5,780046464E3;9,219000000E3
5,781046464E3;8,980000000E3
5,782046464E3;1,061500000E4
5,783046464E3;1,025300000E4
5,784046464E3;1,083500000E4
5,785046464E3;1,286500000E4
5,786046464E3;1,216700000E4
5,787046464E3;1,245700000E4
5,788046464E3;1,234700000E4
5,789046464E3;1,091900000E4
5,790046464E3;1,141600000E4
5,791046464E3;1,152600000E4
5,792046464E3;1,290300000E4
5,793046464E3;1,343100000E4
5,794046464E3;1,300000000E4
5,795046464E3;1,344400000E4
5,796046464E3;1,476700000E4
5,797046464E3;1,530800000E4
5,798046464E3;1,473500000E4
5,799046464E3;1,463500000E4
5,800046464E3;1,489300000E4
5,801046464E3;2,251200000E4
5,802046464E3;6,591000000E4
5,803046464E3;6,655800000E4
5,804046464E3;1,555300000E4
5,805046464E3;1,394300000E4
5,806046464E3;1,245700000E4
5,807046464E3;1,198800000E4
5,808046464E3;1,184700000E4
5,809046464E3;1,273300000E4
5,810046464E3;1,391200000E4
5,811046464E3;1,335600000E4
5,812046464E3;1,449300000E4
5,813046464E3;1,411900000E4
5,814046464E3;1,507800000E4
5,815046464E3;1,438300000E4
5,816046464E3;1,512800000E4
5,817046464E3;1,528600000E4
5,818046464E3;1,455300000E4
5,819046464E3;1,500900000E4
5,820046464E3;1,488000000E4
5,821046464E3;1,406000000E4
5,822046464E3;1,351600000E4
5,823046464E3;1,381800000E4
5,824046464E3;1,421700000E4
5,825046464E3;4,893800000E4
5,826046464E3;2,773900000E4
5,827046464E3;2,333500000E4
5,828046464E3;1,723800000E4
5,829046464E3;1,605600000E4
5,830046464E3;1,527300000E4
5,831046464E3;1,445600000E4
5,832046464E3;1,272400000E4
5,833046464E3;1,213600000E4
5,834046464E3;1,321100000E4
5,835046464E3;1,327100000E4
5,836046464E3;1,286800000E4
5,837046464E3;1,039500000E4
5,838046464E3;1,003900000E4
5,839046464E3;1,229300000E4
5,840046464E3;1,374200000E4
5,841046464E3;1,411600000E4
5,842046464E3;1,962300000E4
5,843046464E3;5,467700000E4
5,844046464E3;2,638400000E4
5,845046464E3;3,620500000E4
5,846046464E3;1,146080000E5
5,847046464E3;1,275880000E5
5,848046464E3;1,404640000E5
5,849046464E3;2,197060000E5
5,850046464E3;2,123000000E5
5,851046464E3;1,827910000E5
5,852046464E3;9,004300000E4
5,853046464E3;1,393910000E5
5,854046464E3;7,926400000E4
5,855046464E3;1,368900000E5
5,856046464E3;6,928100000E4
5,857046464E3;3,800000000E4
5,858046464E3;1,563700000E4
5,859046464E3;2,995400000E4
5,860046464E3;7,267600000E4
5,861046464E3;1,675000000E4
5,862046464E3;3,618700000E4
5,863046464E3;4,726100000E4
5,864046464E3;1,436100000E4
5,865046464E3;1,522700000E4
5,866046464E3;5,457600000E4
5,867046464E3;1,970200000E4
5,868046464E3;5,647800000E4
5,869046464E3;1,257640000E5
5,870046464E3;1,199820000E5
5,871046464E3;8,539200000E4
5,872046464E3;1,095800000E5
5,873046464E3;9,488200000E4
5,874046464E3;9,092700000E4
5,875046464E3;5,352900000E4
5,876046464E3;1,753300000E4
5,877046464E3;6,475000000E3
5,878046464E3;1,078700000E4
5,879046464E3;1,431400000E4
5,880046464E3;1,164430000E5
5,881046464E3;6,452900000E4
5,882046464E3;5,394400000E4
5,883046464E3;1,203000000E4
5,884046464E3;1,247900000E4
5,885046464E3;4,081000000E4
5,886046464E3;1,509700000E4
5,887046464E3;5,973800000E4
5,888046464E3;1,288400000E4
5,889046464E3;6,738300000E4
5,890046464E3;1,048300000E4
5,891046464E3;1,425800000E4
5,892046464E3;6,013900000E4
5,893046464E3;6,577600000E4
5,894046464E3;5,237700000E4
5,895046464E3;6,930100000E4
5,896046464E3;8,791200000E4
5,897046464E3;1,827200000E4
5,898046464E3;1,762700000E4
5,899046464E3;4,827700000E4
5,900046464E3;4,936500000E4
5,901046464E3;1,248100000E4
5,902046464E3;1,315700000E4
5,903046464E3;5,056400000E4
5,904046464E3;5,074400000E4
5,905046464E3;8,848800000E4
5,906046464E3;6,011100000E4
5,907046464E3;2,920200000E4
5,908046464E3;4,881200000E4
5,909046464E3;1,843500000E4
5,910046464E3;1,277710000E5
5,911046464E3;2,644100000E4
5,912046464E3;1,471450000E5
5,913046464E3;1,081500000E5
5,914046464E3;5,296200000E4
5,915046464E3;8,872600000E4
5,916046464E3;1,234000000E4
5,917046464E3;1,734100000E4
5,918046464E3;4,617000000E4
5,919046464E3;1,414500000E4
5,920046464E3;9,140000000E3
5,921046464E3;2,616400000E4
5,922046464E3;3,048500000E4
5,923046464E3;6,852000000E3
5,924046464E3;1,043900000E4
5,925046464E3;6,691500000E4
5,926046464E3;9,697000000E3
5,927046464E3;1,897200000E4
5,928046464E3;5,596600000E4
5,929046464E3;6,842400000E4
5,930046464E3;7,446300000E4
5,931046464E3;1,252770000E5
5,932046464E3;1,241950000E5
5,933046464E3;4,125700000E4
5,934046464E3;2,102400000E4
5,935046464E3;1,481400000E4
5,936046464E3;1,464730000E5
5,937046464E3;5,156400000E4
5,938046464E3;1,591700000E4
5,939046464E3;4,084700000E4
5,940046464E3;8,474000000E4
5,941046464E3;8,709900000E4
5,942046464E3;1,218540000E5
5,943046464E3;1,135490000E5
5,944046464E3;1,145110000E5
5,945046464E3;6,706500000E4
5,946046464E3;7,239000000E4
5,947046464E3;9,659800000E4
5,948046464E3;8,314400000E4
5,949046464E3;1,213510000E5
5,950046464E3;8,737500000E4
5,951046464E3;8,246200000E4
5,952046464E3;7,724700000E4
5,953046464E3;9,239500000E4
5,954046464E3;1,142790000E5
5,955046464E3;5,511800000E4
5,956046464E3;5,526400000E4
5,957046464E3;1,469100000E4
5,958046464E3;7,036500000E4
5,959046464E3;5,435600000E4
5,960046464E3;7,992500000E4
5,961046464E3;5,094100000E4
5,962046464E3;5,078400000E4
5,963046464E3;4,335400000E4
5,964046464E3;5,233700000E4
5,965046464E3;4,406600000E4
5,966046464E3;4,299500000E4
5,967046464E3;7,302500000E4
5,968046464E3;8,957500000E4
5,969046464E3;1,115910000E5
5,970046464E3;9,453200000E4
5,971046464E3;4,299300000E4
5,972046464E3;5,443900000E4
5,973046464E3;4,084000000E4
5,974046464E3;1,152220000E5
5,975046464E3;6,693500000E4
5,976046464E3;7,113000000E4
5,977046464E3;1,083190000E5
5,978046464E3;1,100040000E5
5,979046464E3;1,223790000E5
5,980046464E3;5,141800000E4
5,981046464E3;9,159000000E4
5,982046464E3;4,221100000E4
5,983046464E3;3,460100000E4
5,984046464E3;7,664000000E4
5,985046464E3;2,903100000E4
5,986046464E3;3,617200000E4
5,987046464E3;7,384900000E4
5,988046464E3;1,297660000E5
5,989046464E3;1,153200000E4
5,990046464E3;1,308340000E5
5,991046464E3;1,136000000E4
5,992046464E3;4,984800000E4
5,993046464E3;1,432290000E5
5,994046464E3;9,813400000E4
5,995046464E3;8,012900000E4
5,996046464E3;8,098100000E4
5,997046464E3;7,352000000E4
5,998046464E3;1,097210000E5
5,999046464E3;6,670800000E4
6,000046464E3;7,196900000E4
6,001046464E3;1,105720000E5
6,002046464E3;5,093800000E4
6,003046464E3;6,774100000E4
6,004046464E3;7,586700000E4
6,005046464E3;1,075820000E5
6,006046464E3;1,501700000E4
6,007046464E3;1,404100000E4
6,008046464E3;1,118300000E4
6,009046464E3;1,059600000E4
6,010046464E3;9,059000000E3
6,011046464E3;7,575000000E3
6,012046464E3;9,272000000E3
6,013046464E3;8,427000000E3
6,014046464E3;6,016000000E3
6,015046464E3;2,514000000E3
6,016046464E3;2,491000000E3
6,017046464E3;6,927000000E3
6,018046464E3;6,164000000E3
6,019046464E3;2,637000000E3
6,020046464E3;3,282000000E3
6,021046464E3;4,120000000E3
6,022046464E3;3,531000000E3
6,023046464E3;3,677000000E3
6,024046464E3;3,452000000E3
6,025046464E3;3,855000000E3
6,026046464E3;3,996000000E3
6,027046464E3;4,488000000E3
6,028046464E3;4,613000000E3
6,029046464E3;4,102000000E3
6,030046464E3;4,763000000E3
6,031046464E3;4,898000000E3
6,032046464E3;4,554000000E3
6,033046464E3;4,565000000E3
6,034046464E3;5,995000000E3
6,035046464E3;2,122000000E5
6,036046464E3;2,258860000E5
6,037046464E3;2,328920000E5
6,038046464E3;2,207650000E5
6,039046464E3;1,010600000E4
6,040046464E3;1,692600000E4
6,041046464E3;5,675000000E3
6,042046464E3;1,252500000E4
6,043046464E3;2,040500000E4
6,044046464E3;6,446000000E3
6,045046464E3;2,866700000E4
6,046046464E3;2,788500000E4
6,047046464E3;2,928600000E4
6,048046464E3;5,922000000E3
6,049046464E3;1,019000000E4
6,050046464E3;5,270100000E4
6,051046464E3;2,752800000E4
6,052046464E3;3,270400000E4
6,053046464E3;2,160500000E4
6,054046464E3;3,753100000E4
6,055046464E3;2,139600000E4
6,056046464E3;2,645900000E4
6,057046464E3;6,931000000E3
6,058046464E3;2,788100000E4
6,059046464E3;3,904600000E4
6,060046464E3;8,236700000E4
6,061046464E3;1,585100000E4
6,062046464E3;1,240900000E4
6,063046464E3;9,322700000E4
6,064046464E3;1,153620000E5
6,065046464E3;1,236730000E5
6,066046464E3;3,134000000E4
6,067046464E3;1,274300000E4
6,068046464E3;1,045830000E5
6,069046464E3;1,053410000E5
6,070046464E3;5,145000000E3
6,071046464E3;4,161000000E3
6,072046464E3;4,413000000E3
6,073046464E3;2,661000000E3
6,074046464E3;1,300300000E4
6,075046464E3;1,416700000E4
6,076046464E3;1,736910000E5
6,077046464E3;1,747690000E5
6,078046464E3;1,596800000E4
6,079046464E3;1,371100000E4
6,080046464E3;5,746200000E4
6,081046464E3;8,470900000E4
6,082046464E3;5,000400000E4
6,083046464E3;3,077600000E4
6,084046464E3;1,565910000E5
6,085046464E3;1,588600000E4
6,086046464E3;8,535000000E3
6,087046464E3;1,032200000E4
6,088046464E3;1,278500000E4
6,089046464E3;2,183700000E4
6,090046464E3;6,298800000E4
6,091046464E3;2,452700000E4
6,092046464E3;3,399300000E4
6,093046464E3;1,417100000E4
6,094046464E3;6,911000000E3
6,095046464E3;7,962000000E3
6,096046464E3;1,341600000E4
6,097046464E3;2,487000000E3
6,098046464E3;1,090000000E3
6,099046464E3;8,361000000E3
6,100046464E3;4,684800000E4
6,101046464E3;9,346000000E4
6,102046464E3;9,321800000E4
6,103046464E3;9,307500000E4
6,104046464E3;9,482200000E4
6,105046464E3;9,229100000E4
6,106046464E3;9,507600000E4
6,107046464E3;9,451600000E4
6,108046464E3;9,352900000E4
6,109046464E3;9,515700000E4
6,110046464E3;9,321800000E4
6,111046464E3;9,166000000E4
6,112046464E3;9,434000000E4
6,113046464E3;9,555400000E4
6,114046464E3;5,067000000E3
6,115046464E3;1,233060000E5
6,116046464E3;8,826700000E4
6,117046464E3;1,201300000E4
6,118046464E3;1,121800000E4
6,119046464E3;9,690000000E3
6,120046464E3;5,836000000E3
6,121046464E3;6,041000000E3
6,122046464E3;6,451000000E3
6,123046464E3;6,118000000E3
6,124046464E3;5,711000000E3
6,125046464E3;7,622000000E3
6,126046464E3;6,707000000E3
6,127046464E3;6,299000000E3
6,128046464E3;6,371000000E3
6,129046464E3;4,931000000E3
6,130046464E3;1,555000000E3
6,131046464E3;1,380000000E2
6,132046464E3;7,400000000E1
6,133046464E3;4,400000000E1
6,134046464E3;3,500000000E1
6,135046464E3;3,500000000E1
6,136046464E3;4,400000000E1
6,137046464E3;4,600000000E1
6,138046464E3;4,400000000E1
6,139046464E3;4,400000000E1
6,140046464E3;4,600000000E1
6,141046464E3;5,900000000E1
6,142046464E3;5,000000000E1
6,143046464E3;5,900000000E1
6,144046464E3;9,900000000E1
6,145046464E3;1,490000000E2
6,146046464E3;1,070000000E2
6,147046464E3;7,700000000E1
6,148046464E3;5,700000000E1
6,149046464E3;5,000000000E1
6,150046464E3;4,800000000E1
6,151046464E3;4,800000000E1
6,152046464E3;4,800000000E1
6,153046464E3;4,800000000E1
6,154046464E3;4,100000000E1
6,155046464E3;3,500000000E1
6,156046464E3;3,700000000E1
6,157046464E3;3,900000000E1
6,158046464E3;2,600000000E1
6,159046464E3;2,600000000E1
6,160046464E3;2,600000000E1
6,161046464E3;9,900000000E1
6,162046464E3;1,410000000E2
6,163046464E3;8,800000000E1
6,164046464E3;1,670000000E2
6,165046464E3;3,210000000E2
6,166046464E3;2,290000000E2
6,167046464E3;1,690000000E2
6,168046464E3;1,710000000E2
6,169046464E3;1,690000000E2
6,170046464E3;1,910000000E2
6,171046464E3;1,870000000E2
6,172046464E3;1,870000000E2
6,173046464E3;1,930000000E2
6,174046464E3;1,960000000E2
6,175046464E3;1,960000000E2
6,176046464E3;1,960000000E2
6,177046464E3;1,960000000E2
6,178046464E3;1,980000000E2
6,179046464E3;1,980000000E2
6,180046464E3;1,980000000E2
6,181046464E3;1,980000000E2
6,182046464E3;1,980000000E2
6,183046464E3;1,980000000E2
6,184046464E3;1,980000000E2
6,185046464E3;1,980000000E2
6,186046464E3;1,980000000E2
6,187046464E3;1,980000000E2
6,188046464E3;1,980000000E2
6,189046464E3;1,980000000E2
6,190046464E3;1,960000000E2
6,191046464E3;1,930000000E2
6,192046464E3;1,930000000E2
6,193046464E3;1,960000000E2
6,194046464E3;1,960000000E2
6,195046464E3;1,960000000E2
6,196046464E3;1,980000000E2
6,197046464E3;1,980000000E2
6,198046464E3;1,980000000E2
6,199046464E3;1,980000000E2
6,200046464E3;1,960000000E2
6,201046464E3;1,960000000E2
6,202046464E3;6,080000000E2
6,203046464E3;5,500000000E1
6,204046464E3;1,700000000E1
6,205046464E3;4,100000000E1
6,206046464E3;4,400000000E1
6,207046464E3;5,900000000E1
6,208046464E3;6,600000000E1
6,209046464E3;6,800000000E1
6,210046464E3;7,900000000E1
6,211046464E3;8,100000000E1
6,212046464E3;8,100000000E1
6,213046464E3;7,400000000E1
6,214046464E3;6,800000000E1
6,215046464E3;7,400000000E1
6,216046464E3;4,600000000E1
6,217046464E3;4,800000000E1
6,218046464E3;6,300000000E1
6,219046464E3;1,050000000E2
6,220046464E3;1,270000000E2
6,221046464E3;1,710000000E2
6,222046464E3;9,000000000E1
6,223046464E3;5,900000000E1
6,224046464E3;4,400000000E1
6,225046464E3;3,700000000E1
6,226046464E3;3,900000000E1
6,227046464E3;3,900000000E1
6,228046464E3;4,100000000E1
6,229046464E3;3,900000000E1
6,230046464E3;3,700000000E1
6,231046464E3;3,500000000E1
6,232046464E3;4,100000000E1
6,233046464E3;6,600000000E1
6,234046464E3;1,010000000E2
6,235046464E3;1,050000000E2
6,236046464E3;3,058000000E3
6,237046464E3;4,925000000E3
6,238046464E3;5,224000000E3
6,239046464E3;8,235000000E3
6,240046464E3;9,486000000E3
6,241046464E3;1,045100000E4
6,242046464E3;1,138500000E4
6,243046464E3;1,230300000E4
6,244046464E3;1,433300000E4
6,245046464E3;1,288700000E4
6,246046464E3;5,730000000E3
6,247046464E3;3,682800000E4
6,248046464E3;1,670500000E4
6,249046464E3;3,908000000E3
6,250046464E3;4,203000000E3
6,251046464E3;4,825000000E3
6,252046464E3;4,829000000E3
6,253046464E3;4,928000000E3
6,254046464E3;5,221000000E3
6,255046464E3;1,120500000E4
6,256046464E3;1,232500000E4
6,257046464E3;1,313120000E5
6,258046464E3;1,470920000E5
6,259046464E3;1,072840000E5
6,260046464E3;7,273000000E3
6,261046464E3;1,438730000E5
6,262046464E3;1,168860000E5
6,263046464E3;1,303820000E5
6,264046464E3;1,514300000E4
6,265046464E3;9,996900000E4
6,266046464E3;1,199000000E5
6,267046464E3;1,074630000E5
6,268046464E3;1,339090000E5
6,269046464E3;1,279580000E5
6,270046464E3;1,090200000E5
6,271046464E3;1,865440000E5
6,272046464E3;1,768370000E5
6,273046464E3;1,366060000E5
6,274046464E3;9,208600000E4
6,275046464E3;1,484910000E5
6,276046464E3;1,093600000E5
6,277046464E3;1,760480000E5
6,278046464E3;1,073570000E5
6,279046464E3;1,874800000E5
6,280046464E3;1,831620000E5
6,281046464E3;1,656340000E5
6,282046464E3;1,385860000E5
6,283046464E3;1,101200000E5
6,284046464E3;1,465290000E5
6,285046464E3;1,089980000E5
6,286046464E3;9,403100000E4
6,287046464E3;1,273860000E5
6,288046464E3;1,107080000E5
6,289046464E3;1,093990000E5
6,290046464E3;1,225450000E5
6,291046464E3;7,717500000E4
6,292046464E3;1,284460000E5
6,293046464E3;1,368160000E5
6,294046464E3;6,942900000E4
6,295046464E3;1,152970000E5
6,296046464E3;1,591310000E5
6,297046464E3;1,045850000E5
6,298046464E3;5,771800000E4
6,299046464E3;1,420810000E5
6,300046464E3;9,507900000E4
6,301046464E3;9,627700000E4
6,302046464E3;1,584360000E5
6,303046464E3;1,369140000E5
6,304046464E3;1,807950000E5
6,305046464E3;1,252130000E5
6,306046464E3;1,104790000E5
6,307046464E3;1,386170000E5
6,308046464E3;1,162620000E5
6,309046464E3;1,139990000E5
6,310046464E3;1,002710000E5
6,311046464E3;1,037040000E5
6,312046464E3;1,335790000E5
6,313046464E3;2,163360000E5
6,314046464E3;1,779590000E5
6,315046464E3;1,063790000E5
6,316046464E3;1,030190000E5
6,317046464E3;1,069990000E5
6,318046464E3;1,279460000E5
6,319046464E3;9,890100000E4
6,320046464E3;1,589640000E5
6,321046464E3;1,239740000E5
6,322046464E3;1,316570000E5
6,323046464E3;2,040020000E5
6,324046464E3;1,500620000E5
6,325046464E3;1,321200000E5
6,326046464E3;1,401920000E5
6,327046464E3;9,757200000E4
6,328046464E3;1,411670000E5
6,329046464E3;1,376680000E5
6,330046464E3;7,528700000E4
6,331046464E3;1,890700000E4
6,332046464E3;1,167700000E4
6,333046464E3;1,432100000E4
6,334046464E3;1,172100000E4
6,335046464E3;1,205700000E4
6,336046464E3;9,095500000E4
6,337046464E3;8,410500000E4
6,338046464E3;1,353510000E5
6,339046464E3;1,529730000E5
6,340046464E3;1,135950000E5
6,341046464E3;1,196800000E5
6,342046464E3;1,114820000E5
6,343046464E3;1,264580000E5
6,344046464E3;1,093400000E5
6,345046464E3;1,409530000E5
6,346046464E3;1,032790000E5
6,347046464E3;1,186640000E5
